relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/configuration/AbstractConfiguration.java,2.0,6,5.18983638993626,6.12081167124481,31,1.28900677327098,130,10.9076923076923,17,14,4,61,65,81,65,8,57,87,726,350,1,4,1,147,0,147,65,16,0,1,12,47,1,0.164141414141414,0.0,62,0,62,5,4,3,141,74,67,0,0.0,NON
src/java/org/apache/commons/configuration/AbstractFileConfiguration.java,2.0833333333333304,8,5.29921089413886,6.249101348101799,27,1.59208109787857,100,11.416666666666698,27,9,0,48,48,125,48,7,41,53,560,265,3,2,3,13,9,4,39,77,9,3,3,8,1,0.31567075796727,0.216,12,2,10,5,4,2,114,38,76,0,0.0,NON
src/java/org/apache/commons/configuration/AbstractHierarchicalFileConfiguration.java,1.02,2,5.446421441121732,5.50394461714051,49,0.14,51,4.8,26,1,0,50,50,156,50,10,40,39,261,136,3,2,3,55,16,39,38,106,12,3,6,10,1,0.277488048674489,0.230769230769231,13,1,12,5,1,1,120,42,78,0,0.0,NON
src/java/org/apache/commons/configuration/CombinedConfiguration.java,1.85714285714286,5,5.966793590939009,6.00973960723559,14,1.09264703862703,52,8.928571428571429,36,11,0,28,28,143,28,4,24,20,333,185,3,1,3,18,3,15,25,115,3,3,2,2,1,0.471081413878024,0.0629370629370629,3,2,1,11,6,5,53,25,28,1,0.003003003003003,NON
src/java/org/apache/commons/configuration/CompositeConfiguration.java,2.375,5,4.78526618230125,5.61835204975437,10,1.3787826756478605,57,11.25,19,2,1,23,24,97,24,3,21,23,276,154,2,0,2,7,7,0,17,73,7,2,0,0,1,0.3819003527336861,0.144329896907216,3,3,0,3,1,1,30,24,6,1,0.0036231884057971,NON
src/java/org/apache/commons/configuration/ConfigurationKey.java,1.57142857142857,5,5.59788728777351,5.35801370767549,14,1.04978131833565,33,7.142857142857139,9,9,5,16,21,21,21,3,18,14,315,171,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,2,12,0,12,0,0.0,NON
src/java/org/apache/commons/configuration/ConfigurationUtils.java,3.5714285714285694,18,5.044297112780249,6.38800929673592,5,3.53986048381825,75,20.2857142857143,5,5,20,1,21,21,21,1,20,41,434,201,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,6,4,2,14,0,14,1,0.0023041474654377,NON
src/java/org/apache/commons/configuration/DataConfiguration.java,1.5208333333333302,11,4.39350964535508,5.6218395728108215,82,1.6706982489034,146,7.32291666666667,21,4,0,96,96,172,96,3,93,164,710,344,2,0,2,4,4,0,92,76,4,2,0,0,1,0.486499402628435,0.0465116279069767,2,2,0,2,2,1,114,31,83,0,0.0,NON
src/java/org/apache/commons/configuration/DefaultConfigurationBuilder.java,1.9166666666666696,4,6.6277631445452,6.55690330318184,9,0.90905934288631,46,10.0833333333333,77,38,0,24,24,204,24,13,11,22,613,304,5,0,5,2,2,0,22,180,2,5,0,0,1,0.269363486754791,0.0490196078431373,0,0,0,22,36,4,93,42,51,0,0.0,NON
src/java/org/apache/commons/configuration/DynamicCombinedConfiguration.java,1.29268292682927,5,5.63374566679847,5.955087832910559,63,0.6341463414634139,106,5.75609756097561,42,6,0,82,82,156,82,2,80,86,511,269,4,0,4,74,74,0,15,74,67,4,0,0,1,0.448193430013055,1.7179487179487198,12,12,0,7,6,5,200,189,11,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,2.0,8,6.41577048570075,6.31482484882612,24,1.59164485150844,90,9.95555555555556,25,8,3,42,45,119,45,18,27,47,708,383,2,3,2,92,6,86,39,74,6,2,5,17,1,0.5194444444444439,0.100840336134454,6,2,4,13,1,1,82,50,32,1,0.001412429378531,NON
src/java/org/apache/commons/configuration/HierarchicalINIConfiguration.java,3.1052631578947403,14,4.98841732380028,6.261783854665071,8,3.1771343732182302,59,17.7894736842105,31,5,6,13,19,173,19,11,8,20,347,186,4,0,4,0,0,0,19,154,0,4,0,0,1,0.253333333333333,0.0,2,2,0,5,4,1,29,20,9,0,0.0,NON
src/java/org/apache/commons/configuration/INIConfiguration.java,3.45454545454545,11,4.12978554628688,5.61507247579355,4,3.02605763219877,38,19.5454545454545,29,2,0,11,11,133,11,4,7,10,220,121,4,0,4,0,0,0,11,122,0,4,0,0,1,0.2444444444444439,0.0,2,2,0,1,2,1,13,10,3,0,0.0,NON
src/java/org/apache/commons/configuration/MultiFileHierarchicalConfiguration.java,1.22093023255814,7,5.655355890630388,5.995746119361299,76,0.7982708462481349,105,5.534883720930232,31,5,0,86,86,173,86,4,82,97,491,238,4,0,4,81,81,0,19,87,67,4,0,0,1,0.4083052271111969,1.5491329479768798,13,13,0,10,4,3,194,191,3,0,0.0,NON
src/java/org/apache/commons/configuration/PatternSubtreeConfigurationWrapper.java,1.1014492753623202,3,5.27286980966856,5.39502134307574,63,0.346616253423229,76,4.72463768115942,31,5,0,69,69,170,69,4,65,79,340,167,4,0,4,67,67,0,16,101,53,4,0,0,1,0.39085623957988,1.24705882352941,13,13,0,6,3,3,158,158,0,0,0.0,NON
src/java/org/apache/commons/configuration/PropertiesConfiguration.java,2.36363636363636,19,6.170416181779928,5.981886526664809,15,3.78448332663612,52,12.0454545454545,38,11,4,18,22,141,22,4,18,17,533,296,4,1,4,6,4,2,19,119,3,4,4,4,1,0.261530054644809,0.0851063829787234,5,3,2,4,6,2,64,31,33,1,0.0018761726078799,NON
src/java/org/apache/commons/configuration/PropertyConverter.java,4.34615384615385,19,4.8490340433622805,6.17283843920451,3,3.7615699227880497,113,23.1538461538462,7,7,25,1,26,26,26,1,25,49,612,274,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,2,4,2,58,0,58,1,0.0016339869281045,NON
src/java/org/apache/commons/configuration/SystemConfiguration.java,1.6666666666666698,2,2.92192809488736,4.15306229766067,1,0.471404520791032,5,6.66666666666667,18,0,2,1,3,90,3,0,3,2,23,12,3,0,3,0,0,0,3,87,0,3,0,0,1,0.1875,0.0,0,0,0,3,0,0,9,2,7,0,0.0,NON
src/java/org/apache/commons/configuration/XMLConfiguration.java,2.25,7,6.7333595854006685,7.351853317638018,23,1.79930542154466,90,11.4,39,13,0,40,40,189,40,12,28,44,686,360,4,1,4,6,6,0,35,149,5,4,4,4,1,0.536748436748437,0.105820105820106,6,4,2,10,9,4,82,40,42,1,0.0014577259475218,NON
src/java/org/apache/commons/configuration/beanutils/BeanHelper.java,2.28571428571429,5,4.67144452205249,5.56984744020234,7,1.48461497791618,32,11.9285714285714,2,2,13,1,14,14,14,4,10,25,172,75,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,6,0,6,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,3.1,7,3.8470320063549,5.01693132506186,3,2.2113344387496,31,14.5,3,2,0,10,10,15,10,0,10,20,150,76,2,0,2,0,0,0,10,5,0,2,0,0,1,0.202020202020202,0.0,1,1,0,4,2,2,26,16,10,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaClass.java,4.0,12,4.0535088547976805,5.06288605092545,2,4.14728827066554,20,18.4,2,2,0,5,5,5,5,0,5,2,97,52,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,2,0,2,0,0.0,NON
