relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/configuration/AbstractConfiguration.java,1.98461538461538,6,5.18983638993626,6.110086261888701,31,1.24643871387871,129,10.8461538461538,17,14,4,61,65,81,65,8,57,87,722,348,1,4,1,58,0,58,65,16,0,1,12,39,1,0.164141414141414,0.0,29,0,29,5,4,3,141,74,67,0,0.0,NON
src/java/org/apache/commons/configuration/AbstractFileConfiguration.java,2.0625,8,5.29921089413886,6.17513479008439,28,1.5995604865087198,99,11.083333333333302,27,9,0,48,48,125,48,7,41,53,544,257,3,2,3,12,9,3,39,77,9,3,3,7,1,0.31567075796727,0.216,11,2,9,5,4,2,111,38,73,1,0.0018382352941176,NON
src/java/org/apache/commons/configuration/AbstractHierarchicalFileConfiguration.java,1.02040816326531,2,5.4297886790688095,5.489352523610831,48,0.1413919026586839,50,4.795918367346942,26,1,0,49,49,156,49,10,39,39,256,133,3,2,3,20,15,5,38,107,11,3,3,5,1,0.274663189917427,0.211538461538462,6,0,6,5,1,1,119,41,78,1,0.00390625,NON
src/java/org/apache/commons/configuration/CombinedConfiguration.java,1.92,5,5.87611843260039,5.9162438870106,13,1.19733036376766,48,9.6,35,10,0,25,25,141,25,2,23,19,321,179,3,0,3,2,2,0,23,116,2,3,0,0,1,0.578566384180791,0.0425531914893617,3,3,0,10,6,5,54,27,27,1,0.0031152647975077,NON
src/java/org/apache/commons/configuration/CompositeConfiguration.java,2.34782608695652,5,4.730103650577111,5.57352223280267,10,1.40213178231279,54,11.0434782608696,19,2,0,23,23,96,23,2,21,20,260,148,2,0,2,7,7,0,16,73,7,2,0,0,1,0.381174136321195,0.145833333333333,3,3,0,3,1,1,30,24,6,1,0.0038461538461538,NON
src/java/org/apache/commons/configuration/ConfigurationUtils.java,3.63157894736842,18,4.95324163703268,6.28868137807655,4,3.65931437805657,69,20.5263157894737,4,4,18,1,19,19,19,1,18,37,397,183,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,5,4,2,8,0,8,1,0.0025188916876574,NON
src/java/org/apache/commons/configuration/DataConfiguration.java,1.53191489361702,11,4.36073297882064,5.619705773353982,80,1.6866315900090605,144,7.393617021276599,21,4,0,94,94,172,94,3,91,160,702,340,2,0,2,2,2,0,92,78,2,2,0,0,1,0.3948327359617679,0.0232558139534884,2,2,0,2,2,1,114,31,83,0,0.0,NON
src/java/org/apache/commons/configuration/DatabaseConfiguration.java,3.4615384615384603,8,4.35574141535596,5.49918828900504,4,2.06119400107296,45,23.61538461538461,23,6,0,13,13,92,13,3,10,28,316,166,2,1,2,2,1,1,12,79,1,2,1,1,1,0.209294871794872,0.0217391304347826,4,4,0,1,6,2,53,50,3,1,0.0031645569620253,NON
src/java/org/apache/commons/configuration/DefaultConfigurationBuilder.java,1.85714285714286,4,6.584428504230679,6.51309062400082,9,0.940400840863405,39,9.571428571428571,69,33,0,21,21,199,21,10,11,21,565,274,5,0,5,2,2,0,19,178,2,5,0,0,1,0.267592592592593,0.050251256281407,0,0,0,21,31,4,67,32,35,1,0.0017699115044247,NON
src/java/org/apache/commons/configuration/EnvironmentConfiguration.java,1.3636363636363602,3,4.26219873517385,5.27999468748024,8,0.642824346533225,15,6.72727272727273,20,3,0,11,11,89,11,1,10,7,80,38,2,0,2,2,2,0,9,78,2,2,0,0,1,0.375,0.0449438202247191,2,2,0,1,2,2,4,1,3,0,0.0,NON
