old,new,isSame
org.codehaus.groovy.control.messages.ExceptionMessage,org.codehaus.groovy.control.messages.ExceptionMessage,True
org.codehaus.groovy.control.Janitor,org.codehaus.groovy.control.Janitor,True
org.codehaus.groovy.control.ProcessingUnit,org.codehaus.groovy.control.ProcessingUnit,True
org.codehaus.groovy.control.messages.Message,org.codehaus.groovy.control.messages.Message,True
groovy.sql.InParameter,groovy.sql.InParameter,True
org.codehaus.groovy.ast.stmt.SwitchStatement,org.codehaus.groovy.ast.stmt.SwitchStatement,True
org.codehaus.groovy.ast.GroovyCodeVisitor,org.codehaus.groovy.ast.GroovyCodeVisitor,True
org.codehaus.groovy.ast.expr.Expression,org.codehaus.groovy.ast.expr.Expression,True
org.codehaus.groovy.ast.stmt.Statement,org.codehaus.groovy.ast.stmt.Statement,True
org.codehaus.groovy.ast.stmt.CaseStatement,org.codehaus.groovy.ast.stmt.CaseStatement,True
org.codehaus.groovy.ast.stmt.EmptyStatement,org.codehaus.groovy.ast.stmt.EmptyStatement,True
groovy.lang.MetaClass,groovy.lang.MetaClass,True
org.codehaus.groovy.runtime.InvokerHelper,org.codehaus.groovy.runtime.InvokerHelper,False
groovy.lang.MetaObjectProtocol,groovy.lang.MetaObjectProtocol,True
org.codehaus.groovy.runtime.callsite.CallSite,org.codehaus.groovy.runtime.callsite.CallSite,False
groovy.lang.PropertyValue,groovy.lang.PropertyValue,True
groovy.lang.MetaProperty,groovy.lang.MetaProperty,False
org.codehaus.groovy.runtime.DefaultCachedMethodKey,org.codehaus.groovy.runtime.DefaultCachedMethodKey,True
org.codehaus.groovy.reflection.CachedClass,org.codehaus.groovy.reflection.CachedClass,False
org.codehaus.groovy.runtime.MethodKey,org.codehaus.groovy.runtime.MethodKey,True
groovy.lang.GroovyClassLoader,groovy.lang.GroovyClassLoader,False
groovy.lang.GroovyClassLoader.(Anon_1),groovy.lang.GroovyClassLoader.(Anon_1),False
groovy.lang.GroovyClassLoader.(Anon_1).loadGroovySource.(Anon_2),groovy.lang.GroovyClassLoader.(Anon_1).loadGroovySource.(Anon_2),False
groovy.lang.GroovyClassLoader.ClassCollector,groovy.lang.GroovyClassLoader.ClassCollector,False
groovy.lang.GroovyClassLoader.InnerLoader,groovy.lang.GroovyClassLoader.InnerLoader,False
groovy.lang.GroovyClassLoader.addClasspath.(Anon_5),groovy.lang.GroovyClassLoader.addClasspath.(Anon_5),False
groovy.lang.GroovyClassLoader.createCollector.(Anon_4),groovy.lang.GroovyClassLoader.createCollector.(Anon_4),False
groovy.lang.GroovyClassLoader.parseClass.(Anon_3),groovy.lang.GroovyClassLoader.parseClass.(Anon_3),False
org.codehaus.groovy.ast.ClassNode,org.codehaus.groovy.ast.ClassNode,False
org.codehaus.groovy.ast.ModuleNode,org.codehaus.groovy.ast.ModuleNode,True
org.codehaus.groovy.classgen.Verifier,org.codehaus.groovy.classgen.Verifier,False
org.codehaus.groovy.control.CompilerConfiguration,org.codehaus.groovy.control.CompilerConfiguration,True
groovy.lang.GroovyResourceLoader,groovy.lang.GroovyResourceLoader,True
org.codehaus.groovy.control.SourceUnit,org.codehaus.groovy.control.SourceUnit,True
org.codehaus.groovy.control.CompilationUnit,org.codehaus.groovy.control.CompilationUnit,True
org.codehaus.groovy.control.CompilationFailedException,org.codehaus.groovy.control.CompilationFailedException,True
groovy.lang.GroovyCodeSource,groovy.lang.GroovyCodeSource,True
groovy.lang.DeprecationException,groovy.lang.DeprecationException,True
org.codehaus.groovy.control.Phases,org.codehaus.groovy.control.Phases,True
groovy.lang.GroovyObject,groovy.lang.GroovyObject,True
org.codehaus.groovy.control.CompilationUnit.ClassgenCallback,org.codehaus.groovy.control.CompilationUnit.ClassgenCallback,True
org.codehaus.groovy.ast.CompileUnit,org.codehaus.groovy.ast.CompileUnit,False
org.codehaus.groovy.classgen.IfElseTest,org.codehaus.groovy.classgen.IfElseTest,True
org.codehaus.groovy.ast.expr.BinaryExpression,org.codehaus.groovy.ast.expr.BinaryExpression,True
org.codehaus.groovy.ast.expr.BooleanExpression,org.codehaus.groovy.ast.expr.BooleanExpression,True
org.codehaus.groovy.ast.expr.ConstantExpression,org.codehaus.groovy.ast.expr.ConstantExpression,True
org.codehaus.groovy.ast.expr.FieldExpression,org.codehaus.groovy.ast.expr.FieldExpression,True
org.codehaus.groovy.ast.stmt.ExpressionStatement,org.codehaus.groovy.ast.stmt.ExpressionStatement,True
org.codehaus.groovy.ast.stmt.IfStatement,org.codehaus.groovy.ast.stmt.IfStatement,False
org.codehaus.groovy.syntax.Token,org.codehaus.groovy.syntax.Token,True
org.codehaus.groovy.classgen.TestSupport,org.codehaus.groovy.classgen.TestSupport,True
org.codehaus.groovy.ast.ClassHelper,org.codehaus.groovy.ast.ClassHelper,True
org.codehaus.groovy.ast.ConstructorNode,org.codehaus.groovy.ast.ConstructorNode,True
org.codehaus.groovy.ast.PropertyNode,org.codehaus.groovy.ast.PropertyNode,False
org.codehaus.groovy.ast.FieldNode,org.codehaus.groovy.ast.FieldNode,False
org.codehaus.groovy.ast.Parameter,org.codehaus.groovy.ast.Parameter,True
org.codehaus.groovy.ast.MethodNode,org.codehaus.groovy.ast.MethodNode,False
org.codehaus.groovy.antlr.treewalker.TraversalTestHelper,org.codehaus.groovy.antlr.treewalker.TraversalTestHelper,True
org.codehaus.groovy.antlr.AntlrASTProcessor,org.codehaus.groovy.antlr.AntlrASTProcessor,True
org.codehaus.groovy.antlr.SourceBuffer,org.codehaus.groovy.antlr.SourceBuffer,True
org.codehaus.groovy.antlr.UnicodeEscapingReader,org.codehaus.groovy.antlr.UnicodeEscapingReader,True
org.codehaus.groovy.antlr.treewalker.Visitor,org.codehaus.groovy.antlr.treewalker.Visitor,True
org.codehaus.groovy.antlr.treewalker.SourceCodeTraversal,org.codehaus.groovy.antlr.treewalker.SourceCodeTraversal,True
groovy.lang.ExpandoMetaClassCreationHandle,groovy.lang.ExpandoMetaClassCreationHandle,False
