old,new,isSame
org.apache.camel.Exchange,org.apache.camel.Exchange,False
org.apache.camel.CamelContext,org.apache.camel.CamelContext,False
org.apache.camel.TypeConverter,org.apache.camel.TypeConverter,False
org.apache.camel.Message,org.apache.camel.Message,False
org.apache.camel.RuntimeCamelException,org.apache.camel.RuntimeCamelException,True
org.apache.camel.component.irc.IrcConfiguration,org.apache.camel.component.irc.IrcConfiguration,False
org.apache.camel.component.irc.IrcEndpoint,org.apache.camel.component.irc.IrcEndpoint,False
org.apache.camel.component.irc.IrcProducer,org.apache.camel.component.irc.IrcProducer,False
org.apache.camel.ContextTestSupport,org.apache.camel.ContextTestSupport,False
org.apache.camel.builder.RouteBuilder,org.apache.camel.builder.RouteBuilder,False
org.apache.camel.impl.JndiRegistry,org.apache.camel.impl.JndiRegistry,False
org.apache.camel.Service,org.apache.camel.Service,True
org.apache.camel.component.mock.MockEndpoint,org.apache.camel.component.mock.MockEndpoint,False
org.apache.camel.impl.DefaultComponent,org.apache.camel.impl.DefaultComponent,False
org.apache.camel.processor.routingslip.RoutingSlipTest,org.apache.camel.processor.routingslip.RoutingSlipTest,False
org.apache.camel.processor.routingslip.RoutingSlipTest.createRouteBuilder.(Anon_1),org.apache.camel.processor.routingslip.RoutingSlipTest.createRouteBuilder.(Anon_1),False
org.apache.camel.builder.ExpressionBuilder,org.apache.camel.builder.ExpressionBuilder,False
org.apache.camel.ProducerTemplate,org.apache.camel.ProducerTemplate,False
org.apache.camel.component.xmpp.XmppRouteTest,org.apache.camel.component.xmpp.XmppRouteTest,False
org.apache.camel.component.xmpp.XmppRouteTest.sendExchange.(Anon_1),org.apache.camel.component.xmpp.XmppRouteTest.sendExchange.(Anon_1),False
org.apache.camel.component.xmpp.XmppRouteTest.setUp.(Anon_2),org.apache.camel.component.xmpp.XmppRouteTest.setUp.(Anon_2),False
org.apache.camel.component.xmpp.XmppRouteTest.setUp.(Anon_2).configure.(Anon_3),org.apache.camel.component.xmpp.XmppRouteTest.setUp.(Anon_2).configure.(Anon_3),False
org.apache.camel.Endpoint,org.apache.camel.Endpoint,False
org.apache.camel.Processor,org.apache.camel.Processor,True
org.apache.camel.converter.ObjectConverter,org.apache.camel.converter.ObjectConverter,False
