old,new,isSame
src\main\org\codehaus\groovy\runtime\typehandling\LongMath.java,src\main\org\codehaus\groovy\runtime\typehandling\LongMath.java,False
src\main\groovy\lang\MetaClassRegistry.java,src\main\groovy\lang\MetaClassRegistry.java,True
src\main\org\codehaus\groovy\runtime\wrappers\Wrapper.java,src\main\org\codehaus\groovy\runtime\wrappers\Wrapper.java,True
src\test\org\codehaus\groovy\classgen\ForTest.java,src\test\org\codehaus\groovy\classgen\ForTest.java,True
src\main\groovy\util\ResourceConnector.java,src\main\groovy\util\ResourceConnector.java,True
src\main\org\codehaus\groovy\control\Phases.java,src\main\org\codehaus\groovy\control\Phases.java,True
src\test\groovy\bugs\SeansBug.java,src\test\groovy\bugs\SeansBug.java,True
src\main\org\codehaus\groovy\classgen\MethodCallerMultiAdapter.java,src\main\org\codehaus\groovy\classgen\MethodCallerMultiAdapter.java,True
src\main\org\codehaus\groovy\reflection\stdclasses\ObjectCachedClass.java,src\main\org\codehaus\groovy\reflection\stdclasses\ObjectCachedClass.java,False
experimental\org\codehaus\groovy\runtimemetaclassactionssupport\MethodGenerator.java,experimental\org\codehaus\groovy\runtimemetaclassactionssupport\MethodGenerator.java,True
src\test\org\codehaus\groovy\ant\GroovycTest.java,src\test\org\codehaus\groovy\ant\GroovycTest.java,False
src\main\groovy\text\RegexUtils.java,src\main\groovy\text\RegexUtils.java,True
src\main\org\codehaus\groovy\bsf\CachingGroovyEngine.java,src\main\org\codehaus\groovy\bsf\CachingGroovyEngine.java,True
src\test\groovy\security\RunAllGroovyScriptsSuite.java,src\test\groovy\security\RunAllGroovyScriptsSuite.java,True
src\main\org\codehaus\groovy\runtime\wrappers\ShortWrapper.java,src\main\org\codehaus\groovy\runtime\wrappers\ShortWrapper.java,True
src\test\JavaSourceGroovyPackagesNonSecuritySuite.java,src\test\JavaSourceGroovyPackagesNonSecuritySuite.java,True
src\main\org\codehaus\groovy\antlr\GroovySourceAST.java,src\main\org\codehaus\groovy\antlr\GroovySourceAST.java,False
src\main\org\codehaus\groovy\runtime\wrappers\ByteWrapper.java,src\main\org\codehaus\groovy\runtime\wrappers\ByteWrapper.java,True
src\main\org\codehaus\groovy\groovydoc\GroovyParameter.java,src\main\org\codehaus\groovy\groovydoc\GroovyParameter.java,True
src\test\org\codehaus\groovy\control\messages\SyntaxErrorMessageTest.java,src\test\org\codehaus\groovy\control\messages\SyntaxErrorMessageTest.java,True
src\test\org\codehaus\groovy\tools\CompilerTest.java,src\test\org\codehaus\groovy\tools\CompilerTest.java,True
src\main\org\codehaus\groovy\antlr\AntlrASTProcessSnippets.java,src\main\org\codehaus\groovy\antlr\AntlrASTProcessSnippets.java,True
src\main\groovy\lang\EmptyRange.java,src\main\groovy\lang\EmptyRange.java,True
src\main\org\codehaus\groovy\reflection\FastArray.java,src\main\org\codehaus\groovy\reflection\FastArray.java,True
src\test\groovy\lang\LongRangeTest.java,src\test\groovy\lang\LongRangeTest.java,False
src\main\groovy\lang\MetaProperty.java,src\main\groovy\lang\MetaProperty.java,True
src\main\groovy\sql\Sql.java,src\main\groovy\sql\Sql.java,False
src\main\org\codehaus\groovy\antlr\treewalker\NodeCollector.java,src\main\org\codehaus\groovy\antlr\treewalker\NodeCollector.java,True
src\main\org\codehaus\groovy\ast\VariableScope.java,src\main\org\codehaus\groovy\ast\VariableScope.java,True
src\main\groovy\lang\MissingClassException.java,src\main\groovy\lang\MissingClassException.java,True
src\main\groovy\lang\MetaObjectProtocol.java,src\main\groovy\lang\MetaObjectProtocol.java,True
src\main\groovy\util\ObservableMap.java,src\main\groovy\util\ObservableMap.java,False
src\main\groovy\swing\impl\ComponentFacade.java,src\main\groovy\swing\impl\ComponentFacade.java,True
src\main\org\codehaus\groovy\groovydoc\GroovyMethodDoc.java,src\main\org\codehaus\groovy\groovydoc\GroovyMethodDoc.java,True
src\main\org\codehaus\groovy\ast\PropertyNode.java,src\main\org\codehaus\groovy\ast\PropertyNode.java,False
src\test\org\codehaus\groovy\ast\MethodNodeTest.java,src\test\org\codehaus\groovy\ast\MethodNodeTest.java,True
src\main\org\codehaus\groovy\antlr\treewalker\SourceCodeTraversal.java,src\main\org\codehaus\groovy\antlr\treewalker\SourceCodeTraversal.java,True
src\main\org\codehaus\groovy\antlr\SourceBuffer.java,src\main\org\codehaus\groovy\antlr\SourceBuffer.java,True
src\main\org\codehaus\groovy\binding\PropertyBinding.java,src\main\org\codehaus\groovy\binding\PropertyBinding.java,True
src\main\org\codehaus\groovy\tools\FileSystemCompiler.java,src\main\org\codehaus\groovy\tools\FileSystemCompiler.java,False
src\main\org\codehaus\groovy\ast\stmt\EmptyStatement.java,src\main\org\codehaus\groovy\ast\stmt\EmptyStatement.java,True
src\test\org\codehaus\groovy\benchmarks\vm5\b2394\Main.java,src\test\org\codehaus\groovy\benchmarks\vm5\b2394\Main.java,False
src\main\org\codehaus\groovy\control\Janitor.java,src\main\org\codehaus\groovy\control\Janitor.java,True
src\main\org\codehaus\groovy\ast\expr\MapExpression.java,src\main\org\codehaus\groovy\ast\expr\MapExpression.java,True
src\test\org\codehaus\groovy\classgen\BytecodeHelperTest.java,src\test\org\codehaus\groovy\classgen\BytecodeHelperTest.java,True
src\main\groovy\sql\DataSet.java,src\main\groovy\sql\DataSet.java,True
src\test\org\codehaus\groovy\benchmarks\vm5\b2394\Main.java,src\main\org\codehaus\groovy\antlr\Main.java,False
src\main\org\codehaus\groovy\groovydoc\GroovyMemberDoc.java,src\main\org\codehaus\groovy\groovydoc\GroovyMemberDoc.java,True
src\test\org\codehaus\groovy\classgen\IfElseTest.java,src\test\org\codehaus\groovy\classgen\IfElseTest.java,True
src\test\org\codehaus\groovy\classgen\RunGroovyTest.java,src\test\org\codehaus\groovy\classgen\RunGroovyTest.java,True
src\main\org\codehaus\groovy\antlr\java\Java2GroovyConverter.java,src\main\org\codehaus\groovy\antlr\java\Java2GroovyConverter.java,True
src\main\org\codehaus\groovy\ast\expr\SpreadExpression.java,src\main\org\codehaus\groovy\ast\expr\SpreadExpression.java,True
src\main\org\codehaus\groovy\tools\groovydoc\ClasspathResourceManager.java,src\main\org\codehaus\groovy\tools\groovydoc\ClasspathResourceManager.java,True
src\main\groovy\ui\text\StructuredSyntaxResources.java,src\main\groovy\ui\text\StructuredSyntaxResources.java,True
src\main\org\codehaus\groovy\reflection\stdclasses\ShortCachedClass.java,src\main\org\codehaus\groovy\reflection\stdclasses\ShortCachedClass.java,False
src\main\org\codehaus\groovy\classgen\ExtendedVerifier.java,src\main\org\codehaus\groovy\classgen\ExtendedVerifier.java,False
src\test\groovy\lang\ShortRangeTest.java,src\test\groovy\lang\ShortRangeTest.java,True
experimental\groovy\lang\NewMetaClass.java,experimental\groovy\lang\NewMetaClass.java,True
src\main\org\codehaus\groovy\ast\ClassHelper.java,src\main\org\codehaus\groovy\ast\ClassHelper.java,False
src\test\org\codehaus\groovy\antlr\treewalker\UnimplementedSyntaxTest.java,src\test\org\codehaus\groovy\antlr\treewalker\UnimplementedSyntaxTest.java,True
src\test\org\codehaus\groovy\ast\MethodCallExpressionTest.java,src\test\org\codehaus\groovy\ast\MethodCallExpressionTest.java,True
src\main\groovy\model\PropertyModel.java,src\main\groovy\model\PropertyModel.java,True
src\test\org\codehaus\groovy\runtime\JdkDynamicProxyInvocationHandler.java,src\test\org\codehaus\groovy\runtime\JdkDynamicProxyInvocationHandler.java,True
src\main\org\codehaus\groovy\control\StaticImportVisitor.java,src\main\org\codehaus\groovy\control\StaticImportVisitor.java,False
src\main\org\codehaus\groovy\reflection\stdclasses\StringCachedClass.java,src\main\org\codehaus\groovy\reflection\stdclasses\StringCachedClass.java,False
src\main\org\codehaus\groovy\runtime\typehandling\BigIntegerMath.java,src\main\org\codehaus\groovy\runtime\typehandling\BigIntegerMath.java,False
src\main\groovy\util\slurpersupport\Attributes.java,src\main\groovy\util\slurpersupport\Attributes.java,True
src\main\org\codehaus\groovy\ast\expr\PostfixExpression.java,src\main\org\codehaus\groovy\ast\expr\PostfixExpression.java,True
src\test\JavaSourceGroovyPackagesSecuritySuite.java,src\test\JavaSourceGroovyPackagesSecuritySuite.java,True
src\main\org\codehaus\groovy\reflection\stdclasses\FloatCachedClass.java,src\main\org\codehaus\groovy\reflection\stdclasses\FloatCachedClass.java,False
src\main\groovy\lang\PropertyValue.java,src\main\groovy\lang\PropertyValue.java,True
src\main\org\codehaus\groovy\ast\expr\ElvisOperatorExpression.java,src\main\org\codehaus\groovy\ast\expr\ElvisOperatorExpression.java,True
src\test\org\codehaus\groovy\classgen\MethodTest.java,src\test\org\codehaus\groovy\classgen\MethodTest.java,True
src\main\org\codehaus\groovy\ast\ConstructorNode.java,src\main\org\codehaus\groovy\ast\ConstructorNode.java,True
src\test\groovy\bugs\MarkupInScriptBug.java,src\test\groovy\bugs\MarkupInScriptBug.java,True
src\main\org\codehaus\groovy\ast\stmt\ContinueStatement.java,src\main\org\codehaus\groovy\ast\stmt\ContinueStatement.java,True
src\main\groovy\text\XmlTemplateEngine.java,src\main\groovy\text\XmlTemplateEngine.java,True
src\main\org\codehaus\groovy\ast\expr\SpreadMapExpression.java,src\main\org\codehaus\groovy\ast\expr\SpreadMapExpression.java,True
