old,new,isSame
src\test\org\apache\lucene\index\TestSegmentTermEnum.java,src\test\org\apache\lucene\index\TestSegmentTermEnum.java,False
src\java\org\apache\lucene\index\SegmentMerger.java,src\java\org\apache\lucene\index\SegmentMerger.java,False
src\java\org\apache\lucene\search\DisjunctionMaxScorer.java,src\java\org\apache\lucene\search\DisjunctionMaxScorer.java,False
src\test\org\apache\lucene\store\TestLock.java,src\test\org\apache\lucene\store\TestLock.java,True
contrib\db\bdb\src\java\org\apache\lucene\store\db\DbDirectory.java,contrib\db\bdb\src\java\org\apache\lucene\store\db\DbDirectory.java,True
src\java\org\apache\lucene\search\SortField.java,src\java\org\apache\lucene\search\SortField.java,False
src\test\org\apache\lucene\index\TestIndexReaderReopen.java,src\test\org\apache\lucene\index\TestIndexReaderReopen.java,False
src\test\org\apache\lucene\index\TestIndexFileDeleter.java,src\test\org\apache\lucene\index\TestIndexFileDeleter.java,False
contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\SpanTermBuilder.java,contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\SpanTermBuilder.java,True
src\demo\org\apache\lucene\demo\SearchFiles.java,src\demo\org\apache\lucene\demo\SearchFiles.java,False
src\java\org\apache\lucene\index\FieldInfos.java,src\java\org\apache\lucene\index\FieldInfos.java,False
contrib\miscellaneous\src\java\org\apache\lucene\queryParser\precedence\PrecedenceQueryParser.java,contrib\misc\src\java\org\apache\lucene\queryParser\precedence\PrecedenceQueryParser.java,False
src\java\org\apache\lucene\index\TermVectorMapper.java,src\java\org\apache\lucene\index\TermVectorMapper.java,True
src\java\org\apache\lucene\analysis\standard\StandardTokenizer.java,src\java\org\apache\lucene\analysis\standard\StandardTokenizer.java,False
src\demo\org\apache\lucene\demo\html\Token.java,contrib\surround\src\java\org\apache\lucene\queryParser\surround\parser\Token.java,False
src\test\org\apache\lucene\index\TestMultiReader.java,src\test\org\apache\lucene\index\TestMultiReader.java,False
contrib\miscellaneous\src\test\org\apache\lucene\queryParser\analyzing\TestAnalyzingQueryParser.java,contrib\misc\src\test\org\apache\lucene\queryParser\analyzing\TestAnalyzingQueryParser.java,True
contrib\miscellaneous\src\test\org\apache\lucene\misc\TestLengthNormModifier.java,contrib\misc\src\test\org\apache\lucene\misc\TestLengthNormModifier.java,False
contrib\benchmark\src\java\org\apache\lucene\benchmark\byTask\feeds\NoMoreDataException.java,contrib\benchmark\src\java\org\apache\lucene\benchmark\byTask\feeds\NoMoreDataException.java,True
src\test\org\apache\lucene\search\TestThreadSafe.java,src\test\org\apache\lucene\search\TestThreadSafe.java,False
src\java\org\apache\lucene\index\LogMergePolicy.java,src\java\org\apache\lucene\index\LogMergePolicy.java,False
contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\BooleanQueryBuilder.java,contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\BooleanQueryBuilder.java,True
contrib\swing\src\test\org\apache\lucene\swing\models\TestBasicList.java,contrib\swing\src\test\org\apache\lucene\swing\models\TestBasicList.java,False
src\demo\org\apache\lucene\demo\html\Token.java,contrib\misc\src\java\org\apache\lucene\queryParser\precedence\Token.java,False
contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\FilterBuilderFactory.java,contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\FilterBuilderFactory.java,True
contrib\db\bdb\src\java\org\apache\lucene\store\db\DbIndexInput.java,contrib\db\bdb\src\java\org\apache\lucene\store\db\DbIndexInput.java,True
src\java\org\apache\lucene\store\RAMFile.java,src\java\org\apache\lucene\store\RAMFile.java,True
contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\DOMUtils.java,contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\DOMUtils.java,False
src\java\org\apache\lucene\index\TermInfosWriter.java,src\java\org\apache\lucene\index\TermInfosWriter.java,False
contrib\regex\src\java\org\apache\lucene\search\regex\RegexQuery.java,contrib\regex\src\java\org\apache\lucene\search\regex\RegexQuery.java,True
contrib\wikipedia\src\test\org\apache\lucene\wikipedia\analysis\WikipediaTokenizerTest.java,contrib\wikipedia\src\test\org\apache\lucene\wikipedia\analysis\WikipediaTokenizerTest.java,False
contrib\benchmark\src\java\org\apache\lucene\benchmark\byTask\programmatic\Sample.java,contrib\benchmark\src\java\org\apache\lucene\benchmark\byTask\programmatic\Sample.java,False
src\java\org\apache\lucene\analysis\KeywordTokenizer.java,src\java\org\apache\lucene\analysis\KeywordTokenizer.java,False
src\test\org\apache\lucene\index\TestFilterIndexReader.java,src\test\org\apache\lucene\index\TestFilterIndexReader.java,False
contrib\wordnet\src\java\org\apache\lucene\wordnet\SynExpand.java,contrib\wordnet\src\java\org\apache\lucene\wordnet\SynExpand.java,False
src\test\org\apache\lucene\search\TestTermScorer.java,src\test\org\apache\lucene\search\TestTermScorer.java,False
contrib\spellchecker\src\test\org\apache\lucene\search\spell\TestLuceneDictionary.java,contrib\spellchecker\src\test\org\apache\lucene\search\spell\TestLuceneDictionary.java,False
src\java\org\apache\lucene\store\RAMDirectory.java,src\java\org\apache\lucene\store\RAMDirectory.java,False
src\test\org\apache\lucene\index\DocHelper.java,src\test\org\apache\lucene\index\DocHelper.java,False
contrib\benchmark\src\java\org\apache\lucene\benchmark\byTask\tasks\TaskSequence.java,contrib\benchmark\src\java\org\apache\lucene\benchmark\byTask\tasks\TaskSequence.java,False
