old,new,isSame
org.codehaus.groovy.runtime.typehandling.LongMath,org.codehaus.groovy.runtime.typehandling.LongMath,False
org.codehaus.groovy.runtime.typehandling.NumberMath,org.codehaus.groovy.runtime.typehandling.NumberMath,False
org.codehaus.groovy.runtime.typehandling.BigDecimalMath,org.codehaus.groovy.runtime.typehandling.BigDecimalMath,False
groovy.lang.MetaClass,groovy.lang.MetaClass,True
groovy.lang.MetaMethod,groovy.lang.MetaMethod,False
org.codehaus.groovy.reflection.ParameterTypes,org.codehaus.groovy.reflection.ParameterTypes,False
org.codehaus.groovy.reflection.CachedClass,org.codehaus.groovy.reflection.CachedClass,False
groovy.lang.MetaClassRegistry,groovy.lang.MetaClassRegistry,True
groovy.lang.MetaClassRegistry.MetaClassCreationHandle,groovy.lang.MetaClassRegistry.MetaClassCreationHandle,True
org.codehaus.groovy.runtime.GeneratedClosure,org.codehaus.groovy.runtime.GeneratedClosure,True
org.codehaus.groovy.runtime.metaclass.ClosureMetaClass,org.codehaus.groovy.runtime.metaclass.ClosureMetaClass,False
groovy.lang.DelegatingMetaClass,groovy.lang.DelegatingMetaClass,True
groovy.lang.GroovyRuntimeException,groovy.lang.GroovyRuntimeException,True
groovy.lang.MetaClassImpl,groovy.lang.MetaClassImpl,False
org.codehaus.groovy.runtime.wrappers.Wrapper,org.codehaus.groovy.runtime.wrappers.Wrapper,True
groovy.lang.GroovyObject,groovy.lang.GroovyObject,True
org.codehaus.groovy.classgen.ForTest,org.codehaus.groovy.classgen.ForTest,True
org.codehaus.groovy.ast.expr.VariableExpression,org.codehaus.groovy.ast.expr.VariableExpression,False
org.codehaus.groovy.ast.stmt.BlockStatement,org.codehaus.groovy.ast.stmt.BlockStatement,True
org.codehaus.groovy.ast.stmt.ForStatement,org.codehaus.groovy.ast.stmt.ForStatement,True
org.codehaus.groovy.ast.stmt.Statement,org.codehaus.groovy.ast.stmt.Statement,True
