old,new,isSame
support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\package-info.java,core\src\main\java\org\apache\shiro\authc\package-info.java,False
core\src\main\java\org\apache\shiro\realm\jdbc\JdbcRealm.java,core\src\main\java\org\apache\shiro\realm\jdbc\JdbcRealm.java,False
core\src\main\java\org\apache\shiro\authc\SaltedAuthenticationInfo.java,core\src\main\java\org\apache\shiro\authc\SaltedAuthenticationInfo.java,True
web\src\main\java\org\apache\shiro\web\tags\UserTag.java,web\src\main\java\org\apache\shiro\web\tags\UserTag.java,True
core\src\test\java\org\apache\shiro\crypto\SecureRandomNumberGeneratorTest.java,core\src\test\java\org\apache\shiro\crypto\SecureRandomNumberGeneratorTest.java,True
core\src\main\java\org\apache\shiro\jndi\JndiLocator.java,core\src\main\java\org\apache\shiro\jndi\JndiLocator.java,True
core\src\main\java\org\apache\shiro\authz\aop\UserAnnotationMethodInterceptor.java,core\src\main\java\org\apache\shiro\authz\aop\UserAnnotationMethodInterceptor.java,True
core\src\main\java\org\apache\shiro\io\XmlSerializer.java,core\src\main\java\org\apache\shiro\io\XmlSerializer.java,True
core\src\test\java\org\apache\shiro\authz\AuthorizationExceptionTest.java,core\src\test\java\org\apache\shiro\authz\AuthorizationExceptionTest.java,True
core\src\main\java\org\apache\shiro\config\ReflectionBuilder.java,core\src\main\java\org\apache\shiro\config\ReflectionBuilder.java,False
core\src\main\java\org\apache\shiro\jndi\JndiCallback.java,core\src\main\java\org\apache\shiro\jndi\JndiCallback.java,True
core\src\main\java\org\apache\shiro\session\SessionException.java,core\src\main\java\org\apache\shiro\session\SessionException.java,True
samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\HibernateDao.java,samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\HibernateDao.java,True
core\src\main\java\org\apache\shiro\session\mgt\SessionManager.java,core\src\main\java\org\apache\shiro\session\mgt\SessionManager.java,True
web\src\main\java\org\apache\shiro\web\tags\RoleTag.java,web\src\main\java\org\apache\shiro\web\tags\RoleTag.java,True
support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\TestService.java,support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\TestService.java,True
core\src\test\java\org\apache\shiro\util\StringUtilsTest.java,core\src\test\java\org\apache\shiro\util\StringUtilsTest.java,True
samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\CurrentUserInterceptor.java,samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\CurrentUserInterceptor.java,True
core\src\main\java\org\apache\shiro\session\mgt\SessionValidationScheduler.java,core\src\main\java\org\apache\shiro\session\mgt\SessionValidationScheduler.java,True
core\src\main\java\org\apache\shiro\authz\aop\GuestAnnotationHandler.java,core\src\main\java\org\apache\shiro\authz\aop\GuestAnnotationHandler.java,True
web\src\main\java\org\apache\shiro\web\subject\support\DefaultWebSubjectContext.java,web\src\main\java\org\apache\shiro\web\subject\support\DefaultWebSubjectContext.java,True
samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\LoginValidator.java,samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\LoginValidator.java,True
samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\SignupValidator.java,samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\SignupValidator.java,True
samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\AccountTransaction.java,samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\AccountTransaction.java,True
support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\package-info.java,core\src\main\java\org\apache\shiro\authz\package-info.java,False
core\src\main\java\org\apache\shiro\crypto\hash\Hash.java,core\src\main\java\org\apache\shiro\crypto\hash\Hash.java,False
support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\EhCacheManager.java,support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\EhCacheManager.java,True
web\src\main\java\org\apache\shiro\web\tags\PrincipalTag.java,web\src\main\java\org\apache\shiro\web\tags\PrincipalTag.java,True
web\src\main\java\org\apache\shiro\web\servlet\OncePerRequestFilter.java,web\src\main\java\org\apache\shiro\web\servlet\OncePerRequestFilter.java,False
support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\package-info.java,web\src\main\java\org\apache\shiro\web\filter\mgt\package-info.java,False
core\src\main\java\org\apache\shiro\jndi\JndiTemplate.java,core\src\main\java\org\apache\shiro\jndi\JndiTemplate.java,True
samples\spring\src\main\java\org\apache\shiro\samples\spring\web\IndexController.java,samples\spring\src\main\java\org\apache\shiro\samples\spring\web\IndexController.java,True
core\src\main\java\org\apache\shiro\authz\permission\PermissionResolver.java,core\src\main\java\org\apache\shiro\authz\permission\PermissionResolver.java,True
support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\DapcAuthorizationAnnotationTest.java,support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\DapcAuthorizationAnnotationTest.java,True
core\src\main\java\org\apache\shiro\mgt\DefaultSubjectFactory.java,core\src\main\java\org\apache\shiro\mgt\DefaultSubjectFactory.java,False
core\src\main\java\org\apache\shiro\authc\AbstractAuthenticator.java,core\src\main\java\org\apache\shiro\authc\AbstractAuthenticator.java,True
samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\BootstrapDataPopulator.java,samples\spring\src\main\java\org\apache\shiro\samples\spring\BootstrapDataPopulator.java,False
support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\package-info.java,core\src\main\java\org\apache\shiro\subject\support\package-info.java,False
support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\package-info.java,core\src\main\java\org\apache\shiro\aop\package-info.java,False
web\src\main\java\org\apache\shiro\web\filter\authc\FormAuthenticationFilter.java,web\src\main\java\org\apache\shiro\web\filter\authc\FormAuthenticationFilter.java,True
web\src\main\java\org\apache\shiro\web\tags\LacksPermissionTag.java,web\src\main\java\org\apache\shiro\web\tags\LacksPermissionTag.java,True
core\src\main\java\org\apache\shiro\session\Session.java,core\src\main\java\org\apache\shiro\session\Session.java,True
support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\package-info.java,core\src\main\java\org\apache\shiro\util\package-info.java,False
core\src\main\java\org\apache\shiro\crypto\AbstractSymmetricCipherService.java,core\src\main\java\org\apache\shiro\crypto\AbstractSymmetricCipherService.java,True
core\src\main\java\org\apache\shiro\util\SoftHashMap.java,core\src\main\java\org\apache\shiro\util\SoftHashMap.java,True
core\src\main\java\org\apache\shiro\authz\permission\RolePermissionResolverAware.java,core\src\main\java\org\apache\shiro\authz\permission\RolePermissionResolverAware.java,True
core\src\main\java\org\apache\shiro\util\ClassUtils.java,core\src\main\java\org\apache\shiro\util\ClassUtils.java,True
core\src\main\java\org\apache\shiro\util\UnknownClassException.java,core\src\main\java\org\apache\shiro\util\UnknownClassException.java,True
core\src\main\java\org\apache\shiro\util\ThreadState.java,core\src\main\java\org\apache\shiro\util\ThreadState.java,True
core\src\main\java\org\apache\shiro\crypto\BlowfishCipherService.java,core\src\main\java\org\apache\shiro\crypto\BlowfishCipherService.java,True
core\src\main\java\org\apache\shiro\crypto\JcaCipherService.java,core\src\main\java\org\apache\shiro\crypto\JcaCipherService.java,False
support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\package-info.java,web\src\main\java\org\apache\shiro\web\filter\package-info.java,False
samples\spring-client\src\main\java\org\apache\shiro\samples\spring\SampleManager.java,samples\spring-client\src\main\java\org\apache\shiro\samples\spring\SampleManager.java,True
