old,new,isSame
org.apache.lucene.queryParser.QueryParser,org.apache.lucene.queryParser.QueryParser,False
org.apache.lucene.search.Explanation,org.apache.lucene.search.Explanation,False
org.apache.lucene.search.IndexSearcher,org.apache.lucene.search.IndexSearcher,False
org.apache.lucene.search.Query,org.apache.lucene.search.Query,True
org.apache.lucene.search.QueryUtils,org.apache.lucene.search.QueryUtils,False
org.apache.lucene.search.TopDocs,org.apache.lucene.search.TopDocs,True
org.apache.lucene.search.Searcher,org.apache.lucene.search.Searcher,False
org.apache.lucene.index.IndexReader,org.apache.lucene.index.IndexReader,False
org.apache.lucene.document.Document,org.apache.lucene.document.Document,False
org.apache.lucene.search.ScoreDoc,org.apache.lucene.search.ScoreDoc,True
org.apache.lucene.analysis.SimpleAnalyzer,org.apache.lucene.analysis.SimpleAnalyzer,True
org.apache.lucene.document.Field,org.apache.lucene.document.Field,False
org.apache.lucene.document.Field.Index,org.apache.lucene.document.Field.Index,False
org.apache.lucene.document.Field.Store,org.apache.lucene.document.Field.Store,False
org.apache.lucene.store.RAMDirectory,org.apache.lucene.store.RAMDirectory,False
org.apache.lucene.index.IndexWriter,org.apache.lucene.index.IndexWriter,False
org.apache.lucene.index.ParallelReader,org.apache.lucene.index.ParallelReader,False
org.apache.lucene.index.TermDocs,org.apache.lucene.index.TermDocs,True
org.apache.lucene.index.TermEnum,org.apache.lucene.index.TermEnum,True
org.apache.lucene.index.Term,org.apache.lucene.index.Term,False
org.apache.lucene.store.RAMInputStream,org.apache.lucene.store.RAMInputStream,False
org.apache.lucene.store.RAMFile,org.apache.lucene.store.RAMFile,False
org.apache.lucene.index.TermVectorsReader,org.apache.lucene.index.TermVectorsReader,False
org.apache.lucene.store.Directory,org.apache.lucene.store.Directory,False
org.apache.lucene.store.IndexInput,org.apache.lucene.store.IndexInput,False
org.apache.lucene.store.BufferedIndexInput,org.apache.lucene.store.BufferedIndexInput,False
org.apache.lucene.index.FieldInfos,org.apache.lucene.index.FieldInfos,False
org.apache.lucene.index.TermFreqVector,org.apache.lucene.index.TermFreqVector,True
org.apache.lucene.index.SegmentTermVector,org.apache.lucene.index.SegmentTermVector,True
org.apache.lucene.index.TermVectorOffsetInfo,org.apache.lucene.index.TermVectorOffsetInfo,True
org.apache.lucene.index.TermVectorsWriter,org.apache.lucene.index.TermVectorsWriter,True
org.apache.lucene.index.SegmentTermPositionVector,org.apache.lucene.index.SegmentTermPositionVector,False
org.apache.lucene.search.TopDocCollector,org.apache.lucene.search.TopDocCollector,True
org.apache.lucene.util.PriorityQueue,org.apache.lucene.util.PriorityQueue,True
org.apache.lucene.search.HitCollector,org.apache.lucene.search.HitCollector,True
org.apache.lucene.search.HitQueue,org.apache.lucene.search.HitQueue,True
org.apache.lucene.search.Filter,org.apache.lucene.search.Filter,True
org.apache.lucene.store._TestHelper,org.apache.lucene.store._TestHelper,False
org.apache.lucene.store.FSDirectory,org.apache.lucene.store.FSDirectory,False
org.apache.lucene.search.spans.Spans,org.apache.lucene.search.spans.Spans,True
org.apache.lucene.util.English,org.apache.lucene.util.English,True
org.apache.lucene.search.CheckHits,org.apache.lucene.search.CheckHits,False
org.apache.lucene.search.spans.SpanTermQuery,org.apache.lucene.search.spans.SpanTermQuery,False
org.apache.lucene.search.DefaultSimilarity,org.apache.lucene.search.DefaultSimilarity,True
org.apache.lucene.analysis.Analyzer,org.apache.lucene.analysis.Analyzer,True
org.apache.lucene.analysis.TokenStream,org.apache.lucene.analysis.TokenStream,False
org.apache.lucene.analysis.LowerCaseTokenizer,org.apache.lucene.analysis.LowerCaseTokenizer,True
org.apache.lucene.analysis.TokenFilter,org.apache.lucene.analysis.TokenFilter,True
org.apache.lucene.analysis.Token,org.apache.lucene.analysis.Token,False
org.apache.lucene.queryParser.Token,org.apache.lucene.queryParser.Token,True
org.apache.lucene.store.IndexOutput,org.apache.lucene.store.IndexOutput,False
org.apache.lucene.store.RAMOutputStream,org.apache.lucene.store.RAMOutputStream,False
org.apache.lucene.index.TestFilterIndexReader,org.apache.lucene.index.TestFilterIndexReader,False
org.apache.lucene.index.TestFilterIndexReader.TestReader,org.apache.lucene.index.TestFilterIndexReader.TestReader,False
org.apache.lucene.index.TestFilterIndexReader.TestReader.TestTermEnum,org.apache.lucene.index.TestFilterIndexReader.TestReader.TestTermEnum,False
org.apache.lucene.index.TestFilterIndexReader.TestReader.TestTermPositions,org.apache.lucene.index.TestFilterIndexReader.TestReader.TestTermPositions,False
org.apache.lucene.analysis.WhitespaceAnalyzer,org.apache.lucene.analysis.WhitespaceAnalyzer,True
org.apache.lucene.index.TermPositions,org.apache.lucene.index.TermPositions,False
org.apache.lucene.index.TestIndexReader,org.apache.lucene.index.TestIndexReader,False
org.apache.lucene.index.FilterIndexReader,org.apache.lucene.index.FilterIndexReader,False
org.apache.lucene.index.FilterIndexReader.FilterTermEnum,org.apache.lucene.index.FilterIndexReader.FilterTermEnum,False
org.apache.lucene.index.FilterIndexReader.FilterTermPositions,org.apache.lucene.index.FilterIndexReader.FilterTermPositions,False
org.apache.lucene.wordnet.Syns2Index,org.apache.lucene.wordnet.Syns2Index,True
org.apache.lucene.analysis.standard.StandardAnalyzer,org.apache.lucene.analysis.standard.StandardAnalyzer,True
org.apache.lucene.search.Hits,org.apache.lucene.search.Hits,False
org.apache.lucene.search.PhraseQuery,org.apache.lucene.search.PhraseQuery,True
org.apache.lucene.index.SegmentReader,org.apache.lucene.index.SegmentReader,False
org.apache.lucene.analysis.nl.WordlistLoader,org.apache.lucene.analysis.nl.WordlistLoader,True
org.apache.lucene.index.DocumentWriter,org.apache.lucene.index.DocumentWriter,False
org.apache.lucene.index.Posting,org.apache.lucene.index.Posting,False
org.apache.lucene.search.Similarity,org.apache.lucene.search.Similarity,False
org.apache.lucene.index.FieldsWriter,org.apache.lucene.index.FieldsWriter,False
org.apache.lucene.index.FieldInfo,org.apache.lucene.index.FieldInfo,False
org.apache.lucene.index.TermInfo,org.apache.lucene.index.TermInfo,True
org.apache.lucene.index.TermInfosWriter,org.apache.lucene.index.TermInfosWriter,False
org.apache.lucene.misc.HighFreqTerms,org.apache.lucene.misc.HighFreqTerms,True
org.apache.lucene.misc.TermInfo,org.apache.lucene.misc.TermInfo,True
org.apache.lucene.misc.TermInfoQueue,org.apache.lucene.misc.TermInfoQueue,True
org.apache.lucene.store.je.JEDirectory,org.apache.lucene.store.je.JEDirectory,True
org.apache.lucene.store.Lock,org.apache.lucene.store.Lock,False
org.apache.lucene.store.je.File,org.apache.lucene.store.je.File,True
org.apache.lucene.store.je.JEIndexOutput,org.apache.lucene.store.je.JEIndexOutput,False
org.apache.lucene.store.je.JEIndexInput,org.apache.lucene.store.je.JEIndexInput,True
org.apache.lucene.store.je.JELock,org.apache.lucene.store.je.JELock,True
org.apache.lucene.search.highlight.Fragmenter,org.apache.lucene.search.highlight.Fragmenter,True
org.apache.lucene.search.TestFilteredQuery,org.apache.lucene.search.TestFilteredQuery,False
org.apache.lucene.search.TestFilteredQuery.setUp.(Anon_1),org.apache.lucene.search.TestFilteredQuery.setUp.(Anon_1),False
org.apache.lucene.search.BooleanClause.Occur,org.apache.lucene.search.BooleanClause.Occur,False
org.apache.lucene.search.BooleanClause,org.apache.lucene.search.BooleanClause,False
org.apache.lucene.search.BooleanQuery,org.apache.lucene.search.BooleanQuery,False
org.apache.lucene.search.TermQuery,org.apache.lucene.search.TermQuery,False
org.apache.lucene.search.RangeQuery,org.apache.lucene.search.RangeQuery,True
org.apache.lucene.search.FilteredQuery,org.apache.lucene.search.FilteredQuery,False
org.apache.lucene.search.Sort,org.apache.lucene.search.Sort,True
org.apache.lucene.search.MatchAllDocsQuery,org.apache.lucene.search.MatchAllDocsQuery,False
org.apache.lucene.search.SingleDocTestFilter,org.apache.lucene.search.SingleDocTestFilter,True
org.apache.lucene.xmlparser.builders.BooleanFilterBuilder,org.apache.lucene.xmlparser.builders.BooleanFilterBuilder,False
org.apache.lucene.search.BooleanFilter,org.apache.lucene.search.BooleanFilter,False
org.apache.lucene.search.FilterClause,org.apache.lucene.search.FilterClause,True
org.apache.lucene.xmlparser.DOMUtils,org.apache.lucene.xmlparser.DOMUtils,False
org.apache.lucene.xmlparser.FilterBuilder,org.apache.lucene.xmlparser.FilterBuilder,True
org.apache.lucene.xmlparser.ParserException,org.apache.lucene.xmlparser.ParserException,True
org.apache.lucene.xmlparser.builders.BooleanQueryBuilder,org.apache.lucene.xmlparser.builders.BooleanQueryBuilder,False
org.apache.lucene.index.TestSegmentTermEnum,org.apache.lucene.index.TestSegmentTermEnum,True
org.apache.lucene.search.TestFuzzyQuery,org.apache.lucene.search.TestFuzzyQuery,True
org.apache.lucene.search.FuzzyQuery,org.apache.lucene.search.FuzzyQuery,False
org.apache.lucene.search.FieldCache,org.apache.lucene.search.FieldCache,False
org.apache.lucene.search.FieldCache.FloatParser,org.apache.lucene.search.FieldCache.FloatParser,False
org.apache.lucene.search.FieldCache.IntParser,org.apache.lucene.search.FieldCache.IntParser,False
org.apache.lucene.search.FieldCache.StringIndex,org.apache.lucene.search.FieldCache.StringIndex,False
org.apache.lucene.search.SortComparator,org.apache.lucene.search.SortComparator,True
org.apache.lucene.search.FieldCacheImpl,org.apache.lucene.search.FieldCacheImpl,False
org.apache.lucene.index.IndexReader.FieldOption,org.apache.lucene.index.IndexReader.FieldOption,False
org.apache.lucene.index.IndexReader.open.(Anon_1),org.apache.lucene.index.IndexReader.open.(Anon_1),False
org.apache.lucene.index.SegmentInfos,org.apache.lucene.index.SegmentInfos,False
org.apache.lucene.index.CompoundFileReader,org.apache.lucene.index.CompoundFileReader,False
org.apache.lucene.index.SegmentInfo,org.apache.lucene.index.SegmentInfo,False
org.apache.lucene.index.MultiReader,org.apache.lucene.index.MultiReader,False
org.apache.lucene.search.spans.TestSpansAdvanced,org.apache.lucene.search.spans.TestSpansAdvanced,False
org.apache.lucene.demo.html.Token,org.apache.lucene.demo.html.Token,True
org.apache.lucene.queryParser.TokenMgrError,org.apache.lucene.queryParser.TokenMgrError,True
org.apache.lucene.analysis.ru.TestRussianStem,org.apache.lucene.analysis.ru.TestRussianStem,True
org.apache.lucene.analysis.ru.RussianStemmer,org.apache.lucene.analysis.ru.RussianStemmer,True
