old,new,isSame
src\org\apache\xalan\xsltc\compiler\CompilerException.java,src\org\apache\xalan\xsltc\compiler\CompilerException.java,True
src\org\apache\xalan\templates\AVTPartXPath.java,src\org\apache\xalan\templates\AVTPartXPath.java,True
src\org\apache\xml\utils\NSInfo.java,src\org\apache\xml\utils\NSInfo.java,True
src\org\apache\xalan\processor\ProcessorCharacters.java,src\org\apache\xalan\processor\ProcessorCharacters.java,True
src\org\apache\xpath\operations\Neg.java,src\org\apache\xpath\operations\Neg.java,True
src\org\apache\xpath\functions\FuncSubstringBefore.java,src\org\apache\xpath\functions\FuncSubstringBefore.java,True
src\org\apache\xml\utils\AttList.java,src\org\apache\xml\utils\AttList.java,True
src\org\apache\xalan\transformer\TransformSnapshot.java,src\org\apache\xalan\transformer\TransformSnapshot.java,True
src\org\apache\xpath\compiler\Compiler.java,src\org\apache\xpath\compiler\Compiler.java,False
src\org\apache\xml\utils\XMLStringDefault.java,src\org\apache\xml\utils\XMLStringDefault.java,True
src\org\apache\xpath\axes\FilterExprIterator.java,src\org\apache\xpath\axes\FilterExprIterator.java,True
src\org\apache\xpath\functions\FuncPosition.java,src\org\apache\xpath\functions\FuncPosition.java,True
src\org\apache\xml\serializer\DOMSerializer.java,src\org\apache\xml\serializer\DOMSerializer.java,True
src\org\apache\xalan\lib\sql\ObjectArray.java,src\org\apache\xalan\lib\sql\ObjectArray.java,True
src\org\apache\xalan\xsltc\compiler\util\ErrorMsg.java,src\org\apache\xalan\xsltc\compiler\util\ErrorMsg.java,False
src\org\apache\xpath\functions\FuncSystemProperty.java,src\org\apache\xpath\functions\FuncSystemProperty.java,False
src\org\apache\xalan\xsltc\dom\ForwardPositionIterator.java,src\org\apache\xalan\xsltc\dom\ForwardPositionIterator.java,True
src\org\apache\xalan\xsltc\runtime\Attributes.java,src\org\apache\xalan\xsltc\runtime\Attributes.java,True
src\org\apache\xml\res\XMLErrorResources.java,src\org\apache\xml\res\XMLErrorResources.java,False
src\org\apache\xml\utils\DOM2Helper.java,src\org\apache\xml\utils\DOM2Helper.java,True
src\org\apache\xalan\processor\ProcessorAttributeSet.java,src\org\apache\xalan\processor\ProcessorAttributeSet.java,True
src\org\apache\xalan\xsltc\compiler\CallTemplate.java,src\org\apache\xalan\xsltc\compiler\CallTemplate.java,False
src\org\apache\xalan\xsltc\compiler\Choose.java,src\org\apache\xalan\xsltc\compiler\Choose.java,True
src\org\apache\xml\utils\QName.java,src\org\apache\xml\utils\QName.java,False
src\org\apache\xml\utils\synthetic\Class.java,src\org\apache\xml\utils\synthetic\Class.java,True
src\org\apache\xml\utils\XMLCharacterRecognizer.java,src\org\apache\xml\utils\XMLCharacterRecognizer.java,True
src\org\apache\xml\dtm\SecuritySupport.java,src\org\apache\xml\utils\SecuritySupport.java,False
src\org\apache\xml\dtm\SecuritySupport.java,src\org\apache\xml\dtm\ref\SecuritySupport.java,False
src\org\apache\xalan\xsltc\compiler\util\ResultTreeType.java,src\org\apache\xalan\xsltc\compiler\util\ResultTreeType.java,False
src\org\apache\xalan\xsltc\dom\FilteredStepIterator.java,src\org\apache\xalan\xsltc\dom\FilteredStepIterator.java,True
src\org\apache\xml\utils\SAXSourceLocator.java,src\org\apache\xml\utils\SAXSourceLocator.java,True
src\org\apache\xalan\templates\ElemText.java,src\org\apache\xalan\templates\ElemText.java,True
src\org\apache\xpath\axes\HasPositionalPredChecker.java,src\org\apache\xpath\axes\HasPositionalPredChecker.java,True
src\org\apache\xalan\trace\PrintTraceListener.java,src\org\apache\xalan\trace\PrintTraceListener.java,False
samples\SAX2SAX\SAX2SAX.java,samples\SAX2SAX\SAX2SAX.java,True
src\org\apache\xpath\functions\FuncGenerateId.java,src\org\apache\xpath\functions\FuncGenerateId.java,True
src\org\apache\xpath\functions\FunctionDef1Arg.java,src\org\apache\xpath\functions\FunctionDef1Arg.java,True
samples\CompiledApplet\TransformApplet.java,samples\CompiledApplet\TransformApplet.java,True
src\org\apache\xalan\xsltc\dom\LoadDocument.java,src\org\apache\xalan\xsltc\dom\LoadDocument.java,False
src\org\apache\xpath\objects\XRTreeFragSelectWrapper.java,src\org\apache\xpath\objects\XRTreeFragSelectWrapper.java,True
src\org\w3c\dom\xpath\XPathEvaluator.java,src\org\w3c\dom\xpath\XPathEvaluator.java,True
src\org\apache\xalan\xsltc\dom\SAXImpl.java,src\org\apache\xalan\xsltc\dom\SAXImpl.java,False
samples\servlet\ApplyXSLT.java,samples\servlet\ApplyXSLT.java,True
src\org\apache\xalan\xsltc\compiler\Constants.java,src\org\apache\xalan\templates\Constants.java,False
src\org\apache\xalan\templates\ElemComment.java,src\org\apache\xalan\templates\ElemComment.java,True
src\org\apache\xalan\processor\XSLTSchema.java,src\org\apache\xalan\processor\XSLTSchema.java,False
src\org\apache\xpath\axes\ChildTestIterator.java,src\org\apache\xpath\axes\ChildTestIterator.java,True
src\org\apache\xpath\axes\PredicatedNodeTest.java,src\org\apache\xpath\axes\PredicatedNodeTest.java,True
