old,new,isSame
camel-core\src\test\java\org\apache\camel\component\pojo\SayService.java,components\camel-rmi\src\test\java\org\apache\camel\component\rmi\SayService.java,False
camel-core\src\test\java\org\apache\camel\builder\RouteBuilderTest.java,camel-core\src\test\java\org\apache\camel\builder\RouteBuilderTest.java,False
components\camel-jms\src\test\java\org\apache\camel\component\jms\TransactedJmsRouteTest.java,components\camel-jms\src\test\java\org\apache\camel\component\jms\TransactedJmsRouteTest.java,False
components\camel-spring\src\test\java\org\apache\camel\spring\RoutingUsingCamelContextFactoryTest.java,components\camel-spring\src\test\java\org\apache\camel\spring\RoutingUsingCamelContextFactoryTest.java,False
camel-core\src\test\java\org\apache\camel\processor\DeadLetterChannelTest.java,camel-core\src\test\java\org\apache\camel\processor\DeadLetterChannelTest.java,False
components\camel-mail\src\test\java\org\apache\camel\component\mail\MimeMessageConsumeTest.java,components\camel-mail\src\test\java\org\apache\camel\component\mail\MimeMessageConsumeTest.java,False
components\camel-ftp\src\test\java\org\apache\camel\component\file\remote\UriConfigurationTest.java,components\camel-xmpp\src\test\java\org\apache\camel\component\xmpp\UriConfigurationTest.java,False
components\camel-spring\src\main\java\org\apache\camel\spring\xml\CamelNamespaceHandler.java,components\camel-osgi\src\main\java\org\apache\camel\osgi\CamelNamespaceHandler.java,False
camel-core\src\main\java\org\apache\camel\Body.java,camel-core\src\main\java\org\apache\camel\Body.java,False
components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsBinding.java,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsBinding.java,False
components\camel-jpa\src\test\java\org\apache\camel\component\jpa\JpaWithNamedQueryTest.java,components\camel-jpa\src\test\java\org\apache\camel\component\jpa\JpaWithNamedQueryTest.java,False
components\camel-bam\src\main\java\org\apache\camel\bam\processor\NoCorrelationKeyException.java,components\camel-bam\src\main\java\org\apache\camel\bam\processor\NoCorrelationKeyException.java,False
camel-core\src\main\java\org\apache\camel\RuntimeTransformException.java,camel-core\src\main\java\org\apache\camel\RuntimeTransformException.java,True
camel-core\src\main\java\org\apache\camel\builder\xml\StreamResultHandler.java,camel-core\src\main\java\org\apache\camel\builder\xml\StreamResultHandler.java,False
components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\SftpEndpoint.java,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\SftpEndpoint.java,True
camel-core\src\test\java\org\apache\camel\processor\RecipientListTest.java,camel-core\src\test\java\org\apache\camel\processor\RecipientListTest.java,False
camel-core\src\test\java\org\apache\camel\BodyAndHeaderConvertTest.java,camel-core\src\test\java\org\apache\camel\BodyAndHeaderConvertTest.java,False
