old,new,isSame
src\java\org\apache\lucene\index\TermVectorsReader.java,src\java\org\apache\lucene\index\TermVectorsReader.java,False
src\java\org\apache\lucene\search\TopDocCollector.java,src\java\org\apache\lucene\search\TopDocCollector.java,True
src\test\org\apache\lucene\store\_TestHelper.java,src\test\org\apache\lucene\store\_TestHelper.java,False
contrib\miscellaneous\src\java\org\apache\lucene\queryParser\precedence\Token.java,src\java\org\apache\lucene\queryParser\Token.java,False
src\test\org\apache\lucene\index\TestFilterIndexReader.java,src\test\org\apache\lucene\index\TestFilterIndexReader.java,False
contrib\wordnet\src\java\org\apache\lucene\wordnet\Syns2Index.java,contrib\wordnet\src\java\org\apache\lucene\wordnet\Syns2Index.java,True
src\test\org\apache\lucene\util\English.java,src\test\org\apache\lucene\util\English.java,True
contrib\analyzers\src\java\org\apache\lucene\analysis\nl\WordlistLoader.java,contrib\analyzers\src\java\org\apache\lucene\analysis\nl\WordlistLoader.java,True
src\java\org\apache\lucene\index\DocumentWriter.java,src\java\org\apache\lucene\index\DocumentWriter.java,False
contrib\miscellaneous\src\java\org\apache\lucene\misc\HighFreqTerms.java,contrib\miscellaneous\src\java\org\apache\lucene\misc\HighFreqTerms.java,True
contrib\db\bdb-je\src\java\org\apache\lucene\store\je\JEDirectory.java,contrib\db\bdb-je\src\java\org\apache\lucene\store\je\JEDirectory.java,True
contrib\highlighter\src\java\org\apache\lucene\search\highlight\Fragmenter.java,contrib\highlighter\src\java\org\apache\lucene\search\highlight\Fragmenter.java,True
src\test\org\apache\lucene\search\TestFilteredQuery.java,src\test\org\apache\lucene\search\TestFilteredQuery.java,False
contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\BooleanFilterBuilder.java,contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\BooleanFilterBuilder.java,False
src\test\org\apache\lucene\index\TestSegmentTermEnum.java,src\test\org\apache\lucene\index\TestSegmentTermEnum.java,True
src\test\org\apache\lucene\search\TestFuzzyQuery.java,src\test\org\apache\lucene\search\TestFuzzyQuery.java,True
src\java\org\apache\lucene\search\FieldCache.java,src\java\org\apache\lucene\search\FieldCache.java,False
src\java\org\apache\lucene\index\IndexReader.java,src\java\org\apache\lucene\index\IndexReader.java,False
src\test\org\apache\lucene\search\spans\TestSpansAdvanced.java,src\test\org\apache\lucene\search\spans\TestSpansAdvanced.java,False
contrib\miscellaneous\src\java\org\apache\lucene\queryParser\precedence\Token.java,src\demo\org\apache\lucene\demo\html\Token.java,False
src\java\org\apache\lucene\queryParser\TokenMgrError.java,src\java\org\apache\lucene\queryParser\TokenMgrError.java,True
contrib\analyzers\src\test\org\apache\lucene\analysis\ru\TestRussianStem.java,contrib\analyzers\src\test\org\apache\lucene\analysis\ru\TestRussianStem.java,True
src\test\org\apache\lucene\index\TestDocumentWriter.java,src\test\org\apache\lucene\index\TestDocumentWriter.java,False
src\java\org\apache\lucene\store\FSDirectory.java,src\java\org\apache\lucene\store\FSDirectory.java,False
src\java\org\apache\lucene\queryParser\TokenMgrError.java,contrib\miscellaneous\src\java\org\apache\lucene\queryParser\precedence\TokenMgrError.java,False
contrib\analyzers\src\java\org\apache\lucene\analysis\nl\WordlistLoader.java,src\java\org\apache\lucene\analysis\WordlistLoader.java,False
contrib\regex\src\java\org\apache\lucene\search\regex\JavaUtilRegexCapabilities.java,contrib\regex\src\java\org\apache\lucene\search\regex\JavaUtilRegexCapabilities.java,True
src\test\org\apache\lucene\search\TestDocBoost.java,src\test\org\apache\lucene\search\TestDocBoost.java,False
src\test\org\apache\lucene\index\DocHelper.java,src\test\org\apache\lucene\index\DocHelper.java,False
src\java\org\apache\lucene\search\Sort.java,src\java\org\apache\lucene\search\Sort.java,True
src\java\org\apache\lucene\search\spans\Spans.java,src\java\org\apache\lucene\search\spans\Spans.java,True
contrib\ant\src\java\org\apache\lucene\ant\HtmlDocument.java,contrib\ant\src\java\org\apache\lucene\ant\HtmlDocument.java,True
contrib\snowball\src\java\org\apache\lucene\analysis\snowball\SnowballAnalyzer.java,contrib\snowball\src\java\org\apache\lucene\analysis\snowball\SnowballAnalyzer.java,True
src\test\org\apache\lucene\analysis\TestLengthFilter.java,src\test\org\apache\lucene\analysis\TestLengthFilter.java,True
src\java\org\apache\lucene\index\TermDocs.java,src\java\org\apache\lucene\index\TermDocs.java,True
src\java\org\apache\lucene\search\SloppyPhraseScorer.java,src\java\org\apache\lucene\search\SloppyPhraseScorer.java,False
contrib\queries\src\java\org\apache\lucene\search\TermsFilter.java,contrib\queries\src\java\org\apache\lucene\search\TermsFilter.java,False
contrib\miscellaneous\src\java\org\apache\lucene\queryParser\precedence\FastCharStream.java,src\java\org\apache\lucene\analysis\standard\FastCharStream.java,False
contrib\analyzers\src\java\org\apache\lucene\analysis\cn\ChineseAnalyzer.java,contrib\analyzers\src\java\org\apache\lucene\analysis\cn\ChineseAnalyzer.java,True
src\gcj\org\apache\lucene\index\GCJSegmentReader.java,src\gcj\org\apache\lucene\index\GCJSegmentReader.java,True
contrib\swing\src\test\org\apache\lucene\swing\models\TestSearchingList.java,contrib\swing\src\test\org\apache\lucene\swing\models\TestSearchingList.java,True
contrib\surround\src\java\org\apache\lucene\queryParser\surround\query\OrQuery.java,contrib\surround\src\java\org\apache\lucene\queryParser\surround\query\OrQuery.java,True
contrib\miscellaneous\src\java\org\apache\lucene\queryParser\analyzing\AnalyzingQueryParser.java,contrib\miscellaneous\src\java\org\apache\lucene\queryParser\analyzing\AnalyzingQueryParser.java,True
src\java\org\apache\lucene\util\PriorityQueue.java,src\java\org\apache\lucene\util\PriorityQueue.java,True
src\java\org\apache\lucene\util\BitVector.java,src\java\org\apache\lucene\util\BitVector.java,False
src\test\org\apache\lucene\search\TestBooleanPrefixQuery.java,src\test\org\apache\lucene\search\TestBooleanPrefixQuery.java,True
src\java\org\apache\lucene\store\Directory.java,src\java\org\apache\lucene\store\Directory.java,False
src\java\org\apache\lucene\search\DisjunctionMaxQuery.java,src\java\org\apache\lucene\search\DisjunctionMaxQuery.java,False
src\test\org\apache\lucene\search\TestMatchAllDocsQuery.java,src\test\org\apache\lucene\search\TestMatchAllDocsQuery.java,True
src\java\org\apache\lucene\index\FieldsReader.java,src\java\org\apache\lucene\index\FieldsReader.java,False
src\demo\org\apache\lucene\demo\html\HTMLParser.java,contrib\benchmark\src\java\org\apache\lucene\benchmark\byTask\feeds\HTMLParser.java,False
contrib\similarity\src\java\org\apache\lucene\search\similar\MoreLikeThis.java,contrib\queries\src\java\org\apache\lucene\search\similar\MoreLikeThis.java,False
src\java\org\apache\lucene\search\spans\SpanNearQuery.java,src\java\org\apache\lucene\search\spans\SpanNearQuery.java,False
contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\QueryBuilder.java,contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\QueryBuilder.java,True
contrib\spellchecker\src\java\org\apache\lucene\search\spell\PlainTextDictionary.java,contrib\spellchecker\src\java\org\apache\lucene\search\spell\PlainTextDictionary.java,False
src\java\org\apache\lucene\search\BooleanScorer.java,src\java\org\apache\lucene\search\BooleanScorer.java,False
contrib\miscellaneous\src\test\org\apache\lucene\misc\TestLengthNormModifier.java,contrib\miscellaneous\src\test\org\apache\lucene\misc\TestLengthNormModifier.java,True
src\java\org\apache\lucene\search\spans\SpanFirstQuery.java,src\java\org\apache\lucene\search\spans\SpanFirstQuery.java,True
contrib\miscellaneous\src\java\org\apache\lucene\queryParser\precedence\Token.java,src\java\org\apache\lucene\analysis\Token.java,False
contrib\analyzers\src\java\org\apache\lucene\analysis\nl\DutchStemFilter.java,contrib\analyzers\src\java\org\apache\lucene\analysis\nl\DutchStemFilter.java,True
contrib\swing\src\java\org\apache\lucene\swing\models\ListSearcher.java,contrib\swing\src\java\org\apache\lucene\swing\models\ListSearcher.java,False
src\test\org\apache\lucene\queryParser\TestMultiFieldQueryParser.java,src\test\org\apache\lucene\queryParser\TestMultiFieldQueryParser.java,False
src\java\org\apache\lucene\search\RangeFilter.java,src\java\org\apache\lucene\search\RangeFilter.java,True
src\java\org\apache\lucene\search\FilteredTermEnum.java,src\java\org\apache\lucene\search\FilteredTermEnum.java,True
contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\SpanOrTermsBuilder.java,contrib\xml-query-parser\src\java\org\apache\lucene\xmlparser\builders\SpanOrTermsBuilder.java,True
contrib\spellchecker\src\java\org\apache\lucene\search\spell\LuceneDictionary.java,contrib\spellchecker\src\java\org\apache\lucene\search\spell\LuceneDictionary.java,False
src\test\org\apache\lucene\StoreTest.java,src\test\org\apache\lucene\StoreTest.java,False
contrib\snowball\src\java\net\sf\snowball\ext\NorwegianStemmer.java,contrib\snowball\src\java\net\sf\snowball\ext\NorwegianStemmer.java,True
src\java\org\apache\lucene\store\IndexInput.java,src\java\org\apache\lucene\store\IndexInput.java,False
src\test\org\apache\lucene\search\TestSetNorm.java,src\test\org\apache\lucene\search\TestSetNorm.java,False
contrib\highlighter\src\java\org\apache\lucene\search\highlight\NullFragmenter.java,contrib\highlighter\src\java\org\apache\lucene\search\highlight\NullFragmenter.java,True
src\java\org\apache\lucene\index\SegmentMergeInfo.java,src\java\org\apache\lucene\index\SegmentMergeInfo.java,True
src\java\org\apache\lucene\search\SortComparator.java,src\java\org\apache\lucene\search\SortComparator.java,True
src\demo\org\apache\lucene\demo\html\Entities.java,src\demo\org\apache\lucene\demo\html\Entities.java,True
src\java\org\apache\lucene\analysis\Tokenizer.java,src\java\org\apache\lucene\analysis\Tokenizer.java,True
src\test\org\apache\lucene\ThreadSafetyTest.java,src\test\org\apache\lucene\ThreadSafetyTest.java,False
src\test\org\apache\lucene\search\TestMultiSearcherRanking.java,src\test\org\apache\lucene\search\TestMultiSearcherRanking.java,True
src\demo\org\apache\lucene\demo\HTMLDocument.java,src\demo\org\apache\lucene\demo\HTMLDocument.java,True
contrib\db\bdb\src\java\org\apache\lucene\store\db\DbIndexOutput.java,contrib\db\bdb\src\java\org\apache\lucene\store\db\DbIndexOutput.java,False
src\test\org\apache\lucene\IndexTest.java,src\test\org\apache\lucene\IndexTest.java,True
src\java\org\apache\lucene\search\TopDocs.java,src\java\org\apache\lucene\search\TopDocs.java,True
