old,new,isSame
org.apache.xalan.xsltc.compiler.CompilerException,org.apache.xalan.xsltc.compiler.CompilerException,True
org.apache.xalan.templates.AVTPartXPath,org.apache.xalan.templates.AVTPartXPath,True
org.apache.xml.utils.FastStringBuffer,org.apache.xml.utils.FastStringBuffer,True
org.apache.xpath.XPath,org.apache.xpath.XPath,True
org.apache.xpath.XPathContext,org.apache.xpath.XPathContext,False
org.apache.xpath.XPathFactory,org.apache.xpath.XPathFactory,True
org.apache.xpath.compiler.XPathParser,org.apache.xpath.compiler.XPathParser,False
org.apache.xpath.objects.XObject,org.apache.xpath.objects.XObject,True
org.apache.xalan.templates.AVTPart,org.apache.xalan.templates.AVTPart,True
org.apache.xml.utils.PrefixResolver,org.apache.xml.utils.PrefixResolver,True
org.apache.xalan.templates.XSLTVisitor,org.apache.xalan.templates.XSLTVisitor,False
org.apache.xpath.Expression,org.apache.xpath.Expression,True
org.apache.xpath.XPathVisitable,org.apache.xpath.XPathVisitable,True
org.apache.xml.utils.NSInfo,org.apache.xml.utils.NSInfo,True
org.apache.xalan.processor.ProcessorCharacters,org.apache.xalan.processor.ProcessorCharacters,True
org.apache.xalan.templates.ElemTemplateElement,org.apache.xalan.templates.ElemTemplateElement,False
org.apache.xalan.templates.ElemText,org.apache.xalan.templates.ElemText,True
org.apache.xalan.templates.ElemTextLiteral,org.apache.xalan.templates.ElemTextLiteral,False
org.apache.xml.utils.XMLCharacterRecognizer,org.apache.xml.utils.XMLCharacterRecognizer,True
org.apache.xalan.processor.XSLTElementProcessor,org.apache.xalan.processor.XSLTElementProcessor,False
org.apache.xalan.processor.StylesheetHandler,org.apache.xalan.processor.StylesheetHandler,False
org.apache.xpath.operations.Neg,org.apache.xpath.operations.Neg,True
org.apache.xpath.objects.XNumber,org.apache.xpath.objects.XNumber,True
org.apache.xpath.operations.UnaryOperation,org.apache.xpath.operations.UnaryOperation,True
org.apache.xpath.functions.FuncSubstringBefore,org.apache.xpath.functions.FuncSubstringBefore,True
org.apache.xpath.objects.XString,org.apache.xpath.objects.XString,True
org.apache.xpath.functions.Function2Args,org.apache.xpath.functions.Function2Args,True
org.apache.xml.utils.AttList,org.apache.xml.utils.AttList,True
org.apache.xml.utils.DOMHelper,org.apache.xml.utils.DOMHelper,True
org.apache.xalan.transformer.TransformSnapshot,org.apache.xalan.transformer.TransformSnapshot,True
org.apache.xpath.compiler.Compiler,org.apache.xpath.compiler.Compiler,False
org.apache.xalan.res.XSLMessages,org.apache.xalan.res.XSLMessages,True
org.apache.xml.dtm.Axis,org.apache.xml.dtm.Axis,True
org.apache.xml.dtm.DTMFilter,org.apache.xml.dtm.DTMFilter,True
org.apache.xml.dtm.DTMIterator,org.apache.xml.dtm.DTMIterator,True
org.apache.xml.utils.QName,org.apache.xml.utils.QName,False
org.apache.xml.utils.SAXSourceLocator,org.apache.xml.utils.SAXSourceLocator,True
org.apache.xpath.axes.UnionPathIterator,org.apache.xpath.axes.UnionPathIterator,False
org.apache.xpath.axes.WalkerFactory,org.apache.xpath.axes.WalkerFactory,True
org.apache.xpath.functions.FuncExtFunction,org.apache.xpath.functions.FuncExtFunction,False
org.apache.xpath.functions.Function,org.apache.xpath.functions.Function,True
org.apache.xpath.functions.WrongNumberArgsException,org.apache.xpath.functions.WrongNumberArgsException,True
org.apache.xpath.operations.And,org.apache.xpath.operations.And,True
org.apache.xpath.operations.Div,org.apache.xpath.operations.Div,True
org.apache.xpath.operations.Equals,org.apache.xpath.operations.Equals,True
org.apache.xpath.operations.Gt,org.apache.xpath.operations.Gt,True
org.apache.xpath.operations.Gte,org.apache.xpath.operations.Gte,True
org.apache.xpath.operations.Lt,org.apache.xpath.operations.Lt,True
org.apache.xpath.operations.Lte,org.apache.xpath.operations.Lte,True
org.apache.xpath.operations.Minus,org.apache.xpath.operations.Minus,True
org.apache.xpath.operations.Mod,org.apache.xpath.operations.Mod,True
org.apache.xpath.operations.Mult,org.apache.xpath.operations.Mult,True
org.apache.xpath.operations.NotEquals,org.apache.xpath.operations.NotEquals,True
org.apache.xpath.operations.Operation,org.apache.xpath.operations.Operation,True
org.apache.xpath.operations.Or,org.apache.xpath.operations.Or,True
org.apache.xpath.operations.Plus,org.apache.xpath.operations.Plus,True
org.apache.xpath.operations.Variable,org.apache.xpath.operations.Variable,True
org.apache.xpath.patterns.FunctionPattern,org.apache.xpath.patterns.FunctionPattern,True
org.apache.xpath.patterns.NodeTest,org.apache.xpath.patterns.NodeTest,True
org.apache.xpath.patterns.StepPattern,org.apache.xpath.patterns.StepPattern,True
org.apache.xpath.patterns.UnionPattern,org.apache.xpath.patterns.UnionPattern,True
org.apache.xpath.res.XPATHErrorResources,org.apache.xpath.res.XPATHErrorResources,True
org.apache.xpath.compiler.OpMap,org.apache.xpath.compiler.OpMap,True
org.apache.xpath.compiler.OpCodes,org.apache.xpath.compiler.OpCodes,True
org.apache.xpath.operations.String,org.apache.xpath.operations.String,True
org.apache.xpath.operations.Bool,org.apache.xpath.operations.Bool,True
org.apache.xpath.operations.Number,org.apache.xpath.operations.Number,True
org.apache.xml.utils.ObjectVector,org.apache.xml.utils.ObjectVector,True
org.apache.xpath.compiler.FunctionTable,org.apache.xpath.compiler.FunctionTable,True
org.apache.xpath.compiler.FuncLoader,org.apache.xpath.compiler.FuncLoader,False
org.apache.xpath.res.XPATHMessages,org.apache.xpath.res.XPATHMessages,True
org.apache.xml.utils.XMLStringDefault,org.apache.xml.utils.XMLStringDefault,True
org.apache.xml.utils.XMLString,org.apache.xml.utils.XMLString,True
org.apache.xpath.axes.FilterExprIterator,org.apache.xpath.axes.FilterExprIterator,True
org.apache.xpath.axes.FilterExprIterator.filterExprOwner,org.apache.xpath.axes.FilterExprIterator.filterExprOwner,True
org.apache.xml.dtm.DTM,org.apache.xml.dtm.DTM,False
org.apache.xpath.ExpressionOwner,org.apache.xpath.ExpressionOwner,True
org.apache.xpath.XPathVisitor,org.apache.xpath.XPathVisitor,True
org.apache.xpath.objects.XNodeSet,org.apache.xpath.objects.XNodeSet,True
org.apache.xpath.axes.BasicTestIterator,org.apache.xpath.axes.BasicTestIterator,True
org.apache.xpath.axes.FilterExprIteratorSimple,org.apache.xpath.axes.FilterExprIteratorSimple,True
org.apache.xpath.axes.NodeSequence,org.apache.xpath.axes.NodeSequence,True
org.apache.xpath.axes.PathComponent,org.apache.xpath.axes.PathComponent,True
org.apache.xpath.functions.FuncPosition,org.apache.xpath.functions.FuncPosition,True
org.apache.xpath.axes.SubContextList,org.apache.xpath.axes.SubContextList,True
org.apache.xml.utils.WrappedRuntimeException,org.apache.xml.utils.WrappedRuntimeException,True
org.apache.xml.serializer.DOMSerializer,org.apache.xml.serializer.DOMSerializer,True
org.apache.xalan.lib.sql.ObjectArray,org.apache.xalan.lib.sql.ObjectArray,True
org.apache.xalan.lib.sql.ObjectArray._ObjectArray,org.apache.xalan.lib.sql.ObjectArray._ObjectArray,True
org.apache.xalan.xsltc.compiler.util.ErrorMsg,org.apache.xalan.xsltc.compiler.util.ErrorMsg,False
org.apache.xalan.xsltc.compiler.Stylesheet,org.apache.xalan.xsltc.compiler.Stylesheet,False
org.apache.xalan.xsltc.compiler.SyntaxTreeNode,org.apache.xalan.xsltc.compiler.SyntaxTreeNode,False
org.apache.xpath.functions.FuncSystemProperty,org.apache.xpath.functions.FuncSystemProperty,False
org.apache.xpath.functions.FunctionOneArg,org.apache.xpath.functions.FunctionOneArg,True
org.apache.xalan.xsltc.dom.ForwardPositionIterator,org.apache.xalan.xsltc.dom.ForwardPositionIterator,True
org.apache.xalan.xsltc.runtime.BasisLibrary,org.apache.xalan.xsltc.runtime.BasisLibrary,False
org.apache.xml.dtm.DTMAxisIterator,org.apache.xml.dtm.DTMAxisIterator,True
org.apache.xml.dtm.ref.DTMAxisIteratorBase,org.apache.xml.dtm.ref.DTMAxisIteratorBase,False
org.apache.xalan.xsltc.runtime.Attributes,org.apache.xalan.xsltc.runtime.Attributes,True
org.apache.xalan.xsltc.DOM,org.apache.xalan.xsltc.DOM,False
org.apache.xalan.xsltc.runtime.AttributeList,org.apache.xalan.xsltc.runtime.AttributeList,True
org.apache.xml.res.XMLErrorResources,org.apache.xml.res.XMLErrorResources,False
org.apache.xml.utils.DOM2Helper,org.apache.xml.utils.DOM2Helper,True
org.apache.xml.utils.DefaultErrorHandler,org.apache.xml.utils.DefaultErrorHandler,True
org.apache.xml.utils.DOMOrder,org.apache.xml.utils.DOMOrder,True
org.apache.xalan.processor.ProcessorAttributeSet,org.apache.xalan.processor.ProcessorAttributeSet,True
org.apache.xalan.templates.ElemAttributeSet,org.apache.xalan.templates.ElemAttributeSet,False
org.apache.xalan.templates.Stylesheet,org.apache.xalan.templates.Stylesheet,False
org.apache.xalan.xsltc.util.IntegerArray,org.apache.xalan.xsltc.util.IntegerArray,False
org.apache.xalan.xsltc.compiler.CallTemplate,org.apache.xalan.xsltc.compiler.CallTemplate,False
org.apache.xalan.xsltc.compiler.util.ClassGenerator,org.apache.xalan.xsltc.compiler.util.ClassGenerator,True
org.apache.xalan.xsltc.compiler.util.MethodGenerator,org.apache.xalan.xsltc.compiler.util.MethodGenerator,False
org.apache.xalan.xsltc.compiler.util.Type,org.apache.xalan.xsltc.compiler.util.Type,False
org.apache.xalan.xsltc.compiler.util.TypeCheckError,org.apache.xalan.xsltc.compiler.util.TypeCheckError,True
org.apache.xalan.xsltc.compiler.util.Util,org.apache.xalan.xsltc.compiler.util.Util,False
org.apache.xml.utils.XMLChar,org.apache.xml.utils.XMLChar,False
org.apache.xalan.xsltc.compiler.Instruction,org.apache.xalan.xsltc.compiler.Instruction,True
org.apache.xalan.xsltc.compiler.Template,org.apache.xalan.xsltc.compiler.Template,False
org.apache.xalan.xsltc.compiler.QName,org.apache.xalan.xsltc.compiler.QName,True
org.apache.xalan.xsltc.compiler.WithParam,org.apache.xalan.xsltc.compiler.WithParam,False
org.apache.xalan.xsltc.compiler.Parser,org.apache.xalan.xsltc.compiler.Parser,False
org.apache.xalan.xsltc.compiler.SymbolTable,org.apache.xalan.xsltc.compiler.SymbolTable,True
org.apache.xalan.xsltc.compiler.Param,org.apache.xalan.xsltc.compiler.Param,False
org.apache.xalan.xsltc.compiler.XSLTC,org.apache.xalan.xsltc.compiler.XSLTC,False
org.apache.xalan.xsltc.compiler.VariableBase,org.apache.xalan.xsltc.compiler.VariableBase,False
org.apache.xalan.xsltc.compiler.Constants,org.apache.xalan.xsltc.compiler.Constants,False
org.apache.xalan.res.XSLTErrorResources,org.apache.xalan.res.XSLTErrorResources,False
org.apache.xalan.xsltc.compiler.Choose,org.apache.xalan.xsltc.compiler.Choose,True
org.apache.xalan.xsltc.compiler.FunctionCall,org.apache.xalan.xsltc.compiler.FunctionCall,False
org.apache.xalan.xsltc.compiler.Otherwise,org.apache.xalan.xsltc.compiler.Otherwise,True
org.apache.xalan.xsltc.compiler.Expression,org.apache.xalan.xsltc.compiler.Expression,False
org.apache.xalan.xsltc.compiler.When,org.apache.xalan.xsltc.compiler.When,True
org.apache.xalan.xsltc.compiler.Text,org.apache.xalan.xsltc.compiler.Text,False
org.apache.xalan.xsltc.compiler.FlowList,org.apache.xalan.xsltc.compiler.FlowList,True
org.apache.xml.res.XMLMessages,org.apache.xml.res.XMLMessages,True
org.apache.xml.utils.NameSpace,org.apache.xml.utils.NameSpace,True
org.apache.xml.utils.synthetic.Class,org.apache.xml.utils.synthetic.Class,True
org.apache.xml.utils.synthetic.reflection.Constructor,org.apache.xml.utils.synthetic.reflection.Constructor,True
org.apache.xml.utils.synthetic.reflection.Field,org.apache.xml.utils.synthetic.reflection.Field,True
org.apache.xml.utils.synthetic.reflection.Method,org.apache.xml.utils.synthetic.reflection.Method,True
org.apache.xml.utils.synthetic.SynthesisException,org.apache.xml.utils.synthetic.SynthesisException,True
org.apache.xalan.xsltc.compiler.util.ResultTreeType,org.apache.xalan.xsltc.compiler.util.ResultTreeType,False
org.apache.xalan.xsltc.compiler.util.BooleanType,org.apache.xalan.xsltc.compiler.util.BooleanType,True
org.apache.xalan.xsltc.compiler.util.StringType,org.apache.xalan.xsltc.compiler.util.StringType,False
org.apache.xalan.xsltc.compiler.util.RealType,org.apache.xalan.xsltc.compiler.util.RealType,True
org.apache.xalan.xsltc.compiler.util.ReferenceType,org.apache.xalan.xsltc.compiler.util.ReferenceType,False
org.apache.xalan.xsltc.compiler.util.NodeSetType,org.apache.xalan.xsltc.compiler.util.NodeSetType,False
org.apache.xalan.xsltc.compiler.util.ObjectType,org.apache.xalan.xsltc.compiler.util.ObjectType,False
org.apache.xalan.xsltc.dom.FilteredStepIterator,org.apache.xalan.xsltc.dom.FilteredStepIterator,True
org.apache.xalan.xsltc.dom.StepIterator,org.apache.xalan.xsltc.dom.StepIterator,True
org.apache.xalan.xsltc.dom.Filter,org.apache.xalan.xsltc.dom.Filter,True
org.apache.xalan.templates.Constants,org.apache.xalan.templates.Constants,True
org.apache.xpath.axes.HasPositionalPredChecker,org.apache.xpath.axes.HasPositionalPredChecker,True
org.apache.xpath.functions.FuncLast,org.apache.xpath.functions.FuncLast,True
org.apache.xpath.operations.Quo,org.apache.xpath.operations.Quo,True
org.apache.xpath.axes.LocPathIterator,org.apache.xpath.axes.LocPathIterator,True
org.apache.xalan.trace.PrintTraceListener,org.apache.xalan.trace.PrintTraceListener,False
org.apache.xalan.templates.ElemTemplate,org.apache.xalan.templates.ElemTemplate,True
org.apache.xml.dtm.ref.DTMNodeProxy,org.apache.xml.dtm.ref.DTMNodeProxy,True
org.apache.xml.serializer.SerializerTrace,org.apache.xml.serializer.SerializerTrace,True
org.apache.xalan.trace.TracerEvent,org.apache.xalan.trace.TracerEvent,True
org.apache.xalan.trace.GenerateEvent,org.apache.xalan.trace.GenerateEvent,True
org.apache.xalan.trace.EndSelectionEvent,org.apache.xalan.trace.EndSelectionEvent,True
org.apache.xalan.trace.SelectionEvent,org.apache.xalan.trace.SelectionEvent,True
org.apache.xalan.templates.StylesheetRoot,org.apache.xalan.templates.StylesheetRoot,True
org.apache.xalan.transformer.TransformerImpl,org.apache.xalan.transformer.TransformerImpl,False
SAX2SAX,SAX2SAX,True
org.apache.xml.serializer.Serializer,org.apache.xml.serializer.Serializer,True
org.apache.xml.serializer.SerializerFactory,org.apache.xml.serializer.SerializerFactory,False
