old,new,isSame
org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool,org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool,False
org.apache.tools.ant.BuildException,org.apache.tools.ant.BuildException,False
org.apache.tools.ant.Project,org.apache.tools.ant.Project,False
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool,org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool,False
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar,org.apache.tools.ant.taskdefs.optional.ejb.EjbJar,False
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config,org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config,False
org.apache.tools.ant.Diagnostics,org.apache.tools.ant.Diagnostics,False
org.apache.tools.ant.Diagnostics.listLibraries.(Anon_1),org.apache.tools.ant.Diagnostics.listLibraries.(Anon_1),False
org.apache.tools.ant.util.LoaderUtils,org.apache.tools.ant.util.LoaderUtils,False
org.apache.tools.ant.Main,org.apache.tools.ant.Main,False
org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool,org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool,False
org.apache.tools.ant.AntClassLoader,org.apache.tools.ant.AntClassLoader,False
org.apache.tools.ant.taskdefs.Java,org.apache.tools.ant.taskdefs.Java,False
org.apache.tools.ant.types.Path,org.apache.tools.ant.types.Path,False
org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler,org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler,False
org.apache.tools.ant.types.EnumeratedAttribute,org.apache.tools.ant.types.EnumeratedAttribute,True
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.NamingScheme,org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.NamingScheme,False
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.ProjectComponent,False
org.apache.tools.ant.Task,org.apache.tools.ant.Task,False
org.apache.tools.ant.types.Commandline.Argument,org.apache.tools.ant.types.Commandline.Argument,False
org.apache.tools.ant.taskdefs.Copydir,org.apache.tools.ant.taskdefs.Copydir,False
org.apache.tools.ant.DirectoryScanner,org.apache.tools.ant.DirectoryScanner,False
org.apache.tools.ant.taskdefs.MatchingTask,org.apache.tools.ant.taskdefs.MatchingTask,False
org.apache.tools.mail.ErrorInQuitException,org.apache.tools.mail.ErrorInQuitException,True
org.apache.tools.ant.taskdefs.optional.sos.SOSTest,org.apache.tools.ant.taskdefs.optional.sos.SOSTest,False
org.apache.tools.ant.BuildFileTest,org.apache.tools.ant.BuildFileTest,False
org.apache.tools.ant.types.Commandline,org.apache.tools.ant.types.Commandline,False
org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin,org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin,False
org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout,org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout,False
org.apache.tools.ant.taskdefs.optional.sos.SOSGet,org.apache.tools.ant.taskdefs.optional.sos.SOSGet,False
org.apache.tools.ant.taskdefs.optional.sos.SOSLabel,org.apache.tools.ant.taskdefs.optional.sos.SOSLabel,False
org.apache.tools.ant.taskdefs.optional.sos.SOS,org.apache.tools.ant.taskdefs.optional.sos.SOS,False
Junk1,Junk1,True
org.apache.tools.ant.taskdefs.Tstamp,org.apache.tools.ant.taskdefs.Tstamp,False
org.apache.tools.ant.taskdefs.Tstamp.CustomFormat,org.apache.tools.ant.taskdefs.Tstamp.CustomFormat,False
org.apache.tools.ant.taskdefs.Tstamp.Unit,org.apache.tools.ant.taskdefs.Tstamp.Unit,False
org.apache.tools.ant.Location,org.apache.tools.ant.Location,False
org.apache.tools.ant.taskdefs.DependSet,org.apache.tools.ant.taskdefs.DependSet,False
org.apache.tools.ant.taskdefs.condition.Os,org.apache.tools.ant.taskdefs.condition.Os,False
org.apache.tools.ant.types.FileList,org.apache.tools.ant.types.FileList,False
org.apache.tools.ant.types.FileSet,org.apache.tools.ant.types.FileSet,False
org.apache.tools.ant.types.AbstractFileSet,org.apache.tools.ant.types.AbstractFileSet,False
org.apache.tools.zip.ZipExtraField,org.apache.tools.zip.ZipExtraField,True
org.apache.tools.zip.ZipShort,org.apache.tools.zip.ZipShort,True
org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs,org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs,False
org.apache.tools.ant.taskdefs.Execute,org.apache.tools.ant.taskdefs.Execute,False
org.apache.tools.ant.taskdefs.ExecuteStreamHandler,org.apache.tools.ant.taskdefs.ExecuteStreamHandler,False
org.apache.tools.ant.taskdefs.LogOutputStream,org.apache.tools.ant.taskdefs.LogOutputStream,False
org.apache.tools.ant.taskdefs.LogStreamHandler,org.apache.tools.ant.taskdefs.LogStreamHandler,False
org.apache.tools.ant.taskdefs.PumpStreamHandler,org.apache.tools.ant.taskdefs.PumpStreamHandler,False
org.apache.tools.ant.taskdefs.optional.pvcs.PvcsProject,org.apache.tools.ant.taskdefs.optional.pvcs.PvcsProject,True
org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest,org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest,False
org.apache.tools.ant.taskdefs.XSLTLiaison,org.apache.tools.ant.taskdefs.XSLTLiaison,True
org.apache.tools.ant.taskdefs.XSLTLogger,org.apache.tools.ant.taskdefs.XSLTLogger,True
