old,new,isSame
src\org\apache\xerces\dom\DeferredNode.java,src\org\apache\xerces\dom\DeferredNode.java,True
src\org\w3c\dom\Entity.java,src\org\w3c\dom\Entity.java,True
src\org\apache\xerces\dom\NamedNodeMapImpl.java,src\org\apache\xerces\dom\NamedNodeMapImpl.java,False
src\org\apache\xerces\framework\XMLErrorReporter.java,src\org\apache\xerces\framework\XMLErrorReporter.java,False
src\org\xml\sax\DTDHandler.java,src\org\xml\sax\DTDHandler.java,True
src\org\apache\xerces\domx\traversal\NodeIterator.java,src\org\w3c\dom\traversal\NodeIterator.java,False
src\org\xml\sax\SAXParseException.java,src\org\xml\sax\SAXParseException.java,False
src\org\apache\xerces\domx\traversal\TreeWalker.java,src\whiteboard\org\apache\xerces\tree\TreeWalker.java,False
samples\ui\DefaultImages.java,samples\ui\DefaultImages.java,True
src\org\apache\xerces\framework\XMLDTDScanner.java,src\org\apache\xerces\framework\XMLDTDScanner.java,False
src\org\apache\xerces\dom\DeferredTextImpl.java,src\org\apache\xerces\dom\DeferredTextImpl.java,False
src\org\apache\xerces\dom\DeferredDocumentImpl.java,src\org\apache\xerces\dom\DeferredDocumentImpl.java,False
src\org\apache\xerces\utils\ImplementationMessages.java,src\org\apache\xerces\utils\ImplementationMessages.java,True
src\org\apache\xerces\readers\CharReader.java,src\org\apache\xerces\readers\CharReader.java,True
samples\dom\DOMWriter.java,samples\dom\DOMWriter.java,False
src\org\apache\xerces\dom\NotationImpl.java,src\org\apache\xerces\dom\NotationImpl.java,False
samples\dom\DOMFilter.java,samples\dom\DOMFilter.java,False
src\org\apache\xerces\readers\UTF8Recognizer.java,src\org\apache\xerces\readers\UTF8Recognizer.java,False
src\org\w3c\dom\Notation.java,src\org\w3c\dom\Notation.java,True
src\org\w3c\dom\CharacterData.java,src\org\w3c\dom\CharacterData.java,True
src\org\apache\xerces\readers\UCSRecognizer.java,src\org\apache\xerces\readers\UCSRecognizer.java,True
src\org\apache\xerces\validators\dtd\DFAContentModel.java,src\org\apache\xerces\validators\common\DFAContentModel.java,False
src\org\xml\sax\InputSource.java,src\org\xml\sax\InputSource.java,True
src\org\apache\xerces\dom\DOMImplementationImpl.java,src\org\apache\xerces\dom\DOMImplementationImpl.java,False
src\org\apache\xerces\validators\dtd\CMBinOp.java,src\org\apache\xerces\validators\common\CMBinOp.java,False
src\org\w3c\dom\DocumentFragment.java,src\org\w3c\dom\DocumentFragment.java,True
src\org\apache\xerces\dom\LCount.java,src\org\apache\xerces\dom\LCount.java,False
src\org\apache\xerces\parsers\SAXParser.java,src\org\apache\xerces\parsers\SAXParser.java,False
src\org\w3c\dom\Node.java,src\org\w3c\dom\Node.java,False
src\org\apache\xerces\dom\DeepNodeListImpl.java,src\org\apache\xerces\dom\DeepNodeListImpl.java,False
src\org\xml\sax\misc\LexicalHandler.java,src\org\xml\sax\ext\LexicalHandler.java,False
samples\sax\SAXWriter.java,samples\sax\SAXWriter.java,False
samples\dom\DOMAddLines.java,samples\dom\DOMAddLines.java,False
src\org\xml\sax\DocumentHandler.java,src\org\xml\sax\DocumentHandler.java,True
src\org\apache\xerces\utils\XMLCharacterProperties.java,src\org\apache\xerces\utils\XMLCharacterProperties.java,True
src\org\apache\xerces\parsers\SAXParser.java,src\javax\xml\parsers\SAXParser.java,False
src\org\apache\xerces\parsers\RevalidatingDOMParser.java,src\org\apache\xerces\parsers\RevalidatingDOMParser.java,True
src\org\xml\sax\SAXNotRecognizedException.java,src\org\xml\sax\SAXNotRecognizedException.java,True
samples\dom\traversal\NameNodeFilter.java,samples\dom\traversal\NameNodeFilter.java,False
src\org\apache\xerces\dom\ProcessingInstructionImpl.java,src\org\apache\xerces\dom\ProcessingInstructionImpl.java,False
samples\ui\DOMTreeFull.java,samples\ui\DOMTreeFull.java,True
src\org\apache\xerces\msg\XMLMessages.java,src\org\apache\xerces\utils\XMLMessages.java,False
src\org\apache\xerces\domx\DOMException.java,src\org\w3c\dom\DOMException.java,False
src\org\apache\xerces\validators\dtd\CMNode.java,src\org\apache\xerces\validators\common\CMNode.java,False
src\org\apache\xerces\utils\CharDataChunk.java,src\org\apache\xerces\utils\CharDataChunk.java,False
samples\dom\DOMParserWrapper.java,samples\dom\DOMParserWrapper.java,False
src\org\apache\xerces\readers\MIME2Java.java,src\org\apache\xerces\readers\MIME2Java.java,True
src\org\apache\xerces\framework\Version.java,src\org\apache\xerces\framework\Version.java,False
src\org\apache\xerces\dom\events\MutationEventImpl.java,src\org\apache\xerces\dom\events\MutationEventImpl.java,False
src\org\w3c\dom\ProcessingInstruction.java,src\org\w3c\dom\ProcessingInstruction.java,True
src\org\apache\xerces\readers\UCSReader.java,src\org\apache\xerces\readers\UCSReader.java,False
src\org\apache\xerces\dom\DocumentTypeImpl.java,src\org\apache\xerces\dom\DocumentTypeImpl.java,False
src\org\apache\xerces\dom\EntityReferenceImpl.java,src\org\apache\xerces\dom\EntityReferenceImpl.java,False
src\org\apache\xerces\domx\events\Event.java,src\org\w3c\dom\events\Event.java,False
src\org\apache\xerces\domx\events\EventListener.java,src\org\w3c\dom\events\EventListener.java,False
src\org\apache\xerces\framework\XMLAttrList.java,src\org\apache\xerces\framework\XMLAttrList.java,False
src\org\apache\xerces\dom\CommentImpl.java,src\org\apache\xerces\dom\CommentImpl.java,False
src\org\apache\xerces\dom\ElementImpl.java,src\org\apache\xerces\dom\ElementImpl.java,False
src\org\apache\xerces\utils\ChunkyByteArray.java,src\org\apache\xerces\utils\ChunkyByteArray.java,False
src\org\apache\xerces\validators\dtd\XMLContentModel.java,src\org\apache\xerces\validators\common\XMLContentModel.java,False
src\org\w3c\dom\DOMImplementation.java,src\org\w3c\dom\DOMImplementation.java,False
src\org\apache\xerces\dom\DeferredElementDefinitionImpl.java,src\org\apache\xerces\dom\DeferredElementDefinitionImpl.java,False
src\org\w3c\dom\Text.java,src\org\w3c\dom\Text.java,True
src\org\apache\xerces\dom\DeferredCommentImpl.java,src\org\apache\xerces\dom\DeferredCommentImpl.java,False
src\org\apache\xerces\dom\AttrImpl.java,src\org\apache\xerces\dom\AttrImpl.java,False
src\org\apache\xerces\framework\XMLValidator.java,src\org\apache\xerces\validators\common\XMLValidator.java,False
src\org\apache\xerces\validators\datatype\InvalidDatatypeValueException.java,src\org\apache\xerces\validators\datatype\InvalidDatatypeValueException.java,False
src\org\apache\xerces\msg\XMLMessages.java,src\org\apache\xerces\msg\XMLMessages.java,False
src\org\apache\xerces\utils\XMLMessageProvider.java,src\org\apache\xerces\utils\XMLMessageProvider.java,True
src\org\apache\xerces\dom\DeferredNotationImpl.java,src\org\apache\xerces\dom\DeferredNotationImpl.java,False
src\org\apache\xerces\parsers\DOMParser.java,src\org\apache\xerces\parsers\DOMParser.java,False
src\org\apache\xerces\validators\dtd\CMException.java,src\org\apache\xerces\validators\common\CMException.java,False
src\org\apache\xerces\dom\DeferredAttrImpl.java,src\org\apache\xerces\dom\DeferredAttrImpl.java,False
src\org\apache\xerces\dom\DOMExceptionImpl.java,src\org\apache\xerces\dom\DOMExceptionImpl.java,True
src\org\apache\xerces\validators\dtd\CMUniOp.java,src\org\apache\xerces\validators\common\CMUniOp.java,False
src\org\apache\xerces\readers\UTF8Reader.java,src\org\apache\xerces\readers\UTF8Reader.java,False
src\org\apache\xerces\readers\EBCDICRecognizer.java,src\org\apache\xerces\readers\EBCDICRecognizer.java,False
src\org\apache\xerces\readers\StringReader.java,src\org\apache\xerces\readers\StringReader.java,False
src\org\xml\sax\Locator.java,src\org\xml\sax\Locator.java,True
src\org\xml\sax\helpers\AttributeListImpl.java,samples\sax\helpers\AttributeListImpl.java,False
src\org\apache\xerces\dom\EntityImpl.java,src\org\apache\xerces\dom\EntityImpl.java,False
samples\dom\traversal\TreeWalkerView.java,samples\dom\traversal\TreeWalkerView.java,False
src\org\apache\xerces\dom\traversal\NodeIteratorImpl.java,src\org\apache\xerces\dom\NodeIteratorImpl.java,False
src\org\xml\sax\SAXNotSupportedException.java,src\org\xml\sax\SAXNotSupportedException.java,True
src\org\w3c\dom\NodeList.java,src\org\w3c\dom\NodeList.java,True
src\org\apache\xerces\dom\events\EventImpl.java,src\org\apache\xerces\dom\events\EventImpl.java,False
src\org\apache\xerces\domx\traversal\DocumentTraversal.java,src\org\w3c\dom\traversal\DocumentTraversal.java,False
src\org\apache\xerces\readers\XMLEntityReader.java,src\org\apache\xerces\readers\XMLEntityReader.java,False
src\org\w3c\dom\NamedNodeMap.java,src\org\w3c\dom\NamedNodeMap.java,False
src\org\apache\xerces\dom\DeferredDocumentTypeImpl.java,src\org\apache\xerces\dom\DeferredDocumentTypeImpl.java,False
src\org\apache\xerces\utils\StringPool.java,src\org\apache\xerces\utils\StringPool.java,False
src\org\apache\xerces\domx\DOMException.java,src\org\apache\xerces\domx\DOMException.java,False
src\org\apache\xerces\readers\XMLEntityReaderFactory.java,src\org\apache\xerces\readers\XMLEntityReaderFactory.java,False
samples\dom\DOMCount.java,samples\dom\DOMCount.java,False
src\org\xml\sax\HandlerBase.java,src\org\xml\sax\HandlerBase.java,True
samples\ui\DOMParserSaveEncoding.java,samples\ui\DOMParserSaveEncoding.java,False
src\org\apache\xerces\utils\SymbolCache.java,src\org\apache\xerces\utils\SymbolCache.java,False
src\org\apache\xerces\utils\ChunkyCharArray.java,src\org\apache\xerces\utils\ChunkyCharArray.java,True
src\org\apache\xerces\dom\traversal\TreeWalkerImpl.java,src\org\apache\xerces\dom\TreeWalkerImpl.java,False
src\org\apache\xerces\dom\CharacterDataImpl.java,src\org\apache\xerces\dom\CharacterDataImpl.java,False
src\org\apache\xerces\dom\DeferredProcessingInstructionImpl.java,src\org\apache\xerces\dom\DeferredProcessingInstructionImpl.java,False
src\org\xml\sax\Parser.java,src\org\xml\sax\Parser.java,True
src\org\apache\xerces\readers\XMLDeclRecognizer.java,src\org\apache\xerces\readers\XMLDeclRecognizer.java,True
src\org\xml\sax\AttributeList.java,src\org\xml\sax\AttributeList.java,True
src\org\apache\xerces\validators\dtd\InsertableElementsInfo.java,src\org\apache\xerces\validators\common\InsertableElementsInfo.java,False
src\org\apache\xerces\validators\dtd\CMLeaf.java,src\org\apache\xerces\validators\common\CMLeaf.java,False
src\org\apache\xerces\readers\XCatalog.java,src\org\apache\xerces\readers\XCatalog.java,False
src\org\apache\xerces\validators\datatype\DatatypeMessageProvider.java,src\org\apache\xerces\validators\datatype\DatatypeMessageProvider.java,False
samples\sax\SAXCount.java,samples\sax\SAXCount.java,False
samples\dom\traversal\IteratorView.java,samples\dom\traversal\IteratorView.java,False
src\org\w3c\dom\DocumentType.java,src\org\w3c\dom\DocumentType.java,False
src\org\apache\xerces\validators\dtd\MixedContentModel.java,src\org\apache\xerces\validators\common\MixedContentModel.java,False
src\org\apache\xerces\dom\DocumentFragmentImpl.java,src\org\apache\xerces\dom\DocumentFragmentImpl.java,False
src\org\xml\sax\ErrorHandler.java,src\org\xml\sax\ErrorHandler.java,True
src\org\apache\xerces\domx\events\MutationEvent.java,src\org\w3c\dom\events\MutationEvent.java,False
src\org\xml\sax\helpers\ParserFactory.java,src\org\xml\sax\helpers\ParserFactory.java,False
src\org\xml\sax\misc\DeclHandler.java,src\org\xml\sax\ext\DeclHandler.java,False
src\org\apache\xerces\dom\DeferredCDATASectionImpl.java,src\org\apache\xerces\dom\DeferredCDATASectionImpl.java,False
src\org\apache\xerces\domx\traversal\TreeWalker.java,src\org\w3c\dom\traversal\TreeWalker.java,False
src\org\apache\xerces\dom\DocumentImpl.java,src\org\apache\xerces\dom\DocumentImpl.java,False
src\org\apache\xerces\dom\DeferredEntityReferenceImpl.java,src\org\apache\xerces\dom\DeferredEntityReferenceImpl.java,False
src\org\xml\sax\SAXException.java,src\org\xml\sax\SAXException.java,False
src\org\apache\xerces\readers\XMLCatalogHandler.java,src\org\apache\xerces\readers\XMLCatalogHandler.java,True
src\org\apache\xerces\validators\schema\SchemaMessageProvider.java,src\org\apache\xerces\validators\schema\SchemaMessageProvider.java,False
src\org\apache\xerces\utils\ImplementationMessages.java,src\org\apache\xerces\msg\ImplementationMessages.java,False
src\org\apache\xerces\utils\StringHasher.java,src\org\apache\xerces\utils\StringHasher.java,True
src\org\apache\xerces\domx\events\EventTarget.java,src\org\w3c\dom\events\EventTarget.java,False
src\org\apache\xerces\parsers\DOMParser.java,samples\dom\wrappers\DOMParser.java,False
src\org\w3c\dom\CDATASection.java,src\org\w3c\dom\CDATASection.java,True
src\org\apache\xerces\dom\DeferredEntityImpl.java,src\org\apache\xerces\dom\DeferredEntityImpl.java,False
src\org\apache\xerces\framework\XMLParser.java,src\org\apache\xerces\framework\XMLParser.java,False
samples\ui\DOMTree.java,samples\ui\DOMTree.java,True
src\org\apache\xerces\msg\DatatypeMessages.java,src\org\apache\xerces\msg\DatatypeMessages.java,False
