relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java,3.8333333333333295,17,5.08215820468578,6.72175481825676,4,5.89962334014262,23,22.0,7,7,1,5,6,6,6,0,6,7,147,115,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,20,7,7,102,0,102,1,0.0068027210884353,NON
src/plugin/language-identifier/src/java/org/apache/nutch/analysis/lang/LanguageIndexingFilter.java,1.33333333333333,3,4.14895590415999,4.59779420936169,5,0.7453559924999301,8,4.16666666666667,2,2,0,6,6,6,6,0,6,5,32,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,7,0,7,0,0.0,IL
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/XMLCharacterRecognizer.java,2.75,4,2.93120894891032,3.30760131151206,1,1.08972473588517,11,9.25,0,0,4,0,4,4,4,0,4,6,40,28,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/nutch/protocol/ProtocolException.java,1.0,1,2.40666631674069,2.25,4,0.0,4,3.0,0,0,0,4,4,4,4,0,4,4,14,9,1,2,1,0,0,0,4,0,0,1,4,11,1,0.133333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/nutch/crawl/DbUpdateMapper.java,4.0,7,4.5740540411876776,5.596519174128949,1,3.0,8,19.0,6,6,0,2,2,2,2,0,2,5,49,38,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,9,6,6,30,0,30,0,0.0,NON
src/java/org/apache/nutch/crawl/DbUpdateReducer.java,15.0,29,4.93213803975938,6.33701362575428,1,14.0,30,63.0,9,9,0,2,2,2,2,2,0,7,140,101,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,15,4,4,72,0,72,1,0.0071428571428571,NON
src/java/org/apache/nutch/crawl/DbUpdaterJob.java,1.5,3,4.37489147729292,5.5264478905755805,4,0.763762615825973,9,7.66666666666667,8,3,1,5,6,10,6,1,5,5,66,52,2,0,2,1,1,0,5,4,1,2,0,0,1,0.251851851851852,0.2,1,1,0,15,3,3,24,0,24,1,0.0151515151515151,NON
src/java/org/apache/nutch/crawl/GeneratorJob.java,3.3333333333333304,8,5.52218729933983,5.929564592698799,3,2.9814239699997205,20,14.833333333333302,22,17,1,5,6,10,6,0,6,9,169,132,2,0,2,1,1,0,5,4,1,2,0,0,1,0.251851851851852,0.2,1,1,0,13,17,3,22,0,22,1,0.0059171597633136,NON
src/java/org/apache/nutch/crawl/GeneratorMapper.java,9.0,15,4.51839711669891,5.6223722982108,0,6.0,18,32.5,9,9,0,2,2,2,2,0,2,7,79,54,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,13,4,4,32,0,32,1,0.0126582278481012,NON
src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/FileResponse.java,4.25,14,4.7877309208192695,5.91811977347834,3,4.205650960315181,34,16.75,9,9,0,8,8,8,8,3,5,12,145,111,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,9,6,5,45,0,45,0,0.0,NON
src/java/org/apache/nutch/crawl/InjectorJob.java,1.8333333333333304,5,6.39138070670495,5.6408804680272695,4,1.46249406456535,11,10.5,10,5,1,5,6,10,6,0,6,6,164,121,2,0,2,1,1,0,5,4,1,2,0,0,1,0.251851851851852,0.2,1,1,0,8,5,4,15,0,15,0,0.0,NON
src/plugin/protocol-http/src/java/org/apache/nutch/protocol/http/Http.java,1.0,1,4.54453775226099,4.556752184325419,5,0.0,5,3.6,18,2,1,4,5,23,5,1,4,5,28,17,1,0,1,2,2,0,3,18,2,1,0,0,1,0.158333333333333,0.0869565217391304,1,1,0,6,2,2,12,7,5,0,0.0,NON
src/java/org/apache/nutch/crawl/WebTableReader.java,9.14285714285714,21,5.85443678904547,6.86946207319544,1,7.66119295873824,64,43.4285714285714,6,1,2,5,7,11,7,2,5,23,471,347,2,0,2,1,1,0,6,4,1,2,0,0,1,0.2571428571428569,0.181818181818182,1,1,0,17,1,1,65,0,65,0,0.0,NON
