old,new,isSame
org.eclipse.ui.dialogs.SelectionDialog,org.eclipse.ui.dialogs.SelectionDialog,False
org.eclipse.jface.dialogs.IDialogConstants,org.eclipse.jface.dialogs.IDialogConstants,False
org.eclipse.jface.dialogs.Dialog,org.eclipse.jface.dialogs.Dialog,False
org.eclipse.swt.SWT,org.eclipse.swt.SWT,False
org.eclipse.ui.internal.WorkbenchMessages,org.eclipse.ui.internal.WorkbenchMessages,True
org.eclipse.swt.widgets.Shell,org.eclipse.swt.widgets.Shell,False
org.eclipse.swt.widgets.Composite,org.eclipse.swt.widgets.Composite,False
org.eclipse.swt.widgets.Label,org.eclipse.swt.widgets.Label,False
org.eclipse.swt.widgets.Button,org.eclipse.swt.widgets.Button,False
org.eclipse.swt.widgets.Control,org.eclipse.swt.widgets.Control,False
org.eclipse.core.runtime.IProgressMonitor,org.eclipse.core.runtime.IProgressMonitor,True
org.eclipse.jdt.core.ICompilationUnit,org.eclipse.jdt.core.ICompilationUnit,True
org.eclipse.jdt.core.IField,org.eclipse.jdt.core.IField,True
org.eclipse.jdt.core.IInitializer,org.eclipse.jdt.core.IInitializer,True
org.eclipse.jdt.core.IJavaElement,org.eclipse.jdt.core.IJavaElement,False
org.eclipse.jdt.core.IMember,org.eclipse.jdt.core.IMember,True
org.eclipse.jdt.core.IMethod,org.eclipse.jdt.core.IMethod,True
org.eclipse.jdt.core.IType,org.eclipse.jdt.core.IType,False
org.eclipse.jdt.core.JavaModelException,org.eclipse.jdt.core.JavaModelException,True
org.eclipse.jdt.core.dom.ASTNode,org.eclipse.jdt.core.dom.ASTNode,False
org.eclipse.jdt.core.dom.CompilationUnit,org.eclipse.jdt.core.dom.CompilationUnit,False
org.eclipse.jdt.core.dom.ConstructorInvocation,org.eclipse.jdt.core.dom.ConstructorInvocation,False
org.eclipse.jdt.core.dom.FieldDeclaration,org.eclipse.jdt.core.dom.FieldDeclaration,False
org.eclipse.jdt.core.dom.MethodDeclaration,org.eclipse.jdt.core.dom.MethodDeclaration,False
org.eclipse.jdt.core.dom.SuperConstructorInvocation,org.eclipse.jdt.core.dom.SuperConstructorInvocation,False
org.eclipse.jdt.core.dom.TypeDeclaration,org.eclipse.jdt.core.dom.TypeDeclaration,False
org.eclipse.jdt.core.dom.VariableDeclarationFragment,org.eclipse.jdt.core.dom.VariableDeclarationFragment,False
org.eclipse.jdt.core.search.IJavaSearchConstants,org.eclipse.jdt.core.search.IJavaSearchConstants,True
org.eclipse.jdt.core.search.IJavaSearchScope,org.eclipse.jdt.core.search.IJavaSearchScope,True
org.eclipse.jdt.core.search.ISearchPattern,org.eclipse.jdt.core.search.ISearchPattern,True
org.eclipse.jdt.core.search.SearchEngine,org.eclipse.jdt.core.search.SearchEngine,False
org.eclipse.jdt.internal.corext.Assert,org.eclipse.jdt.internal.corext.Assert,False
org.eclipse.jdt.internal.corext.dom.ASTNodes,org.eclipse.jdt.internal.corext.dom.ASTNodes,False
org.eclipse.jdt.internal.corext.dom.Selection,org.eclipse.jdt.internal.corext.dom.Selection,True
org.eclipse.jdt.internal.corext.dom.SelectionAnalyzer,org.eclipse.jdt.internal.corext.dom.SelectionAnalyzer,True
org.eclipse.jdt.internal.corext.refactoring.RefactoringSearchEngine,org.eclipse.jdt.internal.corext.refactoring.RefactoringSearchEngine,False
