old,new,isSame
tika-example\src\test\java\org\apache\tika\example\TestParsingExample.java,tika-example\src\test\java\org\apache\tika\example\TestParsingExample.java,True
tika-core\src\main\java\org\apache\tika\sax\xpath\NodeMatcher.java,tika-core\src\main\java\org\apache\tika\sax\xpath\NodeMatcher.java,True
tika-parsers\src\main\java\org\apache\tika\parser\epub\EpubParser.java,tika-parsers\src\main\java\org\apache\tika\parser\epub\EpubParser.java,False
tika-parsers\src\test\java\org\apache\tika\parser\microsoft\PublisherParserTest.java,tika-parsers\src\test\java\org\apache\tika\parser\microsoft\PublisherParserTest.java,False
tika-translate\src\main\java\org\apache\tika\language\translate\ExternalTranslator.java,tika-translate\src\main\java\org\apache\tika\language\translate\ExternalTranslator.java,True
tika-core\src\main\java\org\apache\tika\fork\MemoryURLConnection.java,tika-core\src\main\java\org\apache\tika\fork\MemoryURLConnection.java,True
tika-core\src\test\java\org\apache\tika\sax\SecureContentHandlerTest.java,tika-core\src\test\java\org\apache\tika\sax\SecureContentHandlerTest.java,True
tika-parsers\src\test\java\org\apache\tika\parser\microsoft\WordParserTest.java,tika-parsers\src\test\java\org\apache\tika\parser\microsoft\WordParserTest.java,False
tika-core\src\test\java\org\apache\tika\sax\OfflineContentHandlerTest.java,tika-core\src\test\java\org\apache\tika\sax\OfflineContentHandlerTest.java,True
tika-parsers\src\main\java\org\apache\tika\parser\microsoft\ooxml\AbstractOOXMLExtractor.java,tika-parsers\src\main\java\org\apache\tika\parser\microsoft\ooxml\AbstractOOXMLExtractor.java,True
tika-core\src\main\java\org\apache\tika\parser\CryptoParser.java,tika-core\src\main\java\org\apache\tika\parser\CryptoParser.java,True
tika-core\src\main\java\org\apache\tika\sax\ToTextContentHandler.java,tika-core\src\main\java\org\apache\tika\sax\ToTextContentHandler.java,True
tika-parsers\src\main\java\org\apache\tika\parser\asm\XHTMLClassVisitor.java,tika-parsers\src\main\java\org\apache\tika\parser\asm\XHTMLClassVisitor.java,False
tika-core\src\main\java\org\apache\tika\sax\SafeContentHandler.java,tika-core\src\main\java\org\apache\tika\sax\SafeContentHandler.java,True
tika-parsers\src\test\java\org\apache\tika\parser\iwork\IWorkParserTest.java,tika-parsers\src\test\java\org\apache\tika\parser\iwork\IWorkParserTest.java,True
tika-batch\src\main\java\org\apache\tika\batch\builders\ObjectFromDOMBuilder.java,tika-batch\src\main\java\org\apache\tika\batch\builders\ObjectFromDOMBuilder.java,True
tika-core\src\main\java\org\apache\tika\sax\DIFContentHandler.java,tika-parsers\src\main\java\org\apache\tika\parser\dif\DIFContentHandler.java,False
tika-parsers\src\main\java\org\apache\tika\parser\geoinfo\GeographicInformationParser.java,tika-parsers\src\main\java\org\apache\tika\parser\geoinfo\GeographicInformationParser.java,True
tika-translate\src\test\java\org\apache\tika\language\translate\MicrosoftTranslatorTest.java,tika-translate\src\test\java\org\apache\tika\language\translate\MicrosoftTranslatorTest.java,True
tika-xmp\src\main\java\org\apache\tika\xmp\convert\GenericConverter.java,tika-xmp\src\main\java\org\apache\tika\xmp\convert\GenericConverter.java,True
tika-parsers\src\main\java\org\apache\tika\parser\txt\CharsetMatch.java,tika-parsers\src\main\java\org\apache\tika\parser\txt\CharsetMatch.java,True
