old,new,isSame
src\java\org\apache\commons\digester\FactoryCreateRule.java,src\main\java\org\apache\commons\digester\FactoryCreateRule.java,False
src\examples\rss\src\java\org\apache\commons\digester\rss\Image.java,src\test\java\org\apache\commons\digester\annotations\rss\Image.java,False
src\examples\rss\src\java\org\apache\commons\digester\rss\TextInput.java,src\examples\rss\src\java\org\apache\commons\digester\rss\TextInput.java,True
src\java\org\apache\commons\digester\ExtendedBaseRules.java,src\main\java\org\apache\commons\digester\ExtendedBaseRules.java,False
src\test\org\apache\commons\digester\plugins\TextLabel2.java,src\test\java\org\apache\commons\digester\plugins\TextLabel2.java,True
src\test\org\apache\commons\digester\NamespaceSnapshotTestCase.java,src\test\java\org\apache\commons\digester\NamespaceSnapshotTestCase.java,False
src\examples\api\catalog\Book.java,src\test\java\org\apache\commons\digester\annotations\catalog\Book.java,False
src\test\org\apache\commons\digester\WDRulesWrapperTestCase.java,src\test\java\org\apache\commons\digester\WDRulesWrapperTestCase.java,False
src\java\org\apache\commons\digester\plugins\PluginDeclarationRule.java,src\main\java\org\apache\commons\digester\plugins\PluginDeclarationRule.java,False
src\examples\api\addressbook\AddressBook.java,src\examples\xmlrules\addressbook\AddressBook.java,True
src\java\org\apache\commons\digester\ParserFeatureSetterFactory.java,src\main\java\org\apache\commons\digester\ParserFeatureSetterFactory.java,False
src\test\org\apache\commons\digester\plugins\TestLocalRules.java,src\test\java\org\apache\commons\digester\plugins\TestLocalRules.java,False
src\test\org\apache\commons\digester\plugins\ContainerCustomRules.java,src\test\java\org\apache\commons\digester\plugins\ContainerCustomRules.java,True
src\java\org\apache\commons\digester\plugins\strategies\LoaderFromClass.java,src\main\java\org\apache\commons\digester\plugins\strategies\LoaderFromClass.java,False
src\java\org\apache\commons\digester\plugins\strategies\FinderFromMethod.java,src\main\java\org\apache\commons\digester\plugins\strategies\FinderFromMethod.java,False
src\java\org\apache\commons\digester\RuleSet.java,src\main\java\org\apache\commons\digester\RuleSet.java,True
src\java\org\apache\commons\digester\xmlrules\DigesterLoader.java,src\main\java\org\apache\commons\digester\xmlrules\DigesterLoader.java,True
src\java\org\apache\commons\digester\StackAction.java,src\main\java\org\apache\commons\digester\StackAction.java,True
