old,new,isSame
src\test\org\apache\commons\beanutils\DynaBeanUtilsTestCase.java,src\test\org\apache\commons\beanutils\DynaBeanUtilsTestCase.java,False
src\test\org\apache\commons\beanutils\PropertyUtilsTestCase.java,src\test\org\apache\commons\beanutils\PropertyUtilsTestCase.java,False
src\test\org\apache\commons\beanutils\MethodUtilsTestCase.java,src\test\org\apache\commons\beanutils\MethodUtilsTestCase.java,False
src\java\org\apache\commons\beanutils\locale\BaseLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\BaseLocaleConverter.java,False
src\java\org\apache\commons\beanutils\converters\CharacterArrayConverter.java,src\java\org\apache\commons\beanutils\converters\CharacterArrayConverter.java,True
src\java\org\apache\commons\beanutils\converters\StringConverter.java,src\java\org\apache\commons\beanutils\converters\StringConverter.java,True
src\test\org\apache\commons\beanutils\priv\PackageBean.java,src\test\org\apache\commons\beanutils\priv\PackageBean.java,True
src\test\org\apache\commons\beanutils\BetaBean.java,src\test\org\apache\commons\beanutils\BetaBean.java,True
src\test\org\apache\commons\beanutils\BeanUtilsTestCase.java,src\test\org\apache\commons\beanutils\BeanUtilsTestCase.java,False
src\java\org\apache\commons\beanutils\locale\converters\ShortLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\ShortLocaleConverter.java,True
src\java\org\apache\commons\beanutils\locale\converters\StringLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\StringLocaleConverter.java,False
src\java\org\apache\commons\beanutils\locale\converters\ByteLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\ByteLocaleConverter.java,False
src\java\org\apache\commons\beanutils\PropertyUtils.java,src\java\org\apache\commons\beanutils\PropertyUtils.java,False
src\test\org\apache\commons\beanutils\AbstractChild.java,src\test\org\apache\commons\beanutils\AbstractChild.java,True
src\java\org\apache\commons\beanutils\BasicDynaBean.java,src\java\org\apache\commons\beanutils\BasicDynaBean.java,True
src\test\org\apache\commons\beanutils\priv\PrivateBean.java,src\test\org\apache\commons\beanutils\priv\PrivateBean.java,True
src\java\org\apache\commons\beanutils\ConstructorUtils.java,src\java\org\apache\commons\beanutils\ConstructorUtils.java,True
src\java\org\apache\commons\beanutils\converters\ShortArrayConverter.java,src\java\org\apache\commons\beanutils\converters\ShortArrayConverter.java,True
src\java\org\apache\commons\beanutils\converters\FloatConverter.java,src\java\org\apache\commons\beanutils\converters\FloatConverter.java,True
src\test\org\apache\commons\beanutils\priv\PublicSubBean.java,src\test\org\apache\commons\beanutils\priv\PublicSubBean.java,True
src\java\org\apache\commons\beanutils\RowSetDynaClass.java,src\java\org\apache\commons\beanutils\RowSetDynaClass.java,False
src\test\org\apache\commons\beanutils\BeanComparatorTestCase.java,optional\bean-collections\src\test\org\apache\commons\beanutils\BeanComparatorTestCase.java,False
src\test\org\apache\commons\beanutils\priv\PrivateDirect.java,src\test\org\apache\commons\beanutils\priv\PrivateDirect.java,True
src\java\org\apache\commons\beanutils\ConversionException.java,src\java\org\apache\commons\beanutils\ConversionException.java,True
src\java\org\apache\commons\beanutils\converters\BigIntegerConverter.java,src\java\org\apache\commons\beanutils\converters\BigIntegerConverter.java,True
src\test\org\apache\commons\beanutils\BeanWithInnerBean.java,src\test\org\apache\commons\beanutils\BeanWithInnerBean.java,True
src\test\org\apache\commons\beanutils\WrapDynaBeanTestCase.java,src\test\org\apache\commons\beanutils\WrapDynaBeanTestCase.java,False
src\java\org\apache\commons\beanutils\WrapDynaClass.java,src\java\org\apache\commons\beanutils\WrapDynaClass.java,False
src\java\org\apache\commons\beanutils\locale\LocaleBeanUtils.java,src\java\org\apache\commons\beanutils\locale\LocaleBeanUtils.java,False
src\java\org\apache\commons\beanutils\locale\converters\SqlTimestampLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\SqlTimestampLocaleConverter.java,True
src\java\org\apache\commons\beanutils\locale\converters\IntegerLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\IntegerLocaleConverter.java,False
src\java\org\apache\commons\beanutils\converters\ClassConverter.java,src\java\org\apache\commons\beanutils\converters\ClassConverter.java,True
src\test\org\apache\commons\beanutils\converters\LongConverterTestCase.java,src\test\org\apache\commons\beanutils\converters\LongConverterTestCase.java,True
src\test\org\apache\commons\beanutils\DynaRowSetTestCase.java,src\test\org\apache\commons\beanutils\DynaRowSetTestCase.java,False
src\java\org\apache\commons\beanutils\locale\converters\BigDecimalLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\BigDecimalLocaleConverter.java,True
src\java\org\apache\commons\beanutils\BasicDynaClass.java,src\java\org\apache\commons\beanutils\BasicDynaClass.java,True
src\test\org\apache\commons\beanutils\AlphaBean.java,src\test\org\apache\commons\beanutils\AlphaBean.java,False
src\java\org\apache\commons\beanutils\converters\IntegerArrayConverter.java,src\java\org\apache\commons\beanutils\converters\IntegerArrayConverter.java,True
src\java\org\apache\commons\beanutils\converters\ByteConverter.java,src\java\org\apache\commons\beanutils\converters\ByteConverter.java,True
src\java\org\apache\commons\beanutils\ConvertingWrapDynaBean.java,src\java\org\apache\commons\beanutils\ConvertingWrapDynaBean.java,False
src\java\org\apache\commons\beanutils\locale\converters\SqlTimeLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\SqlTimeLocaleConverter.java,True
src\java\org\apache\commons\beanutils\locale\converters\DoubleLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\DoubleLocaleConverter.java,False
src\test\org\apache\commons\beanutils\converters\IntegerConverterTestCase.java,src\test\org\apache\commons\beanutils\converters\IntegerConverterTestCase.java,True
src\test\org\apache\commons\beanutils\ConstructorUtilsTestCase.java,src\test\org\apache\commons\beanutils\ConstructorUtilsTestCase.java,True
src\test\org\apache\commons\beanutils\TestBean.java,optional\bean-collections\src\test\org\apache\commons\beanutils\TestBean.java,False
src\java\org\apache\commons\beanutils\WrapDynaBean.java,src\java\org\apache\commons\beanutils\WrapDynaBean.java,False
src\test\org\apache\commons\beanutils\converters\FloatConverterTestCase.java,src\test\org\apache\commons\beanutils\converters\FloatConverterTestCase.java,True
src\test\org\apache\commons\beanutils\priv\PrivateBeanFactory.java,src\test\org\apache\commons\beanutils\priv\PrivateBeanFactory.java,True
src\test\org\apache\commons\beanutils\ConvertUtilsTestCase.java,src\test\org\apache\commons\beanutils\ConvertUtilsTestCase.java,False
src\test\org\apache\commons\beanutils\AbstractParent.java,src\test\org\apache\commons\beanutils\AbstractParent.java,True
src\test\org\apache\commons\beanutils\NestedTestBean.java,src\test\org\apache\commons\beanutils\NestedTestBean.java,True
src\java\org\apache\commons\beanutils\MethodUtils.java,src\java\org\apache\commons\beanutils\MethodUtils.java,False
src\java\org\apache\commons\beanutils\converters\FloatArrayConverter.java,src\java\org\apache\commons\beanutils\converters\FloatArrayConverter.java,True
src\java\org\apache\commons\beanutils\locale\converters\DateLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\DateLocaleConverter.java,False
src\java\org\apache\commons\beanutils\MappedPropertyDescriptor.java,src\java\org\apache\commons\beanutils\MappedPropertyDescriptor.java,False
src\java\org\apache\commons\beanutils\BeanComparator.java,optional\bean-collections\src\java\org\apache\commons\beanutils\BeanComparator.java,False
src\test\org\apache\commons\beanutils\converters\DoubleConverterTestCase.java,src\test\org\apache\commons\beanutils\converters\DoubleConverterTestCase.java,True
src\test\org\apache\commons\beanutils\TestBean.java,src\test\org\apache\commons\beanutils\TestBean.java,False
src\java\org\apache\commons\beanutils\converters\ByteArrayConverter.java,src\java\org\apache\commons\beanutils\converters\ByteArrayConverter.java,True
src\test\org\apache\commons\beanutils\TestResultSet.java,src\test\org\apache\commons\beanutils\TestResultSet.java,True
src\test\org\apache\commons\beanutils\locale\converters\DateLocaleConverterTestCase.java,src\test\org\apache\commons\beanutils\locale\converters\DateLocaleConverterTestCase.java,True
src\test\org\apache\commons\beanutils\priv\PrivateBeanSubclass.java,src\test\org\apache\commons\beanutils\priv\PrivateBeanSubclass.java,True
src\java\org\apache\commons\beanutils\converters\SqlTimestampConverter.java,src\java\org\apache\commons\beanutils\converters\SqlTimestampConverter.java,True
src\java\org\apache\commons\beanutils\DynaClass.java,src\java\org\apache\commons\beanutils\DynaClass.java,True
src\java\org\apache\commons\beanutils\converters\ShortConverter.java,src\java\org\apache\commons\beanutils\converters\ShortConverter.java,True
src\java\org\apache\commons\beanutils\ResultSetDynaClass.java,src\java\org\apache\commons\beanutils\ResultSetDynaClass.java,False
src\test\org\apache\commons\beanutils\Child.java,optional\bean-collections\src\test\org\apache\commons\beanutils\Child.java,True
src\java\org\apache\commons\beanutils\locale\converters\FloatLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\FloatLocaleConverter.java,False
src\java\org\apache\commons\beanutils\BeanUtils.java,src\java\org\apache\commons\beanutils\BeanUtils.java,False
src\java\org\apache\commons\beanutils\ConvertUtils.java,src\java\org\apache\commons\beanutils\ConvertUtils.java,False
src\test\org\apache\commons\beanutils\ExtendMapBean.java,src\test\org\apache\commons\beanutils\ExtendMapBean.java,True
src\java\org\apache\commons\beanutils\Converter.java,src\java\org\apache\commons\beanutils\Converter.java,True
src\java\org\apache\commons\beanutils\converters\DoubleConverter.java,src\java\org\apache\commons\beanutils\converters\DoubleConverter.java,True
src\java\org\apache\commons\beanutils\converters\StringArrayConverter.java,src\java\org\apache\commons\beanutils\converters\StringArrayConverter.java,False
src\test\org\apache\commons\beanutils\Child.java,src\test\org\apache\commons\beanutils\Child.java,True
src\test\org\apache\commons\beanutils\BasicDynaBeanTestCase.java,src\test\org\apache\commons\beanutils\BasicDynaBeanTestCase.java,True
src\java\org\apache\commons\beanutils\locale\converters\SqlDateLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\SqlDateLocaleConverter.java,True
src\test\org\apache\commons\beanutils\converters\ByteConverterTestCase.java,src\test\org\apache\commons\beanutils\converters\ByteConverterTestCase.java,True
src\test\org\apache\commons\beanutils\AbstractParent.java,optional\bean-collections\src\test\org\apache\commons\beanutils\AbstractParent.java,True
src\java\org\apache\commons\beanutils\converters\LongConverter.java,src\java\org\apache\commons\beanutils\converters\LongConverter.java,True
src\java\org\apache\commons\beanutils\converters\SqlDateConverter.java,src\java\org\apache\commons\beanutils\converters\SqlDateConverter.java,True
src\java\org\apache\commons\beanutils\converters\IntegerConverter.java,src\java\org\apache\commons\beanutils\converters\IntegerConverter.java,True
src\test\org\apache\commons\beanutils\DynaPropertyUtilsTestCase.java,src\test\org\apache\commons\beanutils\DynaPropertyUtilsTestCase.java,True
