old,new,isSame
src\java\org\apache\commons\net\DatagramSocketFactory.java,src\main\java\org\apache\commons\net\DatagramSocketFactory.java,True
trunk\src\java\org\apache\commons\net\tftp\TFTPClient.java,src\main\java\org\apache\commons\net\tftp\TFTPClient.java,False
trunk\src\java\org\apache\commons\net\ntp\NtpV3Impl.java,src\main\java\org\apache\commons\net\ntp\NtpV3Impl.java,False
src\java\examples\server2serverFTP.java,src\main\java\examples\server2serverFTP.java,False
src\java\org\apache\commons\net\DefaultDatagramSocketFactory.java,src\main\java\org\apache\commons\net\DefaultDatagramSocketFactory.java,True
trunk\src\test\org\apache\commons\net\ftp\parser\MVSFTPEntryParserTest.java,src\test\java\org\apache\commons\net\ftp\parser\MVSFTPEntryParserTest.java,False
trunk\src\java\examples\rexec.java,src\main\java\examples\rexec.java,True
src\java\org\apache\commons\net\telnet\EchoOptionHandler.java,src\main\java\org\apache\commons\net\telnet\EchoOptionHandler.java,False
trunk\src\java\org\apache\commons\net\pop3\POP3Reply.java,src\main\java\org\apache\commons\net\pop3\POP3Reply.java,False
src\java\org\apache\commons\net\bsd\RLoginClient.java,src\main\java\org\apache\commons\net\bsd\RLoginClient.java,True
trunk\src\java\org\apache\commons\net\ftp\FTPFile.java,src\main\java\org\apache\commons\net\ftp\FTPFile.java,False
src\test\org\apache\commons\net\ftp\AllTests.java,src\test\java\org\apache\commons\net\ftp\parser\AllTests.java,False
src\test\org\apache\commons\net\telnet\TelnetTestSimpleServer.java,src\test\java\org\apache\commons\net\telnet\TelnetTestSimpleServer.java,True
trunk\src\java\org\apache\commons\net\ProtocolCommandSupport.java,src\main\java\org\apache\commons\net\ProtocolCommandSupport.java,False
src\java\org\apache\commons\net\telnet\TelnetOption.java,src\main\java\org\apache\commons\net\telnet\TelnetOption.java,False
trunk\src\test\org\apache\commons\net\pop3\TestSetupParameters.java,src\test\java\org\apache\commons\net\pop3\TestSetupParameters.java,True
src\java\org\apache\commons\net\ProtocolCommandEvent.java,src\main\java\org\apache\commons\net\ProtocolCommandEvent.java,True
trunk\src\test\org\apache\commons\net\telnet\TelnetOptionTest.java,src\test\java\org\apache\commons\net\telnet\TelnetOptionTest.java,True
trunk\src\java\org\apache\commons\net\FingerClient.java,src\main\java\org\apache\commons\net\finger\FingerClient.java,False
src\java\org\apache\commons\net\ftp\parser\OS400FTPEntryParser.java,src\main\java\org\apache\commons\net\ftp\parser\OS400FTPEntryParser.java,False
src\java\examples\nntp\post.java,src\main\java\examples\nntp\post.java,False
src\java\examples\rshell.java,src\main\java\examples\rshell.java,True
trunk\src\java\org\apache\commons\net\DaytimeUDPClient.java,src\main\java\org\apache\commons\net\daytime\DaytimeUDPClient.java,False
src\java\org\apache\commons\net\tftp\TFTPErrorPacket.java,src\main\java\org\apache\commons\net\tftp\TFTPErrorPacket.java,False
src\java\org\apache\commons\net\io\DotTerminatedMessageReader.java,src\main\java\org\apache\commons\net\io\DotTerminatedMessageReader.java,False
src\java\org\apache\commons\net\ftp\FTPCommand.java,src\main\java\org\apache\commons\net\ftp\FTPCommand.java,False
