old,new,isSame
org.apache.archiva.indexer.util.SearchUtil,org.apache.archiva.indexer.util.SearchUtil,False
org.apache.archiva.indexer.search.RepositorySearch,org.apache.archiva.indexer.search.RepositorySearch,False
org.apache.archiva.indexer.search.SearchResults,org.apache.archiva.indexer.search.SearchResults,False
org.apache.archiva.indexer.search.SearchResultHit,org.apache.archiva.indexer.search.SearchResultHit,False
org.apache.archiva.indexer.search.SearchResultLimits,org.apache.archiva.indexer.search.SearchResultLimits,False
org.apache.archiva.indexer.search.SearchFields,org.apache.archiva.indexer.search.SearchFields,False
org.apache.archiva.indexer.search.RepositorySearchException,org.apache.archiva.indexer.search.RepositorySearchException,True
org.apache.archiva.checksum.ChecksumAlgorithmTest,org.apache.archiva.checksum.ChecksumAlgorithmTest,False
org.apache.archiva.checksum.ChecksumAlgorithm,org.apache.archiva.checksum.ChecksumAlgorithm,True
org.apache.archiva.web.test.parent.AbstractSeleniumTest,org.apache.archiva.web.test.parent.AbstractSeleniumTest,False
org.apache.archiva.checksum.ChecksummedFileTest,org.apache.archiva.checksum.ChecksummedFileTest,False
org.apache.archiva.checksum.AbstractChecksumTestCase,org.apache.archiva.checksum.AbstractChecksumTestCase,False
org.apache.archiva.checksum.ChecksummedFile,org.apache.archiva.checksum.ChecksummedFile,False
org.apache.archiva.rss.processor.NewVersionsOfArtifactRssFeedProcessorTest,org.apache.archiva.rss.processor.NewVersionsOfArtifactRssFeedProcessorTest,False
org.apache.archiva.rss.RssFeedGenerator,org.apache.archiva.rss.RssFeedGenerator,False
org.apache.archiva.rss.processor.NewVersionsOfArtifactRssFeedProcessor,org.apache.archiva.rss.processor.NewVersionsOfArtifactRssFeedProcessor,False
org.apache.archiva.rss.processor.RssFeedProcessor,org.apache.archiva.rss.processor.RssFeedProcessor,False
org.apache.archiva.web.test.LoginTest,org.apache.archiva.web.test.LoginTest,False
org.apache.archiva.web.test.parent.AbstractArchivaTest,org.apache.archiva.web.test.parent.AbstractArchivaTest,False
org.apache.archiva.repository.scanner.functors.TriggerScanCompletedClosure,org.apache.archiva.repository.scanner.functors.TriggerScanCompletedClosure,False
org.apache.archiva.consumers.lucene.NexusIndexerConsumerTest,org.apache.archiva.consumers.lucene.NexusIndexerConsumerTest,False
org.apache.archiva.consumers.lucene.NexusIndexerConsumerTest.ArchivaTaskSchedulerStub,org.apache.archiva.consumers.lucene.NexusIndexerConsumerTest.ArchivaTaskSchedulerStub,False
org.apache.archiva.consumers.lucene.NexusIndexerConsumer,org.apache.archiva.consumers.lucene.NexusIndexerConsumer,False
org.apache.archiva.rss.processor.NewArtifactsRssFeedProcessor,org.apache.archiva.rss.processor.NewArtifactsRssFeedProcessor,False
org.apache.archiva.rss.RssFeedEntry,org.apache.archiva.rss.RssFeedEntry,True
org.apache.archiva.rss.processor.AbstractArtifactsRssFeedProcessor,org.apache.archiva.rss.processor.AbstractArtifactsRssFeedProcessor,False
org.apache.archiva.rss.processor.NewArtifactsRssFeedProcessorTest,org.apache.archiva.rss.processor.NewArtifactsRssFeedProcessorTest,False
org.apache.archiva.rss.RssFeedGeneratorTest,org.apache.archiva.rss.RssFeedGeneratorTest,False
org.apache.archiva.web.test.ArchivaAdminTest,org.apache.archiva.web.test.ArchivaAdminTest,False
org.apache.archiva.web.test.XPathExpressionUtil,org.apache.archiva.web.test.XPathExpressionUtil,True
org.apache.archiva.checksum.Hex,org.apache.archiva.checksum.Hex,True
org.apache.archiva.checksum.Checksum,org.apache.archiva.checksum.Checksum,True
org.apache.archiva.checksum.ChecksumTest,org.apache.archiva.checksum.ChecksumTest,False
active,active,False
command,command,False
commandline,commandline,False
controls,controls,False
expanded,expanded,False
externalLink,externalLink,False
input,input,False
link,link,False
p,p,False
ui-accordion,ui-accordion,False
ui-accordion-content,ui-accordion-content,False
ui-accordion-header,ui-accordion-header,False
ui-corner-all,ui-corner-all,False
ui-corner-bl,ui-corner-bl,False
ui-corner-bottom,ui-corner-bottom,False
ui-corner-br,ui-corner-br,False
ui-corner-left,ui-corner-left,False
ui-corner-right,ui-corner-right,False
ui-corner-tl,ui-corner-tl,False
ui-corner-top,ui-corner-top,False
ui-corner-tr,ui-corner-tr,False
ui-datepicker,ui-datepicker,False
ui-datepicker-buttonpane,ui-datepicker-buttonpane,False
ui-datepicker-cover,ui-datepicker-cover,False
ui-datepicker-current,ui-datepicker-current,False
ui-datepicker-group,ui-datepicker-group,False
ui-datepicker-group-last,ui-datepicker-group-last,False
ui-datepicker-group-middle,ui-datepicker-group-middle,False
ui-datepicker-header,ui-datepicker-header,False
ui-datepicker-month,ui-datepicker-month,False
ui-datepicker-month-year,ui-datepicker-month-year,False
ui-datepicker-multi,ui-datepicker-multi,False
ui-datepicker-multi-2,ui-datepicker-multi-2,False
ui-datepicker-multi-3,ui-datepicker-multi-3,False
ui-datepicker-multi-4,ui-datepicker-multi-4,False
ui-datepicker-next,ui-datepicker-next,False
ui-datepicker-next-hover,ui-datepicker-next-hover,False
ui-datepicker-prev,ui-datepicker-prev,False
ui-datepicker-prev-hover,ui-datepicker-prev-hover,False
ui-datepicker-row-break,ui-datepicker-row-break,False
ui-datepicker-rtl,ui-datepicker-rtl,False
ui-datepicker-title,ui-datepicker-title,False
ui-datepicker-year,ui-datepicker-year,False
ui-dialog,ui-dialog,False
ui-dialog-buttonpane,ui-dialog-buttonpane,False
ui-dialog-content,ui-dialog-content,False
ui-dialog-title,ui-dialog-title,False
ui-dialog-titlebar,ui-dialog-titlebar,False
ui-dialog-titlebar-close,ui-dialog-titlebar-close,False
ui-draggable,ui-draggable,False
ui-helper-clearfix,ui-helper-clearfix,False
ui-helper-hidden,ui-helper-hidden,False
ui-helper-hidden-accessible,ui-helper-hidden-accessible,False
ui-helper-reset,ui-helper-reset,False
ui-helper-zfix,ui-helper-zfix,False
ui-icon,ui-icon,False
ui-icon-alert,ui-icon-alert,False
ui-icon-arrow-1-e,ui-icon-arrow-1-e,False
ui-icon-arrow-1-n,ui-icon-arrow-1-n,False
ui-icon-arrow-1-ne,ui-icon-arrow-1-ne,False
ui-icon-arrow-1-nw,ui-icon-arrow-1-nw,False
ui-icon-arrow-1-s,ui-icon-arrow-1-s,False
ui-icon-arrow-1-se,ui-icon-arrow-1-se,False
ui-icon-arrow-1-sw,ui-icon-arrow-1-sw,False
ui-icon-arrow-1-w,ui-icon-arrow-1-w,False
ui-icon-arrow-2-e-w,ui-icon-arrow-2-e-w,False
ui-icon-arrow-2-n-s,ui-icon-arrow-2-n-s,False
ui-icon-arrow-2-ne-sw,ui-icon-arrow-2-ne-sw,False
ui-icon-arrow-2-se-nw,ui-icon-arrow-2-se-nw,False
ui-icon-arrow-4,ui-icon-arrow-4,False
ui-icon-arrow-4-diag,ui-icon-arrow-4-diag,False
ui-icon-arrowrefresh-1-e,ui-icon-arrowrefresh-1-e,False
ui-icon-arrowrefresh-1-n,ui-icon-arrowrefresh-1-n,False
ui-icon-arrowrefresh-1-s,ui-icon-arrowrefresh-1-s,False
ui-icon-arrowrefresh-1-w,ui-icon-arrowrefresh-1-w,False
ui-icon-arrowreturn-1-e,ui-icon-arrowreturn-1-e,False
ui-icon-arrowreturn-1-n,ui-icon-arrowreturn-1-n,False
ui-icon-arrowreturn-1-s,ui-icon-arrowreturn-1-s,False
ui-icon-arrowreturn-1-w,ui-icon-arrowreturn-1-w,False
ui-icon-arrowreturnthick-1-e,ui-icon-arrowreturnthick-1-e,False
ui-icon-arrowreturnthick-1-n,ui-icon-arrowreturnthick-1-n,False
ui-icon-arrowreturnthick-1-s,ui-icon-arrowreturnthick-1-s,False
ui-icon-arrowreturnthick-1-w,ui-icon-arrowreturnthick-1-w,False
ui-icon-arrowstop-1-e,ui-icon-arrowstop-1-e,False
ui-icon-arrowstop-1-n,ui-icon-arrowstop-1-n,False
ui-icon-arrowstop-1-s,ui-icon-arrowstop-1-s,False
ui-icon-arrowstop-1-w,ui-icon-arrowstop-1-w,False
ui-icon-arrowthick-1-e,ui-icon-arrowthick-1-e,False
ui-icon-arrowthick-1-n,ui-icon-arrowthick-1-n,False
ui-icon-arrowthick-1-ne,ui-icon-arrowthick-1-ne,False
ui-icon-arrowthick-1-nw,ui-icon-arrowthick-1-nw,False
ui-icon-arrowthick-1-s,ui-icon-arrowthick-1-s,False
ui-icon-arrowthick-1-se,ui-icon-arrowthick-1-se,False
ui-icon-arrowthick-1-sw,ui-icon-arrowthick-1-sw,False
ui-icon-arrowthick-1-w,ui-icon-arrowthick-1-w,False
ui-icon-arrowthick-2-e-w,ui-icon-arrowthick-2-e-w,False
ui-icon-arrowthick-2-n-s,ui-icon-arrowthick-2-n-s,False
ui-icon-arrowthick-2-ne-sw,ui-icon-arrowthick-2-ne-sw,False
ui-icon-arrowthick-2-se-nw,ui-icon-arrowthick-2-se-nw,False
ui-icon-arrowthickstop-1-e,ui-icon-arrowthickstop-1-e,False
ui-icon-arrowthickstop-1-n,ui-icon-arrowthickstop-1-n,False
ui-icon-arrowthickstop-1-s,ui-icon-arrowthickstop-1-s,False
ui-icon-arrowthickstop-1-w,ui-icon-arrowthickstop-1-w,False
ui-icon-battery-0,ui-icon-battery-0,False
ui-icon-battery-1,ui-icon-battery-1,False
ui-icon-battery-2,ui-icon-battery-2,False
ui-icon-battery-3,ui-icon-battery-3,False
ui-icon-bookmark,ui-icon-bookmark,False
ui-icon-bullet,ui-icon-bullet,False
ui-icon-calculator,ui-icon-calculator,False
ui-icon-calendar,ui-icon-calendar,False
ui-icon-cancel,ui-icon-cancel,False
ui-icon-carat-1-e,ui-icon-carat-1-e,False
ui-icon-carat-1-n,ui-icon-carat-1-n,False
ui-icon-carat-1-ne,ui-icon-carat-1-ne,False
ui-icon-carat-1-nw,ui-icon-carat-1-nw,False
ui-icon-carat-1-s,ui-icon-carat-1-s,False
ui-icon-carat-1-se,ui-icon-carat-1-se,False
ui-icon-carat-1-sw,ui-icon-carat-1-sw,False
ui-icon-carat-1-w,ui-icon-carat-1-w,False
ui-icon-carat-2-e-w,ui-icon-carat-2-e-w,False
ui-icon-carat-2-n-s,ui-icon-carat-2-n-s,False
ui-icon-cart,ui-icon-cart,False
ui-icon-check,ui-icon-check,False
ui-icon-circle-arrow-e,ui-icon-circle-arrow-e,False
ui-icon-circle-arrow-n,ui-icon-circle-arrow-n,False
ui-icon-circle-arrow-s,ui-icon-circle-arrow-s,False
ui-icon-circle-arrow-w,ui-icon-circle-arrow-w,False
ui-icon-circle-check,ui-icon-circle-check,False
ui-icon-circle-close,ui-icon-circle-close,False
ui-icon-circle-minus,ui-icon-circle-minus,False
ui-icon-circle-plus,ui-icon-circle-plus,False
ui-icon-circle-triangle-e,ui-icon-circle-triangle-e,False
ui-icon-circle-triangle-n,ui-icon-circle-triangle-n,False
ui-icon-circle-triangle-s,ui-icon-circle-triangle-s,False
ui-icon-circle-triangle-w,ui-icon-circle-triangle-w,False
ui-icon-circle-zoomin,ui-icon-circle-zoomin,False
ui-icon-circle-zoomout,ui-icon-circle-zoomout,False
ui-icon-circlesmall-close,ui-icon-circlesmall-close,False
ui-icon-circlesmall-minus,ui-icon-circlesmall-minus,False
ui-icon-circlesmall-plus,ui-icon-circlesmall-plus,False
ui-icon-clipboard,ui-icon-clipboard,False
ui-icon-clock,ui-icon-clock,False
ui-icon-close,ui-icon-close,False
ui-icon-closethick,ui-icon-closethick,False
ui-icon-comment,ui-icon-comment,False
ui-icon-contact,ui-icon-contact,False
ui-icon-copy,ui-icon-copy,False
ui-icon-disk,ui-icon-disk,False
ui-icon-document,ui-icon-document,False
ui-icon-document-b,ui-icon-document-b,False
ui-icon-eject,ui-icon-eject,False
ui-icon-extlink,ui-icon-extlink,False
ui-icon-flag,ui-icon-flag,False
ui-icon-folder-collapsed,ui-icon-folder-collapsed,False
ui-icon-folder-open,ui-icon-folder-open,False
ui-icon-gear,ui-icon-gear,False
ui-icon-grip-diagonal-se,ui-icon-grip-diagonal-se,False
ui-icon-grip-dotted-horizontal,ui-icon-grip-dotted-horizontal,False
ui-icon-grip-dotted-vertical,ui-icon-grip-dotted-vertical,False
ui-icon-grip-solid-horizontal,ui-icon-grip-solid-horizontal,False
ui-icon-grip-solid-vertical,ui-icon-grip-solid-vertical,False
ui-icon-gripsmall-diagonal-se,ui-icon-gripsmall-diagonal-se,False
ui-icon-heart,ui-icon-heart,False
ui-icon-help,ui-icon-help,False
ui-icon-home,ui-icon-home,False
ui-icon-image,ui-icon-image,False
ui-icon-info,ui-icon-info,False
ui-icon-key,ui-icon-key,False
ui-icon-lightbulb,ui-icon-lightbulb,False
ui-icon-link,ui-icon-link,False
ui-icon-locked,ui-icon-locked,False
ui-icon-mail-closed,ui-icon-mail-closed,False
ui-icon-mail-open,ui-icon-mail-open,False
ui-icon-minus,ui-icon-minus,False
ui-icon-minusthick,ui-icon-minusthick,False
ui-icon-newwin,ui-icon-newwin,False
ui-icon-note,ui-icon-note,False
ui-icon-notice,ui-icon-notice,False
ui-icon-pause,ui-icon-pause,False
ui-icon-pencil,ui-icon-pencil,False
ui-icon-person,ui-icon-person,False
ui-icon-pin-s,ui-icon-pin-s,False
ui-icon-pin-w,ui-icon-pin-w,False
ui-icon-play,ui-icon-play,False
ui-icon-plus,ui-icon-plus,False
ui-icon-plusthick,ui-icon-plusthick,False
ui-icon-power,ui-icon-power,False
ui-icon-print,ui-icon-print,False
ui-icon-radio-off,ui-icon-radio-off,False
ui-icon-radio-on,ui-icon-radio-on,False
ui-icon-refresh,ui-icon-refresh,False
ui-icon-scissors,ui-icon-scissors,False
ui-icon-script,ui-icon-script,False
ui-icon-search,ui-icon-search,False
ui-icon-seek-end,ui-icon-seek-end,False
ui-icon-seek-first,ui-icon-seek-first,False
ui-icon-seek-next,ui-icon-seek-next,False
ui-icon-seek-prev,ui-icon-seek-prev,False
ui-icon-shuffle,ui-icon-shuffle,False
ui-icon-signal,ui-icon-signal,False
ui-icon-signal-diag,ui-icon-signal-diag,False
ui-icon-squaresmall-close,ui-icon-squaresmall-close,False
ui-icon-squaresmall-minus,ui-icon-squaresmall-minus,False
ui-icon-squaresmall-plus,ui-icon-squaresmall-plus,False
ui-icon-star,ui-icon-star,False
ui-icon-stop,ui-icon-stop,False
ui-icon-suitcase,ui-icon-suitcase,False
ui-icon-tag,ui-icon-tag,False
ui-icon-transfer-e-w,ui-icon-transfer-e-w,False
ui-icon-transferthick-e-w,ui-icon-transferthick-e-w,False
ui-icon-trash,ui-icon-trash,False
ui-icon-triangle-1-e,ui-icon-triangle-1-e,False
ui-icon-triangle-1-n,ui-icon-triangle-1-n,False
ui-icon-triangle-1-ne,ui-icon-triangle-1-ne,False
ui-icon-triangle-1-nw,ui-icon-triangle-1-nw,False
ui-icon-triangle-1-s,ui-icon-triangle-1-s,False
ui-icon-triangle-1-se,ui-icon-triangle-1-se,False
ui-icon-triangle-1-sw,ui-icon-triangle-1-sw,False
ui-icon-triangle-1-w,ui-icon-triangle-1-w,False
ui-icon-triangle-2-e-w,ui-icon-triangle-2-e-w,False
ui-icon-triangle-2-n-s,ui-icon-triangle-2-n-s,False
ui-icon-unlocked,ui-icon-unlocked,False
ui-icon-video,ui-icon-video,False
ui-icon-volume-off,ui-icon-volume-off,False
ui-icon-volume-on,ui-icon-volume-on,False
ui-icon-wrench,ui-icon-wrench,False
ui-icon-zoomin,ui-icon-zoomin,False
ui-icon-zoomout,ui-icon-zoomout,False
ui-priority-primary,ui-priority-primary,False
ui-priority-secondary,ui-priority-secondary,False
ui-progressbar,ui-progressbar,False
ui-progressbar-value,ui-progressbar-value,False
ui-resizable,ui-resizable,False
ui-resizable-autohide,ui-resizable-autohide,False
ui-resizable-disabled,ui-resizable-disabled,False
ui-resizable-e,ui-resizable-e,False
ui-resizable-handle,ui-resizable-handle,False
ui-resizable-n,ui-resizable-n,False
ui-resizable-ne,ui-resizable-ne,False
ui-resizable-nw,ui-resizable-nw,False
ui-resizable-s,ui-resizable-s,False
ui-resizable-se,ui-resizable-se,False
ui-resizable-sw,ui-resizable-sw,False
ui-resizable-w,ui-resizable-w,False
ui-slider,ui-slider,False
ui-slider-handle,ui-slider-handle,False
ui-slider-horizontal,ui-slider-horizontal,False
ui-slider-range,ui-slider-range,False
ui-slider-range-max,ui-slider-range-max,False
ui-slider-range-min,ui-slider-range-min,False
ui-slider-vertical,ui-slider-vertical,False
ui-state-active,ui-state-active,False
ui-state-default,ui-state-default,False
ui-state-disabled,ui-state-disabled,False
ui-state-error,ui-state-error,False
ui-state-error-text,ui-state-error-text,False
ui-state-focus,ui-state-focus,False
ui-state-highlight,ui-state-highlight,False
ui-state-hover,ui-state-hover,False
ui-tabs,ui-tabs,False
ui-tabs-collapsible,ui-tabs-collapsible,False
ui-tabs-nav,ui-tabs-nav,False
ui-tabs-panel,ui-tabs-panel,False
ui-tabs-selected,ui-tabs-selected,False
ui-widget,ui-widget,False
ui-widget-content,ui-widget-content,False
ui-widget-header,ui-widget-header,False
ui-widget-overlay,ui-widget-overlay,False
ui-widget-shadow,ui-widget-shadow,False
xright,xright,False
active,active,False
after,after,False
focus,focus,False
hover,hover,False
link,link,False
visited,visited,False
