old,new,isSame
org.apache.hadoop.gateway.filter.rewrite.impl.json.JsonFilterReader,org.apache.hadoop.gateway.filter.rewrite.impl.json.JsonFilterReader,True
org.apache.hadoop.gateway.filter.rewrite.impl.json.JsonFilterReader.JsonPathCompiler,org.apache.hadoop.gateway.filter.rewrite.impl.json.JsonFilterReader.JsonPathCompiler,True
org.apache.hadoop.gateway.filter.rewrite.impl.json.JsonFilterReader.Level,org.apache.hadoop.gateway.filter.rewrite.impl.json.JsonFilterReader.Level,True
org.apache.hadoop.gateway.filter.rewrite.impl.json.JsonFilterReader.RegexCompiler,org.apache.hadoop.gateway.filter.rewrite.impl.json.JsonFilterReader.RegexCompiler,True
org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterApplyDescriptor,org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterApplyDescriptor,True
org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterBufferDescriptor,org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterBufferDescriptor,True
org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterContentDescriptor,org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterContentDescriptor,True
org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterDetectDescriptor,org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterDetectDescriptor,True
org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterGroupDescriptor,org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterGroupDescriptor,True
org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterPathDescriptor,org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterPathDescriptor,True
org.apache.hadoop.gateway.filter.rewrite.i18n.UrlRewriteMessages,org.apache.hadoop.gateway.filter.rewrite.i18n.UrlRewriteMessages,True
org.apache.hadoop.gateway.i18n.messages.MessagesFactory,org.apache.hadoop.gateway.i18n.messages.MessagesFactory,True
org.apache.hadoop.gateway.util.JsonPath,org.apache.hadoop.gateway.util.JsonPath,True
org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterPathDescriptor.Compiler,org.apache.hadoop.gateway.filter.rewrite.api.UrlRewriteFilterPathDescriptor.Compiler,True
org.apache.hadoop.gateway.util.JsonPath.Match,org.apache.hadoop.gateway.util.JsonPath.Match,True
org.apache.hadoop.gateway.util.JsonPath.Expression,org.apache.hadoop.gateway.util.JsonPath.Expression,True
org.apache.hadoop.gateway.hive.HiveDeploymentContributor,org.apache.hadoop.gateway.hive.HiveDeploymentContributor,False
