old,new,isSame
org.apache.xml.security.utils.ClassLoaderUtils,org.apache.xml.security.utils.ClassLoaderUtils,False
org.apache.xml.security.encryption.EncryptedData,org.apache.xml.security.encryption.EncryptedData,True
org.apache.xml.security.encryption.EncryptedKey,org.apache.xml.security.encryption.EncryptedKey,True
org.apache.xml.security.encryption.XMLCipher,org.apache.xml.security.encryption.XMLCipher,False
org.apache.xml.security.keys.KeyInfo,org.apache.xml.security.keys.KeyInfo,False
org.apache.xml.security.utils.Base64,org.apache.xml.security.utils.Base64,False
org.apache.xml.security.utils.XMLUtils,org.apache.xml.security.utils.XMLUtils,False
org.apache.xml.security.Init,org.apache.xml.security.Init,False
org.apache.xml.security.encryption.EncryptedType,org.apache.xml.security.encryption.EncryptedType,True
org.apache.xml.security.encryption.EncryptionMethod,org.apache.xml.security.encryption.EncryptionMethod,False
org.apache.xml.security.keys.keyresolver.KeyResolverException,org.apache.xml.security.keys.keyresolver.KeyResolverException,False
org.apache.xml.security.exceptions.XMLSecurityException,org.apache.xml.security.exceptions.XMLSecurityException,False
org.apache.xml.security.utils.Constants,org.apache.xml.security.utils.Constants,False
org.apache.xml.security.utils.JavaUtils,org.apache.xml.security.utils.JavaUtils,False
org.apache.xml.security.utils.ElementProxy,org.apache.xml.security.utils.ElementProxy,False
org.apache.xml.security.keys.content.keyvalues.RSAKeyValue,org.apache.xml.security.keys.content.keyvalues.RSAKeyValue,False
org.apache.xml.security.utils.I18n,org.apache.xml.security.utils.I18n,False
org.apache.xml.security.utils.SignatureElementProxy,org.apache.xml.security.utils.SignatureElementProxy,False
org.apache.xml.security.keys.content.keyvalues.KeyValueContent,org.apache.xml.security.keys.content.keyvalues.KeyValueContent,False
org.apache.xml.security.samples.encryption.Encrypter,org.apache.xml.security.samples.encryption.Encrypter,False
org.apache.xml.security.algorithms.JCEMapper,org.apache.xml.security.algorithms.JCEMapper,False
org.apache.xml.security.c14n.implementations.Canonicalizer20010315,org.apache.xml.security.c14n.implementations.Canonicalizer20010315,False
org.apache.xml.security.c14n.implementations.Canonicalizer20010315.XmlAttrStack,org.apache.xml.security.c14n.implementations.Canonicalizer20010315.XmlAttrStack,False
org.apache.xml.security.c14n.implementations.Canonicalizer20010315.XmlAttrStack.XmlsStackElement,org.apache.xml.security.c14n.implementations.Canonicalizer20010315.XmlAttrStack.XmlsStackElement,False
org.apache.xml.security.c14n.CanonicalizationException,org.apache.xml.security.c14n.CanonicalizationException,False
org.apache.xml.security.c14n.helper.C14nHelper,org.apache.xml.security.c14n.helper.C14nHelper,False
org.apache.xml.security.signature.XMLSignatureInput,org.apache.xml.security.signature.XMLSignatureInput,False
org.apache.xml.security.c14n.implementations.CanonicalizerBase,org.apache.xml.security.c14n.implementations.CanonicalizerBase,False
org.apache.xml.security.c14n.implementations.NameSpaceSymbTable,org.apache.xml.security.c14n.implementations.NameSpaceSymbTable,False
org.apache.xml.security.exceptions.Base64DecodingException,org.apache.xml.security.exceptions.Base64DecodingException,False
org.apache.xml.security.utils.HelperNodeList,org.apache.xml.security.utils.HelperNodeList,False
org.apache.xml.security.utils.EncryptionConstants,org.apache.xml.security.utils.EncryptionConstants,False
org.apache.xml.security.keys.keyresolver.implementations.X509CertificateResolver,org.apache.xml.security.keys.keyresolver.implementations.X509CertificateResolver,False
org.apache.xml.security.keys.content.x509.XMLX509Certificate,org.apache.xml.security.keys.content.x509.XMLX509Certificate,False
