old,new,isSame
org.apache.giraph.graph.VertexResolver,org.apache.giraph.graph.VertexResolver,False
org.apache.giraph.integration.SuperstepHashPartitionerFactory,org.apache.giraph.integration.SuperstepHashPartitionerFactory,False
org.apache.giraph.integration.SuperstepHashPartitionerFactory.E,org.apache.giraph.integration.SuperstepHashPartitionerFactory.E,False
org.apache.giraph.integration.SuperstepHashPartitionerFactory.I,org.apache.giraph.integration.SuperstepHashPartitionerFactory.I,False
org.apache.giraph.integration.SuperstepHashPartitionerFactory.M,org.apache.giraph.integration.SuperstepHashPartitionerFactory.M,False
org.apache.giraph.integration.SuperstepHashPartitionerFactory.SuperstepMasterPartition,org.apache.giraph.integration.SuperstepHashPartitionerFactory.SuperstepMasterPartition,False
org.apache.giraph.integration.SuperstepHashPartitionerFactory.SuperstepMasterPartition.E,org.apache.giraph.integration.SuperstepHashPartitionerFactory.SuperstepMasterPartition.E,False
org.apache.giraph.integration.SuperstepHashPartitionerFactory.SuperstepMasterPartition.I,org.apache.giraph.integration.SuperstepHashPartitionerFactory.SuperstepMasterPartition.I,False
org.apache.giraph.integration.SuperstepHashPartitionerFactory.SuperstepMasterPartition.M,org.apache.giraph.integration.SuperstepHashPartitionerFactory.SuperstepMasterPartition.M,False
org.apache.giraph.integration.SuperstepHashPartitionerFactory.SuperstepMasterPartition.V,org.apache.giraph.integration.SuperstepHashPartitionerFactory.SuperstepMasterPartition.V,False
org.apache.giraph.integration.SuperstepHashPartitionerFactory.V,org.apache.giraph.integration.SuperstepHashPartitionerFactory.V,False
org.apache.giraph.bsp.CentralizedServiceWorker,org.apache.giraph.bsp.CentralizedServiceWorker,False
org.apache.giraph.bsp.CentralizedService,org.apache.giraph.bsp.CentralizedService,False
org.apache.giraph.BspCase,org.apache.giraph.BspCase,False
org.apache.giraph.bsp.BspInputSplit,org.apache.giraph.bsp.BspInputSplit,True
org.apache.giraph.graph.GraphState,org.apache.giraph.graph.GraphState,False
org.apache.giraph.examples.SimpleCombinerVertex,org.apache.giraph.examples.SimpleCombinerVertex,False
org.apache.giraph.utils.MockUtils,org.apache.giraph.utils.MockUtils,False
org.apache.giraph.examples.SimpleMutateGraphVertex,org.apache.giraph.examples.SimpleMutateGraphVertex,False
org.apache.giraph.examples.SimplePageRankVertex.SimplePageRankVertexInputFormat,org.apache.giraph.examples.SimplePageRankVertex.SimplePageRankVertexInputFormat,False
org.apache.giraph.examples.SimplePageRankVertex.SimplePageRankVertexOutputFormat,org.apache.giraph.examples.SimplePageRankVertex.SimplePageRankVertexOutputFormat,False
org.apache.giraph.examples.SimplePageRankVertex,org.apache.giraph.examples.SimplePageRankVertex,False
org.apache.giraph.examples.SimpleMutateGraphVertex.SimpleMutateGraphVertexWorkerContext,org.apache.giraph.examples.SimpleMutateGraphVertex.SimpleMutateGraphVertexWorkerContext,False
org.apache.giraph.zk.BspEvent,org.apache.giraph.zk.BspEvent,True
org.apache.giraph.zk.PredicateLock,org.apache.giraph.zk.PredicateLock,False
org.apache.giraph.zk.ZooKeeperExt,org.apache.giraph.zk.ZooKeeperExt,False
org.apache.giraph.zk.ZooKeeperManager,org.apache.giraph.zk.ZooKeeperManager,False
org.apache.giraph.utils.InternalVertexRunner,org.apache.giraph.utils.InternalVertexRunner,False
org.apache.giraph.examples.ConnectedComponentsVertex,org.apache.giraph.examples.ConnectedComponentsVertex,False
org.apache.giraph.utils.ReflectionUtils,org.apache.giraph.utils.ReflectionUtils,False
org.apache.giraph.graph.VertexMutations,org.apache.giraph.graph.VertexMutations,False
org.apache.giraph.bsp.CentralizedServiceMaster,org.apache.giraph.bsp.CentralizedServiceMaster,False
org.apache.giraph.utils.MemoryUtils,org.apache.giraph.utils.MemoryUtils,False
org.apache.giraph.graph.VertexEdgeCount,org.apache.giraph.graph.VertexEdgeCount,True
org.apache.giraph.zk.ZooKeeperManager.State,org.apache.giraph.zk.ZooKeeperManager.State,False
