old,new,isSame
org.apache.commons.compress.archivers.zip.StreamCompressorTest,org.apache.commons.compress.archivers.zip.StreamCompressorTest,True
org.apache.commons.compress.archivers.zip.StreamCompressor,org.apache.commons.compress.archivers.zip.StreamCompressor,True
org.apache.commons.compress.compressors.deflate.DeflateCompressorOutputStreamTest,org.apache.commons.compress.compressors.deflate.DeflateCompressorOutputStreamTest,True
org.apache.commons.compress.compressors.deflate.DeflateCompressorOutputStream,org.apache.commons.compress.compressors.deflate.DeflateCompressorOutputStream,False
org.apache.commons.compress.compressors.XZTestCase,org.apache.commons.compress.compressors.XZTestCase,True
org.apache.commons.compress.AbstractTestCase,org.apache.commons.compress.AbstractTestCase,True
org.apache.commons.compress.compressors.xz.XZCompressorInputStream,org.apache.commons.compress.compressors.xz.XZCompressorInputStream,True
org.apache.commons.compress.utils.IOUtils,org.apache.commons.compress.utils.IOUtils,True
org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.compressors.CompressorInputStream,True
org.apache.commons.compress.compressors.CompressorOutputStream,org.apache.commons.compress.compressors.CompressorOutputStream,True
org.apache.commons.compress.compressors.CompressorStreamFactory,org.apache.commons.compress.compressors.CompressorStreamFactory,True
org.apache.commons.compress.utils.BoundedInputStream,org.apache.commons.compress.utils.BoundedInputStream,True
org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest,org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest,True
org.apache.commons.compress.archivers.ar.ArArchiveEntry,org.apache.commons.compress.archivers.ar.ArArchiveEntry,True
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream,org.apache.commons.compress.archivers.ar.ArArchiveOutputStream,True
org.apache.commons.compress.archivers.ArchiveOutputStream,org.apache.commons.compress.archivers.ArchiveOutputStream,True
org.apache.commons.compress.archivers.dump.DumpArchiveUtil,org.apache.commons.compress.archivers.dump.DumpArchiveUtil,True
org.apache.commons.compress.archivers.zip.ZipEncoding,org.apache.commons.compress.archivers.zip.ZipEncoding,True
org.apache.commons.compress.archivers.dump.DumpArchiveConstants,org.apache.commons.compress.archivers.dump.DumpArchiveConstants,True
org.apache.commons.compress.archivers.zip.AsiExtraFieldTest,org.apache.commons.compress.archivers.zip.AsiExtraFieldTest,True
org.apache.commons.compress.archivers.zip.UnixStat,org.apache.commons.compress.archivers.zip.UnixStat,True
org.apache.commons.compress.archivers.zip.AsiExtraField,org.apache.commons.compress.archivers.zip.AsiExtraField,True
org.apache.commons.compress.archivers.zip.ZipShort,org.apache.commons.compress.archivers.zip.ZipShort,True
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest,True
org.apache.commons.compress.utils.CharsetNames,org.apache.commons.compress.utils.CharsetNames,True
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,False
org.apache.commons.compress.archivers.zip.ZipFile,org.apache.commons.compress.archivers.zip.ZipFile,False
org.apache.commons.compress.archivers.zip.UnicodePathExtraField,org.apache.commons.compress.archivers.zip.UnicodePathExtraField,True
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,False
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,False
org.apache.commons.compress.archivers.ArchiveEntry,org.apache.commons.compress.archivers.ArchiveEntry,True
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,org.apache.commons.compress.archivers.zip.ZipEncodingHelper,True
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.UnicodeExtraFieldPolicy,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.UnicodeExtraFieldPolicy,False
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,True
org.apache.commons.compress.archivers.dump.InvalidFormatException,org.apache.commons.compress.archivers.dump.InvalidFormatException,True
org.apache.commons.compress.archivers.dump.DumpArchiveException,org.apache.commons.compress.archivers.dump.DumpArchiveException,True
org.apache.commons.compress.compressors.pack200.TempFileCachingStreamBridge,org.apache.commons.compress.compressors.pack200.TempFileCachingStreamBridge,True
org.apache.commons.compress.compressors.pack200.TempFileCachingStreamBridge.getInputView.(Anon_1),org.apache.commons.compress.compressors.pack200.TempFileCachingStreamBridge.getInputView.(Anon_1),True
org.apache.commons.compress.compressors.pack200.StreamBridge,org.apache.commons.compress.compressors.pack200.StreamBridge,True
org.apache.commons.compress.archivers.zip.ZipExtraField,org.apache.commons.compress.archivers.zip.ZipExtraField,True
org.apache.commons.compress.compressors.Pack200TestCase,org.apache.commons.compress.compressors.Pack200TestCase,True
org.apache.commons.compress.archivers.ArchiveInputStream,org.apache.commons.compress.archivers.ArchiveInputStream,True
org.apache.commons.compress.archivers.ArchiveStreamFactory,org.apache.commons.compress.archivers.ArchiveStreamFactory,False
org.apache.commons.compress.compressors.pack200.Pack200CompressorInputStream,org.apache.commons.compress.compressors.pack200.Pack200CompressorInputStream,True
org.apache.commons.compress.compressors.pack200.Pack200CompressorOutputStream,org.apache.commons.compress.compressors.pack200.Pack200CompressorOutputStream,True
org.apache.commons.compress.compressors.pack200.Pack200Strategy,org.apache.commons.compress.compressors.pack200.Pack200Strategy,True
org.apache.commons.compress.archivers.arj.LocalFileHeader,org.apache.commons.compress.archivers.arj.LocalFileHeader,True
org.apache.commons.compress.archivers.arj.LocalFileHeader.FileTypes,org.apache.commons.compress.archivers.arj.LocalFileHeader.FileTypes,True
org.apache.commons.compress.archivers.arj.LocalFileHeader.Flags,org.apache.commons.compress.archivers.arj.LocalFileHeader.Flags,True
