old,new,isSame
org.apache.ivy.plugins.trigger.AbstractTrigger,org.apache.ivy.plugins.trigger.AbstractTrigger,True
org.apache.ivy.core.IvyContext,org.apache.ivy.core.IvyContext,True
org.apache.ivy.core.event.IvyEventFilter,org.apache.ivy.core.event.IvyEventFilter,True
org.apache.ivy.plugins.matcher.PatternMatcher,org.apache.ivy.plugins.matcher.PatternMatcher,True
org.apache.ivy.util.filter.Filter,org.apache.ivy.util.filter.Filter,True
org.apache.ivy.plugins.trigger.Trigger,org.apache.ivy.plugins.trigger.Trigger,True
org.apache.ivy.core.settings.IvySettings,org.apache.ivy.core.settings.IvySettings,False
org.apache.ivy.util.url.ApacheURLListerTest,org.apache.ivy.util.url.ApacheURLListerTest,True
org.apache.ivy.util.url.ApacheURLLister,org.apache.ivy.util.url.ApacheURLLister,False
org.apache.ivy.plugins.parser.ParserSettings,org.apache.ivy.plugins.parser.ParserSettings,True
org.apache.ivy.core.RelativeUrlResolver,org.apache.ivy.core.RelativeUrlResolver,True
org.apache.ivy.core.cache.ResolutionCacheManager,org.apache.ivy.core.cache.ResolutionCacheManager,False
org.apache.ivy.core.module.id.ModuleId,org.apache.ivy.core.module.id.ModuleId,False
org.apache.ivy.core.module.id.ModuleRevisionId,org.apache.ivy.core.module.id.ModuleRevisionId,True
org.apache.ivy.core.module.status.StatusManager,org.apache.ivy.core.module.status.StatusManager,True
org.apache.ivy.plugins.conflict.ConflictManager,org.apache.ivy.plugins.conflict.ConflictManager,True
org.apache.ivy.plugins.namespace.Namespace,org.apache.ivy.plugins.namespace.Namespace,True
org.apache.ivy.plugins.resolver.DependencyResolver,org.apache.ivy.plugins.resolver.DependencyResolver,True
org.apache.ivy.plugins.repository.ssh.SshRepository,org.apache.ivy.plugins.repository.ssh.SshRepository,False
org.apache.ivy.plugins.repository.Resource,org.apache.ivy.plugins.repository.Resource,True
org.apache.ivy.util.Message,org.apache.ivy.util.Message,False
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository,org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository,False
org.apache.ivy.plugins.repository.ssh.RemoteScpException,org.apache.ivy.plugins.repository.ssh.RemoteScpException,True
org.apache.ivy.plugins.repository.ssh.Scp,org.apache.ivy.plugins.repository.ssh.Scp,True
org.apache.ivy.plugins.repository.ssh.SshResource,org.apache.ivy.plugins.repository.ssh.SshResource,True
org.apache.ivy.plugins.repository.ssh.Scp.FileInfo,org.apache.ivy.plugins.repository.ssh.Scp.FileInfo,True
org.apache.ivy.plugins.matcher.RegexpPatternMatcherTest,org.apache.ivy.plugins.matcher.RegexpPatternMatcherTest,True
org.apache.ivy.plugins.matcher.AbstractPatternMatcherTest,org.apache.ivy.plugins.matcher.AbstractPatternMatcherTest,True
org.apache.ivy.plugins.matcher.Matcher,org.apache.ivy.plugins.matcher.Matcher,True
org.apache.ivy.plugins.matcher.RegexpPatternMatcher,org.apache.ivy.plugins.matcher.RegexpPatternMatcher,True
org.apache.ivy.core.deliver.DeliverTest,org.apache.ivy.core.deliver.DeliverTest,True
org.apache.ivy.ant.IvyDeliver,org.apache.ivy.ant.IvyDeliver,False
org.apache.ivy.ant.IvyResolve,org.apache.ivy.ant.IvyResolve,False
org.apache.ivy.util.FileUtil,org.apache.ivy.util.FileUtil,False
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest,False
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.MockedDependencyResolver,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.MockedDependencyResolver,False
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testParentDependencyMgt.(Anon_1),org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testParentDependencyMgt.(Anon_1),False
org.apache.ivy.core.module.descriptor.Artifact,org.apache.ivy.core.module.descriptor.Artifact,True
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor,False
org.apache.ivy.core.module.descriptor.DependencyArtifactDescriptor,org.apache.ivy.core.module.descriptor.DependencyArtifactDescriptor,True
org.apache.ivy.core.module.descriptor.DependencyDescriptor,org.apache.ivy.core.module.descriptor.DependencyDescriptor,True
org.apache.ivy.core.module.descriptor.ExcludeRule,org.apache.ivy.core.module.descriptor.ExcludeRule,True
org.apache.ivy.core.module.descriptor.License,org.apache.ivy.core.module.descriptor.License,True
org.apache.ivy.core.module.descriptor.ModuleDescriptor,org.apache.ivy.core.module.descriptor.ModuleDescriptor,True
org.apache.ivy.core.resolve.ResolveData,org.apache.ivy.core.resolve.ResolveData,False
org.apache.ivy.core.resolve.ResolvedModuleRevision,org.apache.ivy.core.resolve.ResolvedModuleRevision,True
org.apache.ivy.plugins.parser.AbstractModuleDescriptorParserTester,org.apache.ivy.plugins.parser.AbstractModuleDescriptorParserTester,True
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser,False
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest,False
org.apache.ivy.plugins.repository.url.URLResource,org.apache.ivy.plugins.repository.url.URLResource,True
org.apache.ivy.plugins.resolver.MockResolver,org.apache.ivy.plugins.resolver.MockResolver,True
