old,new,isSame
org.apache.commons.beanutils.TestBeanPackageSubclass,org.apache.commons.beanutils.TestBeanPackageSubclass,True
org.apache.commons.beanutils.TestBean,org.apache.commons.beanutils.TestBean,False
org.apache.commons.beanutils.priv.PrivateBean,org.apache.commons.beanutils.priv.PrivateBean,True
org.apache.commons.beanutils.priv.PrivateDirect,org.apache.commons.beanutils.priv.PrivateDirect,True
org.apache.commons.beanutils.priv.PrivateIndirect,org.apache.commons.beanutils.priv.PrivateIndirect,True
org.apache.commons.beanutils.ConvertUtils,org.apache.commons.beanutils.ConvertUtils,False
org.apache.commons.beanutils.PropertyUtilsTestCase,org.apache.commons.beanutils.PropertyUtilsTestCase,False
org.apache.commons.beanutils.priv.PrivateBeanFactory,org.apache.commons.beanutils.priv.PrivateBeanFactory,True
org.apache.commons.beanutils.TestBeanPublicSubclass,org.apache.commons.beanutils.TestBeanPublicSubclass,True
org.apache.commons.beanutils.PropertyUtils,org.apache.commons.beanutils.PropertyUtils,False
org.apache.commons.beanutils.BeanUtilsTestCase,org.apache.commons.beanutils.BeanUtilsTestCase,True
org.apache.commons.beanutils.BeanUtils,org.apache.commons.beanutils.BeanUtils,False
