relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
maven-aether-provider/src/main/java/org/apache/maven/repository/internal/ArtifactDescriptorUtils.java,2.3333333333333304,4,3.85216872360328,4.92602894245226,1,1.24721912892465,7,12.333333333333302,0,0,3,0,3,3,3,0,3,3,40,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
maven-aether-provider/src/main/java/org/apache/maven/repository/internal/DefaultArtifactDescriptorReader.java,3.4285714285714306,14,5.645113159965461,7.036547516743361,1,3.35334131265871,48,20.6428571428571,5,5,0,14,14,14,14,7,7,28,304,175,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,13,4,4,23,0,23,1,0.0032894736842105,NON
maven-embedder/src/test/embedder-test-project/src/main/java/org/apache/maven/App.java,1.0,1,2.0,2.58496250072116,1,0.0,1,4.0,0,0,1,0,1,1,1,0,1,1,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
maven-aether-provider/src/main/java/org/apache/maven/repository/internal/DefaultModelResolver.java,1.4,2,4.49145993134182,5.271946808749941,3,0.489897948556636,7,11.0,7,7,0,5,5,5,5,1,4,12,66,40,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,5,7,7,10,0,10,1,0.0151515151515151,NON
maven-embedder/src/test/embedder-test-project/src/test/java/org/apache/maven/AppTest.java,1.0,1,2.75,2.92192809488736,3,0.0,3,4.0,0,0,1,2,3,3,3,0,3,1,16,7,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
maven-aether-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionRangeResolver.java,3.5,8,5.0659031162159405,6.591677065758621,1,2.34520787991171,28,21.375,4,4,0,8,8,8,8,3,5,22,183,102,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,4,0,0,0,1,0.0054644808743169,NON
maven-aether-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionResolver.java,4.07692307692308,20,5.9994980546845404,6.847632870279959,2,4.9685400806015805,53,23.92307692307689,7,7,0,13,13,13,13,8,5,36,433,246,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,4,7,4,16,0,16,1,0.0023094688221709,NON
maven-embedder/src/test/error-reporting-projects/aggregate-mojo-failure/plugin/src/main/java/org/plugin/TestPlugin.java,1.0,1,2.64643934467102,2.58496250072116,3,0.0,3,4.33333333333333,1,1,0,3,3,3,3,0,3,1,18,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,4,0,4,0,0.0,NON
maven-embedder/src/test/error-reporting-projects/bad-build-plan/plugin/src/main/java/org/plugin/TestPlugin.java,1.0,1,2.64643934467102,2.5503407095463904,3,0.0,3,4.0,1,1,0,3,3,3,3,0,3,1,17,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,NON
maven-embedder/src/test/error-reporting-projects/bad-ext-plugin-dep-ver/plugin/src/main/java/org/plugin/TestPlugin.java,1.0,1,2.64643934467102,2.58496250072116,3,0.0,3,4.33333333333333,1,1,0,3,3,3,3,0,3,1,18,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,2,0,2,0,0.0,NON
