relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
deltaspike/modules/bean-validation/impl/src/main/java/org/apache/deltaspike/beanValidation/impl/CDIAwareConstraintValidatorFactory.java,2.5,3,3.5368867237421697,4.14554294714542,0,0.5,5,12.0,2,2,0,2,2,2,2,0,2,1,32,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,4,0,4,0,0.0,NON
deltaspike/cdictrl/impl-weld/src/main/java/org/apache/deltaspike/cdise/weld/ContextController.java,1.8,3,4.59467203236318,4.8442653111501,3,0.6,18,8.5,7,7,0,10,10,10,10,0,10,1,99,51,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,5,0,0,0,0,0.0,NON
deltaspike/core/api/src/main/java/org/apache/deltaspike/core/api/config/ConfigResolver.java,1.9047619047619,4,4.3328331628747,5.669657317424378,9,0.971241812112912,40,10.4285714285714,4,4,20,1,21,21,21,9,12,23,228,132,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,7,4,3,14,0,14,1,0.0043859649122807,NON
deltaspike/core/api/src/main/java/org/apache/deltaspike/core/api/provider/BeanManagerProvider.java,2.36363636363636,7,4.89457521670221,5.0279096882916905,3,1.61091319515176,26,11.727272727272696,3,3,3,8,11,11,11,5,6,8,141,75,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,8,0,8,1,0.0070921985815602,NON
deltaspike/core/api/src/main/java/org/apache/deltaspike/core/api/provider/BeanProvider.java,1.61904761904762,5,4.42518942809825,5.13771537459114,14,1.04545230476667,34,8.571428571428571,3,3,20,1,21,21,21,8,13,44,190,104,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,6,0,6,0,0.0,NON
deltaspike/core/api/src/main/java/org/apache/deltaspike/core/api/provider/DependentProvider.java,1.6,3,3.98855486219284,4.64487746689012,3,0.8,8,8.4,4,4,0,5,5,5,5,2,3,5,50,31,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,3,2,0,2,0,0.0,NON
deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/exception/control/HandlerMethodStorageProducer.java,1.0,1,3.0,2.3219280948873595,1,0.0,1,4.0,1,1,0,1,1,1,1,1,0,0,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,3,0,3,0,0.0,NON
deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/interpreter/PropertyExpressionInterpreter.java,1.0,1,2.52164063634332,2.23592635062903,1,0.0,1,4.0,1,0,0,1,1,2,1,1,0,1,8,3,1,1,1,1,1,0,0,1,1,1,3,3,1,0.166666666666667,0.5,0,0,0,1,0,0,2,0,2,0,0.0,NON
deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/message/MessageBundleExtension.java,2.44444444444444,6,5.26015191586059,5.93895728634724,3,1.57134840263677,22,11.1111111111111,4,4,0,9,9,9,9,9,0,13,115,56,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,6,4,4,14,0,14,0,0.0,NON
deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/message/MessageBundleInvocationHandler.java,5.25,9,4.13624341298306,5.565123372840558,0,2.58602010819715,21,28.5,1,1,0,4,4,4,4,3,1,7,120,59,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,10,0,0,9,0,9,1,0.0083333333333333,NON
