relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
linq4j/src/main/java/org/apache/calcite/linq4j/tree/TypeBinaryExpression.java,2.1666666666666696,7,4.24849525552541,4.64495296254812,4,2.19215773966098,13,7.5,4,2,0,6,6,16,6,0,6,9,49,35,2,0,2,4,4,0,2,10,4,2,0,0,1,0.3267195767195769,0.5,2,2,0,4,2,2,26,13,13,0,0.0,NON
linq4j/src/main/java/org/apache/calcite/linq4j/tree/UnaryExpression.java,2.1666666666666696,5,4.24849525552541,4.6013758629669805,4,1.6749792701868105,13,8.16666666666667,3,1,0,6,6,16,6,0,6,9,52,36,2,0,2,4,4,0,2,10,4,2,0,0,1,0.3267195767195769,0.5,2,2,0,4,1,1,40,21,19,0,0.0,NON
linq4j/src/main/java/org/apache/calcite/linq4j/tree/Visitor.java,0.0,0,4.53296424611941,4.52219705967922,33,0.0,0,1.0,0,0,0,33,33,33,33,0,33,33,35,34,0,0,0,0,0,0,33,0,0,0,0,0,0,0.0,0.0,0,0,0,33,0,0,0,0,0,0,0.0,NON
linq4j/src/main/java/org/apache/calcite/linq4j/tree/VisitorImpl.java,1.1764705882352902,3,4.557959736012321,5.51733374681182,29,0.451832102815801,40,4.17647058823529,0,0,0,34,34,34,34,0,34,33,144,103,0,1,0,0,0,0,34,0,0,0,2,2,0,0.0,0.0,2,0,2,36,0,0,51,0,51,0,0.0,NON
linq4j/src/main/java/org/apache/calcite/linq4j/tree/WhileStatement.java,1.8333333333333304,6,4.03890976555739,4.80342376060233,5,1.86338998124982,11,7.0,4,2,0,6,6,15,6,0,6,6,46,33,2,0,2,4,4,0,2,9,4,2,0,0,1,0.417378917378917,0.5333333333333329,2,2,0,6,2,2,29,11,18,0,0.0,NON
core/src/main/java/org/apache/calcite/sql/SqlSetOption.java,1.6363636363636398,5,5.01267169049787,5.1455139691576,8,1.22643068756655,18,6.81818181818182,6,3,0,11,11,41,11,1,10,13,89,56,3,0,3,8,8,0,5,30,6,3,0,0,1,0.430555555555556,0.4390243902439021,0,0,0,11,3,3,15,7,8,0,0.0,NON
core/src/main/java/org/apache/calcite/sql/SqlValuesOperator.java,1.5,2,1.5,4.02807299638851,1,0.5,3,8.0,9,0,0,2,2,60,2,0,2,4,18,10,2,0,2,1,1,0,1,58,1,2,0,0,1,0.450094161958569,0.0333333333333333,0,0,0,6,0,0,8,3,5,0,0.0,NON
cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraSchema.java,3.625,8,4.542711725961111,6.75975421860028,2,2.11763429326218,29,19.875,6,6,0,8,8,20,8,3,5,18,167,129,1,0,1,1,1,0,7,12,1,1,0,0,1,0.5048076923076921,0.05,0,0,0,26,4,3,60,2,58,0,0.0,NON
cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraSchemaFactory.java,1.0,1,2.94770277922009,3.6879410197912894,2,0.0,2,5.5,0,0,0,2,2,2,2,0,2,3,13,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,8,0,8,0,0.0,NON
core/src/main/java/org/apache/calcite/sql/SqlWriter.java,0.0,0,5.6144451299880185,4.94252161960691,27,0.0,0,1.0,0,0,0,27,27,27,27,0,27,20,85,49,0,0,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.0,NON
