relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
core/src/main/java/org/apache/calcite/DataContext.java,0.0,0,5.30086766861179,3.3219280948873595,4,0.0,0,1.0,1,1,0,4,4,4,4,0,4,1,31,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,0,0,0,0,0.0,NON
cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraEnumerator.java,2.5,7,4.28679019882711,5.08091278303468,3,2.14087209644419,15,8.16666666666667,3,3,0,6,6,6,6,1,5,4,54,41,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,7,3,3,2,0,2,0,0.0,NON
cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraRules.java,1.0,1,6.791104441379599,3.25162916738782,2,0.0,2,2.5,1,1,1,1,2,2,2,1,1,1,247,151,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,4,0,4,0,0.0,NON
cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraSchema.java,3.625,8,4.542711725961111,6.75549889945135,2,2.11763429326218,29,19.875,6,6,0,8,8,20,8,3,5,18,167,129,1,0,1,1,1,0,7,12,1,1,0,0,1,0.5048076923076921,0.05,0,0,0,25,4,3,60,2,58,0,0.0,NON
cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraSort.java,2.0,4,4.08877934736136,5.64612490572047,2,1.22474487139159,8,10.25,13,0,0,4,4,55,4,0,4,12,43,28,3,0,3,3,3,0,2,51,2,3,0,0,1,0.179245283018868,0.1090909090909089,1,1,0,11,0,0,22,15,7,0,0.0,NON
cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraTable.java,2.1,9,5.358458441200179,6.28044149714664,6,2.343074902772,21,12.6,7,6,0,10,10,18,10,0,10,19,159,103,2,0,2,0,0,0,10,8,0,2,0,0,1,0.202020202020202,0.0,0,0,0,22,4,4,44,2,42,0,0.0,NON
core/src/main/java/org/apache/calcite/adapter/clone/ArrayTable.java,1.42857142857143,3,6.2992041720951,5.620874905830539,5,0.7284313590846829,10,7.857142857142861,3,2,2,5,7,14,7,2,5,11,610,417,2,0,2,1,1,0,6,7,1,2,0,0,1,0.5654761904761899,0.142857142857143,0,0,0,16,1,1,10,2,8,0,0.0,NON
core/src/main/java/org/apache/calcite/adapter/clone/ColumnLoader.java,3.6,10,6.21647499494928,5.64475518704419,3,3.29241552663087,36,17.0,11,11,7,3,10,10,10,2,8,16,340,223,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,10,5,2,12,0,12,0,0.0,NON
core/src/main/java/org/apache/calcite/adapter/clone/ListTable.java,1.0,1,4.20184123230257,5.00196401592301,4,0.0,4,9.0,4,3,0,4,4,11,4,0,4,8,41,25,2,0,2,1,1,0,3,7,1,2,0,0,1,0.5416666666666671,0.181818181818182,0,0,0,11,2,2,5,2,3,0,0.0,NON
druid/src/main/java/org/apache/calcite/adapter/druid/ComplexMetric.java,1.8333333333333304,3,3.33420945944805,3.94599703389996,3,0.8975274678557509,11,6.33333333333333,2,2,0,6,6,6,6,1,5,4,42,23,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,4,0,4,0,0.0,NON
druid/src/main/java/org/apache/calcite/adapter/druid/DruidConnectionImpl.java,7.466666666666669,37,6.21833085473503,6.68592627768392,4,11.146698564547696,112,30.0,5,5,0,15,15,15,15,10,5,57,531,320,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,14,5,3,85,0,85,0,0.0,NON
druid/src/main/java/org/apache/calcite/adapter/druid/DruidDateTimeUtils.java,10.4285714285714,27,4.36609132911919,6.4772404859347485,1,9.00566714998542,73,36.5714285714286,1,1,6,1,7,7,7,5,2,12,259,141,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,13,1,1,49,0,49,0,0.0,NON
druid/src/main/java/org/apache/calcite/adapter/druid/DruidQuery.java,4.74358974358974,38,7.116622780531911,7.8258178042610576,21,7.33001538711069,185,19.8461538461538,17,9,11,28,39,76,39,13,26,76,1363,931,1,0,1,7,7,0,32,37,7,1,0,0,1,0.50036075036075,0.0921052631578947,1,1,0,74,8,5,275,15,260,1,0.0007336757153338,NON
druid/src/main/java/org/apache/calcite/adapter/druid/DruidRules.java,5.0,7,7.55480758086391,5.05824289121467,1,2.44948974278318,20,18.0,15,15,3,1,4,4,4,4,0,9,821,546,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,29,15,15,34,0,34,1,0.0012180267965895,NON
druid/src/main/java/org/apache/calcite/adapter/druid/DruidSchema.java,2.0,3,3.17756623209652,5.16308843642576,1,1.0,4,15.5,4,4,0,2,2,14,2,1,1,3,37,23,1,0,1,1,1,0,1,12,1,1,0,0,1,0.442307692307692,0.0714285714285714,0,0,0,2,3,2,5,0,5,0,0.0,NON
