relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/BadCheckpointException.java,1.0,1,2.66353275480426,2.18670434591002,2,0.0,2,3.0,2,1,0,2,2,5,2,0,2,3,9,6,2,0,2,0,0,0,2,3,0,2,0,0,1,0.148148148148148,0.0,0,0,0,0,0,0,5,5,0,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/CheckpointRebuilder.java,7.75,20,4.9912457155005,6.60639243570842,1,7.292976072907409,31,40.25,7,7,1,3,4,4,4,1,3,6,211,141,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,15,7,5,73,0,73,1,0.0047393364928909,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Commit.java,1.0,1,4.1653115322251,4.89002249951669,9,0.0,9,4.77777777777778,7,1,0,9,9,17,9,0,9,9,52,34,1,0,1,5,5,0,4,8,5,1,0,0,1,0.261538461538462,0.294117647058824,0,0,0,3,0,0,16,9,7,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/EventQueueBackingStoreFactory.java,3.25,10,3.29614837474762,4.80964364509017,3,3.8971143170299705,13,17.25,1,1,3,1,4,4,4,2,2,11,73,41,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,43,0,43,1,0.0136986301369863,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/EventQueueBackingStoreFile.java,2.5,8,5.536076638013211,6.37050271519554,6,2.1957751641342,35,14.0,20,14,2,12,14,26,14,7,7,15,221,154,1,1,1,8,6,2,8,12,6,1,2,2,1,0.2592592592592589,0.230769230769231,3,2,1,5,7,6,38,18,20,1,0.004524886877828,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/EventQueueBackingStoreFileV2.java,1.8333333333333304,4,4.43063240949075,5.38365844542261,4,1.21335164821342,11,9.16666666666667,24,4,0,6,6,29,6,5,1,7,64,51,2,0,2,4,4,0,3,23,3,2,0,0,1,0.2051282051282049,0.206896551724138,0,0,0,3,0,0,19,14,5,1,0.015625,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/EventQueueBackingStoreFileV3.java,4.0,9,4.18346518960165,6.01863760421257,2,2.96647939483827,20,30.8,22,2,1,4,5,30,5,2,3,12,161,106,2,0,2,1,1,0,4,25,1,2,0,0,1,0.190598290598291,0.0666666666666667,1,1,0,9,2,2,89,21,68,1,0.0062111801242236,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/FileChannel.java,3.88888888888889,19,6.18782648172593,6.60363895527115,4,5.4659439449994895,35,28.0,27,23,0,9,9,17,9,1,8,3,485,291,2,0,2,5,5,0,4,8,5,2,0,0,1,0.372649572649573,0.588235294117647,1,1,0,13,15,11,127,8,119,1,0.002061855670103,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/FileChannelConfiguration.java,0.0,0,4.11583409216322,0.0,0,0.0,0,0.0,23,23,0,0,0,0,0,0,0,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,12,1,0,0,0,1,0.0384615384615384,NON
flume-ng-core/src/main/java/org/apache/flume/channel/MemoryChannel.java,3.71428571428571,16,5.9899157269505405,5.622196160291719,4,5.11899224776255,26,19.2857142857143,22,18,0,7,7,17,7,3,4,10,267,173,2,0,2,3,3,0,4,10,3,2,0,0,1,0.254700854700855,0.3529411764705879,1,1,0,6,12,6,31,3,28,1,0.0037453183520599,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/FlumeEventQueue.java,2.21052631578947,7,6.52044084023075,5.31214991454363,7,1.73444811087201,42,9.42105263157895,6,6,0,19,19,19,19,5,14,20,340,240,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,4,5,4,100,0,100,1,0.0029411764705882,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Log.java,3.1666666666666696,10,6.79195384959208,7.209418911103509,13,2.65936500357176,95,19.6,30,30,0,30,30,30,30,15,15,53,731,507,0,0,0,0,0,0,30,0,0,0,0,0,0,0.0,0.0,0,0,0,27,19,13,168,0,168,1,0.0013679890560875,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogFile.java,3.3333333333333304,8,6.6458857004895,5.899528219757871,2,3.2998316455372203,10,21.6666666666667,4,4,3,0,3,3,3,2,1,5,480,329,0,1,0,0,0,0,3,0,0,0,2,2,0,0.0,0.0,0,0,0,8,2,2,29,0,29,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogFileFactory.java,5.2,14,3.79746763298401,5.29041921555116,2,4.74973683481517,26,24.8,1,1,4,1,5,5,5,1,4,16,128,73,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,15,1,1,10,0,10,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogFileV2.java,1.0,1,5.51127425503224,0.0,1,0.0,1,1.0,6,2,0,1,1,4,1,1,0,0,111,64,1,0,1,0,0,0,1,3,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,1,1,1,0,0,0,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogFileV3.java,3.5,6,6.48583794046095,4.1945728565287,1,2.5,7,15.5,5,1,1,1,2,5,2,1,1,3,275,167,1,0,1,0,0,0,2,3,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,1,1,4,0,4,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Put.java,1.33333333333333,3,4.239763591710149,5.60037658087551,7,0.666666666666667,12,6.77777777777778,7,1,0,9,9,17,9,0,9,9,70,49,1,0,1,5,5,0,4,8,5,1,0,0,1,0.261538461538462,0.294117647058824,0,0,0,8,1,1,42,9,33,1,0.0142857142857142,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Rollback.java,1.0,1,4.01531953111478,4.86987718424726,7,0.0,7,4.42857142857143,6,0,0,7,7,15,7,0,7,6,39,22,1,0,1,5,5,0,2,8,5,1,0,0,1,0.239316239316239,0.333333333333333,0,0,0,3,0,0,13,9,4,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Serialization.java,1.6,4,4.0395074690939,4.37084580148215,4,1.2,8,6.6,8,8,4,1,5,5,5,1,4,4,43,34,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,2,0,0,0,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Take.java,1.0,1,4.3038307429232505,4.94426873017462,10,0.0,10,5.2,8,2,0,10,10,18,10,0,10,10,62,44,1,0,1,5,5,0,5,8,5,1,0,0,1,0.267094017094017,0.277777777777778,0,0,0,3,0,0,19,9,10,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/TransactionEventRecord.java,1.42857142857143,4,5.53426136517255,5.870310425478751,9,1.23717914826348,20,8.85714285714286,6,6,6,8,14,14,14,2,12,20,166,99,0,1,0,20,0,20,14,0,0,0,4,4,0,0.0,0.0,0,0,0,10,3,3,17,0,17,1,0.0060240963855421,NON
flume-ng-legacy-sources/flume-thrift-source/src/test/java/org/apache/flume/source/thriftLegacy/TestThriftLegacySource.java,1.33333333333333,3,5.07001598199911,5.957986454137879,5,0.7453559924999301,8,13.0,4,4,0,6,6,6,6,2,4,1,112,82,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,17,2,2,60,0,60,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestCheckpointRebuilder.java,1.0,1,3.64022392894185,5.19246334740185,3,0.0,3,13.0,6,1,0,3,3,7,3,0,3,0,46,32,1,0,1,2,2,0,1,4,2,1,0,0,1,0.1944444444444439,0.285714285714286,0,0,0,8,1,1,41,6,35,1,0.0217391304347826,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestEventQueueBackingStoreFactory.java,1.11764705882353,2,4.4128078802079695,5.652920329499169,15,0.322189739708921,19,11.529411764705902,5,5,0,17,17,17,17,1,16,4,229,144,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,11,5,2,152,0,152,1,0.0043668122270742,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFileChannel.java,1.47058823529412,3,4.031888141548279,6.26368229011547,12,0.7759356446042891,25,24.352941176470605,6,1,0,17,17,21,17,0,17,3,435,322,1,0,1,2,2,0,15,4,2,1,0,0,1,0.267361111111111,0.0952380952380952,0,0,0,14,1,1,282,32,250,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFileChannelFormatRegression.java,1.33333333333333,2,3.98418371977919,5.070089468277731,4,0.471404520791032,8,9.5,6,1,0,6,6,10,6,0,6,1,66,42,1,0,1,2,2,0,4,4,2,1,0,0,1,0.2444444444444439,0.2,0,0,0,3,1,1,33,6,27,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFileChannelRestart.java,1.125,3,3.9734962284535498,5.5242794929079295,22,0.438985573035531,27,12.833333333333302,6,1,0,24,24,28,24,1,23,5,334,271,1,0,1,2,2,0,22,4,2,1,0,0,1,0.270531400966184,0.0714285714285714,0,0,0,9,1,1,310,50,260,1,0.0029940119760479,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFlumeEventQueue.java,1.43478260869565,6,4.900738298988919,5.42445212683691,19,1.13544042236527,33,13.3478260869565,5,5,1,22,23,23,23,0,23,1,361,237,0,0,0,0,0,0,23,0,0,0,0,0,0,0.0,0.0,0,0,0,6,5,4,422,0,422,1,0.002770083102493,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestLog.java,1.84,5,4.74165472816235,6.401802805913709,15,1.25475097130865,46,15.04,7,7,0,25,25,25,25,1,24,12,405,274,0,0,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,11,4,3,437,0,437,1,0.0024691358024691,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestLogFile.java,2.88888888888889,6,3.9385078712672494,6.34172941543215,1,1.4487116456005902,26,21.7777777777778,5,5,0,9,9,9,9,0,9,2,212,161,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,16,3,2,164,0,164,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestTransactionEventRecordV3.java,1.125,2,3.0215364698948104,5.0708719605866,7,0.3307189138830739,9,11.0,0,0,0,8,8,8,8,1,7,2,96,66,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,8,0,0,131,0,131,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestUtils.java,2.17647058823529,6,4.52790975779929,6.47913971959337,10,1.68855295228321,37,12.8823529411765,0,0,17,0,17,17,17,0,17,44,221,152,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,13,0,0,32,0,32,1,0.004524886877828,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/encryption/EncryptionTestUtils.java,2.75,4,3.2390979179887904,5.80461298590394,0,0.82915619758885,11,20.25,0,0,4,0,4,4,4,1,3,9,83,51,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/encryption/TestFileChannelEncryption.java,1.61111111111111,3,4.14340760298639,5.884850004914,8,0.590563656263036,29,15.1111111111111,9,4,0,18,18,22,18,2,16,6,294,205,1,0,1,2,2,0,16,4,2,1,0,0,1,0.26797385620915,0.0909090909090909,0,0,0,9,4,3,155,30,125,1,0.0034013605442176,IL
flume-ng-core/src/test/java/org/apache/flume/channel/MockEvent.java,1.0,1,3.09806851205884,3.21513409416839,6,0.0,6,3.8333333333333295,2,2,0,6,6,6,6,0,6,4,31,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/channel/TestMemoryChannel.java,1.69230769230769,5,3.84871603451628,4.73295987116504,10,1.3234346564681,22,24.92307692307689,1,1,0,13,13,13,13,0,13,7,339,293,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,9,0,0,216,0,216,1,0.0029498525073746,NON
flume-ng-tests/src/test/java/org/apache/flume/test/agent/TestFileChannel.java,2.25,3,4.18083298720544,5.62774314992818,1,0.82915619758885,9,21.0,4,4,0,4,4,4,4,1,3,0,93,72,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,4,9,0,9,0,0.0,NON
