old,new,isSame
src\java\org\apache\cocoon\generation\XNIConfigurableFileGenerator.java,main\java\org\apache\forrest\xni\XNIConfigurableFileGenerator.java,False
src\java\org\apache\cocoon\acting\sourcetype\DocumentElementRule.java,main\java\org\apache\forrest\sourcetype\DocumentElementRule.java,False
src\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\ViewLogFrameAction.java,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\ViewLogFrameAction.java,True
src\java\org\apache\cocoon\acting\sourcetype\SourceInfo.java,main\java\org\apache\forrest\sourcetype\SourceInfo.java,False
src\java\org\apache\cocoon\matching\RegexpLocationMapMatcher.java,main\java\org\apache\forrest\locationmap\RegexpLocationMapMatcher.java,False
src\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\BaseAction.java,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\BaseAction.java,True
scratchpad\eclipsePlugin\src\org\apache\forrest\eclipse\wizards\NewXdocPage.java,tools\eclipse\src\org\apache\forrest\eclipse\wizards\NewXdocPage.java,False
src\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\Config.java,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\Config.java,True
src\java\org\apache\cocoon\selection\SourceExistsSelector.java,main\java\org\apache\forrest\sourceexists\SourceExistsSelector.java,False
src\java\org\apache\cocoon\components\modules\input\lm\SelectNode.java,main\java\org\apache\forrest\locationmap\lm\SelectNode.java,False
src\java\org\apache\cocoon\acting\sourcetype\DocDeclRule.java,main\java\org\apache\forrest\sourcetype\DocDeclRule.java,False
src\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\util\Project.java,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\util\Project.java,True
src\java\org\apache\cocoon\acting\sourcetype\XmlSchemaRule.java,main\java\org\apache\forrest\sourcetype\XmlSchemaRule.java,False
scratchpad\eclipsePlugin\src\org\apache\forrest\eclipse\popup\actions\StartForrest.java,tools\eclipse\src\org\apache\forrest\eclipse\popup\actions\StartForrest.java,False
src\java\org\apache\cocoon\acting\sourcetype\ProcessingInstructionRule.java,main\java\org\apache\forrest\sourcetype\ProcessingInstructionRule.java,False
src\java\org\apache\cocoon\acting\sourcetype\SourceTypeAction.java,main\java\org\apache\forrest\sourcetype\SourceTypeAction.java,False
src\java\org\apache\cocoon\components\modules\input\AbstractWrappingModule.java,main\java\org\apache\forrest\locationmap\AbstractWrappingModule.java,False
