old,new,isSame
src\java\org\apache\log4j\PatternLayout.java,src\java\org\apache\log4j\PatternLayout.java,False
src\java\org\apache\log4j\test\UnitTestBoundedFIFO.java,src\java\org\apache\log4j\test\UnitTestBoundedFIFO.java,False
src\java\org\apache\log4j\helpers\Loader.java,src\java\org\apache\log4j\helpers\Loader.java,False
src\java\org\apache\log4j\SimpleLayout.java,src\java\org\apache\log4j\SimpleLayout.java,False
src\java\org\apache\log4j\test\Shallow.java,src\java\org\apache\log4j\test\Shallow.java,False
src\java\org\apache\log4j\or\ObjectRenderer.java,src\java\org\apache\log4j\or\ObjectRenderer.java,True
examples\NumberCruncherClient.java,examples\NumberCruncherClient.java,True
src\java\org\apache\log4j\RollingFileAppender.java,src\java\org\apache\log4j\RollingFileAppender.java,False
src\java\org\apache\log4j\xml\Transform.java,contribs\CekiGulcu\Transform.java,True
src\java\org\apache\log4j\performance\SystemTime.java,src\java\org\apache\log4j\performance\SystemTime.java,True
src\java\org\apache\log4j\net\test\SyslogMin.java,src\java\org\apache\log4j\net\test\SyslogMin.java,True
src\java\org\apache\log4j\xml\XMLLayout.java,src\java\org\apache\log4j\xml\XMLLayout.java,False
src\java\org\apache\log4j\helpers\CountingQuietWriter.java,src\java\org\apache\log4j\helpers\CountingQuietWriter.java,True
src\java\org\apache\log4j\xml\examples\ReportParserError.java,src\java\org\apache\log4j\xml\examples\ReportParserError.java,True
src\java\org\apache\log4j\helpers\OnlyOnceErrorHandler.java,src\java\org\apache\log4j\helpers\OnlyOnceErrorHandler.java,False
src\java\org\apache\log4j\CategoryKey.java,src\java\org\apache\log4j\CategoryKey.java,True
src\java\org\apache\log4j\or\ThreadGroupRenderer.java,src\java\org\apache\log4j\or\ThreadGroupRenderer.java,True
src\java\org\apache\log4j\helpers\FormattingInfo.java,src\java\org\apache\log4j\helpers\FormattingInfo.java,True
src\java\org\apache\log4j\test\ShortSocketServer.java,src\java\org\apache\log4j\test\ShortSocketServer.java,False
src\java\org\apache\log4j\Category.java,src\java\org\apache\log4j\Category.java,False
src\java\org\apache\log4j\FileAppender.java,src\java\org\apache\log4j\FileAppender.java,False
src\java\org\apache\log4j\net\JMSSink.java,src\java\org\apache\log4j\net\JMSSink.java,True
examples\NumberCruncherServer.java,examples\NumberCruncherServer.java,True
src\java\org\apache\log4j\xml\examples\XMLSample.java,src\java\org\apache\log4j\xml\examples\XMLSample.java,True
src\java\org\apache\log4j\net\test\Loop.java,src\java\org\apache\log4j\varia\test\Loop.java,False
src\java\org\apache\log4j\net\SocketNode.java,src\java\org\apache\log4j\net\SocketNode.java,False
src\java\org\apache\log4j\or\DefaultRenderer.java,src\java\org\apache\log4j\or\DefaultRenderer.java,True
src\java\org\apache\log4j\or\RendererMap.java,src\java\org\apache\log4j\or\RendererMap.java,True
src\java\org\apache\log4j\test\ROFile.java,src\java\org\apache\log4j\test\ROFile.java,True
src\java\org\apache\log4j\xml\test\SubClassTest.java,src\java\org\apache\log4j\xml\test\SubClassTest.java,False
src\java\org\apache\log4j\helpers\PatternConverter.java,src\java\org\apache\log4j\helpers\PatternConverter.java,True
src\java\org\apache\log4j\spi\RootCategory.java,src\java\org\apache\log4j\spi\RootCategory.java,False
src\java\org\apache\log4j\varia\Roller.java,src\java\org\apache\log4j\varia\Roller.java,True
src\java\org\apache\log4j\helpers\QuietWriter.java,src\java\org\apache\log4j\helpers\QuietWriter.java,True
src\java\org\apache\log4j\test\Hello.java,src\java\org\apache\log4j\test\Hello.java,True
src\java\org\apache\log4j\net\JMSAppender.java,src\java\org\apache\log4j\net\JMSAppender.java,False
src\java\org\apache\log4j\performance\ConcatVsArray.java,src\java\org\apache\log4j\performance\ConcatVsArray.java,True
src\java\org\apache\log4j\performance\ListVsVector.java,src\java\org\apache\log4j\performance\ListVsVector.java,True
src\java\org\apache\log4j\helpers\DateLayout.java,src\java\org\apache\log4j\helpers\DateLayout.java,False
make\exercise\echo\client\EchoClient.java,make\exercise\echo\client\EchoClient.java,True
src\java\org\apache\log4j\DefaultCategoryFactory.java,src\java\org\apache\log4j\DefaultCategoryFactory.java,True
src\java\org\apache\log4j\test\CategoryWrapper.java,src\java\org\apache\log4j\test\CategoryWrapper.java,False
src\java\org\apache\log4j\performance\NotLogging.java,src\java\org\apache\log4j\performance\NotLogging.java,False
src\java\org\apache\log4j\helpers\SyslogQuietWriter.java,src\java\org\apache\log4j\helpers\SyslogQuietWriter.java,True
src\java\org\apache\log4j\net\SyslogAppender.java,src\java\org\apache\log4j\net\SyslogAppender.java,False
src\java\org\apache\log4j\nt\test\NTMin.java,src\java\org\apache\log4j\nt\test\NTMin.java,True
src\java\org\apache\log4j\xml\examples\XPriority.java,src\java\org\apache\log4j\xml\examples\XPriority.java,False
src\java\org\apache\log4j\test\PatternTest.java,src\java\org\apache\log4j\test\PatternTest.java,False
src\java\org\apache\log4j\test\DefaultInit.java,src\java\org\apache\log4j\test\DefaultInit.java,True
src\java\org\apache\log4j\xml\test\DisableOverrideTest.java,src\java\org\apache\log4j\xml\test\DisableOverrideTest.java,False
src\java\org\apache\log4j\performance\NewVsSetLen.java,src\java\org\apache\log4j\performance\NewVsSetLen.java,True
src\java\org\apache\log4j\NDC.java,src\java\org\apache\log4j\NDC.java,True
src\java\org\apache\log4j\spi\ErrorHandler.java,src\java\org\apache\log4j\spi\ErrorHandler.java,True
examples\Sort.java,examples\Sort.java,True
src\java\org\apache\log4j\test\ConfigurationFileParsing.java,src\java\org\apache\log4j\test\ConfigurationFileParsing.java,False
src\java\org\apache\log4j\PropertyConfigurator.java,src\java\org\apache\log4j\PropertyConfigurator.java,False
src\java\org\apache\log4j\spi\TriggeringEventEvaluator.java,src\java\org\apache\log4j\spi\TriggeringEventEvaluator.java,True
src\java\org\apache\log4j\net\SimpleSocketServer.java,src\java\org\apache\log4j\net\SimpleSocketServer.java,True
src\java\org\apache\log4j\helpers\FileWatchdog.java,src\java\org\apache\log4j\helpers\FileWatchdog.java,False
src\java\org\apache\log4j\helpers\OptionConverter.java,src\java\org\apache\log4j\helpers\OptionConverter.java,False
examples\MyCategoryFactory.java,examples\MyCategoryFactory.java,True
src\java\org\apache\log4j\net\SocketAppender.java,src\java\org\apache\log4j\net\SocketAppender.java,False
src\java\org\apache\log4j\Hierarchy.java,src\java\org\apache\log4j\Hierarchy.java,False
src\java\org\apache\log4j\or\MessageRenderer.java,src\java\org\apache\log4j\or\MessageRenderer.java,True
make\exercise\echo\Echo.java,make\exercise\echo\Echo.java,True
src\java\org\apache\log4j\helpers\BoundedFIFO.java,src\java\org\apache\log4j\helpers\BoundedFIFO.java,False
src\java\org\apache\log4j\test\SysoutConfigurator.java,src\java\org\apache\log4j\test\SysoutConfigurator.java,False
examples\SortAlgo.java,examples\SortAlgo.java,False
src\java\org\apache\log4j\test\L7D.java,src\java\org\apache\log4j\test\L7D.java,True
src\java\org\apache\log4j\xml\examples\XTest.java,src\java\org\apache\log4j\xml\examples\XTest.java,True
src\java\org\apache\log4j\test\StressNDC.java,src\java\org\apache\log4j\test\StressNDC.java,True
src\java\org\apache\log4j\helpers\AppenderAttachableImpl.java,src\java\org\apache\log4j\helpers\AppenderAttachableImpl.java,True
src\java\org\apache\log4j\helpers\RelativeTimeDateFormat.java,src\java\org\apache\log4j\helpers\RelativeTimeDateFormat.java,True
src\java\org\apache\log4j\net\test\SMTPMin.java,src\java\org\apache\log4j\net\test\SMTPMin.java,True
src\java\org\apache\log4j\xml\DOMConfigurator.java,src\java\org\apache\log4j\xml\DOMConfigurator.java,False
src\java\org\apache\log4j\performance\NOPWriter.java,src\java\org\apache\log4j\performance\NOPWriter.java,True
src\java\org\apache\log4j\nt\nteventlog.cpp,src\java\org\apache\log4j\nt\nteventlog.cpp,True
src\java\org\apache\log4j\xml\test\DOMTest.java,src\java\org\apache\log4j\xml\test\DOMTest.java,False
src\java\org\apache\log4j\performance\NullAppender.java,src\java\org\apache\log4j\performance\NullAppender.java,True
src\java\org\apache\log4j\helpers\DateTimeDateFormat.java,src\java\org\apache\log4j\helpers\DateTimeDateFormat.java,True
src\java\org\apache\log4j\test\UnitTestCyclicBuffer.java,src\java\org\apache\log4j\test\UnitTestCyclicBuffer.java,True
src\java\org\apache\log4j\test\UnitTestOR.java,src\java\org\apache\log4j\test\UnitTestOR.java,True
src\java\org\apache\log4j\spi\Configurator.java,src\java\org\apache\log4j\spi\Configurator.java,True
src\java\org\apache\log4j\net\test\SocketMin.java,src\java\org\apache\log4j\net\test\SocketMin.java,True
src\java\org\apache\log4j\helpers\AbsoluteTimeDateFormat.java,src\java\org\apache\log4j\helpers\AbsoluteTimeDateFormat.java,True
src\java\org\apache\log4j\helpers\NullEnumeration.java,src\java\org\apache\log4j\helpers\NullEnumeration.java,True
src\java\org\apache\log4j\test\MultipleAppenders.java,src\java\org\apache\log4j\test\MultipleAppenders.java,True
examples\NumberCruncher.java,examples\NumberCruncher.java,True
src\java\org\apache\log4j\AsyncAppender.java,src\java\org\apache\log4j\AsyncAppender.java,False
src\java\org\apache\log4j\TTCCLayout.java,src\java\org\apache\log4j\TTCCLayout.java,False
src\java\org\apache\log4j\Appender.java,src\java\org\apache\log4j\Appender.java,False
