old,new,isSame
net\sourceforge\pbeans\data\DatabaseFactory.java,src\net\sourceforge\pbeans\data\DatabaseFactory.java,True
regression\RegressionTest.java,examples\regression\RegressionTest.java,False
net\sourceforge\pbeans\data\ResultsIterator.java,src\net\sourceforge\pbeans\data\ResultsIterator.java,False
net\sourceforge\pbeans\AbstractStoreInfo.java,src\net\sourceforge\pbeans\AbstractStoreInfo.java,False
net\sourceforge\pbeans\DefaultStoreInfo.java,src\net\sourceforge\pbeans\DefaultStoreInfo.java,False
net\sourceforge\pbeans\Index.java,src\net\sourceforge\pbeans\Index.java,False
net\sourceforge\pbeans\StoreInfo.java,src\net\sourceforge\pbeans\StoreInfo.java,False
simple\Account.java,examples\simple\Account.java,False
net\sourceforge\pbeans\PersistentMapEntry.java,src\net\sourceforge\pbeans\PersistentMapEntry.java,False
net\sourceforge\pbeans\data\GenericDatabase.java,src\net\sourceforge\pbeans\data\GenericDatabase.java,False
net\sourceforge\pbeans\Persistent.java,src\net\sourceforge\pbeans\Persistent.java,True
net\sourceforge\pbeans\util\BeanMapper.java,src\net\sourceforge\pbeans\util\BeanMapper.java,False
net\sourceforge\pbeans\PersistentMap.java,src\net\sourceforge\pbeans\PersistentMap.java,False
regression\RegressionBean.java,examples\regression\RegressionBean.java,False
net\sourceforge\pbeans\data\FieldDescriptor.java,src\net\sourceforge\pbeans\data\FieldDescriptor.java,False
net\sourceforge\pbeans\data\Database.java,src\net\sourceforge\pbeans\data\Database.java,False
net\sourceforge\pbeans\Store.java,src\net\sourceforge\pbeans\Store.java,False
net\sourceforge\pbeans\data\ConnectionPool.java,src\net\sourceforge\pbeans\data\ConnectionPool.java,False
simple\Main.java,examples\simple\Main.java,False
net\sourceforge\pbeans\data\GenericDataSource.java,src\net\sourceforge\pbeans\data\GenericDataSource.java,False
net\sourceforge\pbeans\data\IndexDescriptor.java,src\net\sourceforge\pbeans\data\IndexDescriptor.java,False
net\sourceforge\pbeans\data\AbstractDatabase.java,src\net\sourceforge\pbeans\data\AbstractDatabase.java,False
simple\User.java,examples\simple\User.java,False
net\sourceforge\pbeans\DuplicateEntryException.java,src\net\sourceforge\pbeans\DuplicateEntryException.java,True
net\sourceforge\pbeans\data\DefaultDatabaseFactory.java,src\net\sourceforge\pbeans\data\DefaultDatabaseFactory.java,False
net\sourceforge\pbeans\StoreException.java,src\net\sourceforge\pbeans\StoreException.java,True
api\allclasses-frame.html,docs\api\allclasses-frame.html,False
api\allclasses-noframe.html,docs\api\allclasses-noframe.html,False
api\constant-values.html,docs\api\constant-values.html,False
api\deprecated-list.html,docs\api\deprecated-list.html,False
api\help-doc.html,docs\api\help-doc.html,False
api\index-all.html,docs\api\index-all.html,False
api\index.html,docs\api\index.html,False
