old,new,isSame
src\org\apache\xml\dtm\DTM.java,src\org\apache\xml\dtm\DTM.java,False
src\org\apache\xml\dtm\DTMDOMException.java,src\org\apache\xml\dtm\DTMDOMException.java,True
src\org\apache\xalan\extensions\XSLProcessorContext.java,src\org\apache\xalan\extensions\XSLProcessorContext.java,False
src\org\apache\xalan\extensions\ExtensionNamespacesManager.java,src\org\apache\xalan\extensions\ExtensionNamespacesManager.java,False
src\org\apache\xml\utils\CharKey.java,src\org\apache\xml\utils\CharKey.java,True
src\org\apache\xml\dtm\ref\DTMDefaultBase.java,src\org\apache\xml\dtm\ref\DTMDefaultBase.java,False
src\org\apache\xpath\functions\FunctionDef1Arg.java,src\org\apache\xpath\functions\FunctionDef1Arg.java,False
src\org\apache\xalan\xsltc\compiler\TestSeq.java,src\org\apache\xalan\xsltc\compiler\TestSeq.java,False
src\org\apache\xalan\xsltc\compiler\ConcatCall.java,src\org\apache\xalan\xsltc\compiler\ConcatCall.java,False
src\org\apache\xpath\CachedXPathAPI.java,src\org\apache\xpath\CachedXPathAPI.java,False
src\org\apache\xml\utils\ListingErrorHandler.java,src\org\apache\xml\utils\ListingErrorHandler.java,False
src\org\apache\xpath\axes\ChildTestIterator.java,src\org\apache\xpath\axes\ChildTestIterator.java,False
src\org\apache\xalan\templates\ElemApplyTemplates.java,src\org\apache\xalan\templates\ElemApplyTemplates.java,False
src\org\apache\xalan\xsltc\compiler\SourceLoader.java,src\org\apache\xalan\xsltc\compiler\SourceLoader.java,True
src\org\apache\xalan\xsltc\compiler\UnparsedEntityUriCall.java,src\org\apache\xalan\xsltc\compiler\UnparsedEntityUriCall.java,False
src\org\apache\xml\dtm\DTMAxisTraverser.java,src\org\apache\xml\dtm\DTMAxisTraverser.java,True
src\org\apache\xalan\transformer\NumeratorFormatter.java,src\org\apache\xalan\transformer\NumeratorFormatter.java,False
src\org\apache\xalan\extensions\ExpressionVisitor.java,src\org\apache\xalan\extensions\ExpressionVisitor.java,False
src\org\apache\xml\utils\XMLChar.java,src\org\apache\xml\utils\XMLChar.java,True
src\org\apache\xalan\xsltc\runtime\Parameter.java,src\org\apache\xalan\xsltc\runtime\Parameter.java,True
src\org\w3c\dom\Comment.java,src\org\apache\xalan\xsltc\compiler\Comment.java,False
src\org\apache\xalan\xsltc\compiler\Variable.java,src\org\apache\xalan\xsltc\compiler\Variable.java,False
src\org\apache\xml\dtm\ref\DTMTreeWalker.java,src\org\apache\xml\dtm\ref\DTMTreeWalker.java,False
src\org\apache\xalan\templates\ElemAttributeSet.java,src\org\apache\xalan\templates\ElemAttributeSet.java,False
src\org\apache\xpath\ExpressionOwner.java,src\org\apache\xpath\ExpressionOwner.java,True
src\org\apache\xalan\lib\sql\QueryParameter.java,src\org\apache\xalan\lib\sql\QueryParameter.java,True
src\org\apache\xalan\templates\ElemElement.java,src\org\apache\xalan\templates\ElemElement.java,False
src\org\apache\xalan\xsltc\compiler\util\IntType.java,src\org\apache\xalan\xsltc\compiler\util\IntType.java,False
src\org\apache\xml\utils\XMLCharacterRecognizer.java,src\org\apache\xml\utils\XMLCharacterRecognizer.java,True
src\org\apache\xml\dtm\ref\DTMStringPool.java,src\org\apache\xml\dtm\ref\DTMStringPool.java,False
src\org\apache\xml\utils\synthetic\TestDriver.java,src\org\apache\xml\utils\synthetic\TestDriver.java,False
src\org\apache\xalan\xsltc\compiler\StringLengthCall.java,src\org\apache\xalan\xsltc\compiler\StringLengthCall.java,False
src\org\apache\xalan\transformer\XSLInfiniteLoopException.java,src\org\apache\xalan\transformer\XSLInfiniteLoopException.java,True
samples\extensions\sql\ext-connection\ExternalConnection.java,samples\extensions\sql\ext-connection\ExternalConnection.java,True
src\org\apache\xalan\xsltc\compiler\NameCall.java,src\org\apache\xalan\xsltc\compiler\NameCall.java,False
src\org\apache\xalan\processor\ProcessorKey.java,src\org\apache\xalan\processor\ProcessorKey.java,False
src\org\apache\xalan\xsltc\dom\MultiDOM.java,src\org\apache\xalan\xsltc\dom\MultiDOM.java,False
src\org\apache\xpath\axes\PathComponent.java,src\org\apache\xpath\axes\PathComponent.java,True
src\org\apache\xpath\functions\FuncGenerateId.java,src\org\apache\xpath\functions\FuncGenerateId.java,False
src\org\apache\xpath\SourceTree.java,src\org\apache\xpath\SourceTree.java,True
src\org\apache\xml\utils\MutableAttrListImpl.java,src\org\apache\xml\utils\MutableAttrListImpl.java,False
src\org\apache\xalan\xsltc\compiler\UnionPathExpr.java,src\org\apache\xalan\xsltc\compiler\UnionPathExpr.java,False
src\org\apache\xalan\lib\NodeInfo.java,src\org\apache\xalan\lib\NodeInfo.java,False
src\org\apache\xalan\transformer\TransformerIdentityImpl.java,src\org\apache\xalan\transformer\TransformerIdentityImpl.java,False
src\org\apache\xml\utils\UnImplNode.java,src\org\apache\xml\utils\UnImplNode.java,False
src\org\apache\xpath\axes\AttributeIterator.java,src\org\apache\xpath\axes\AttributeIterator.java,False
src\org\apache\xml\utils\NameSpace.java,src\org\apache\xml\utils\NameSpace.java,True
src\org\w3c\dom\Node.java,src\org\apache\xalan\xsltc\runtime\Node.java,False
src\org\apache\xalan\xsltc\trax\XSLTCSource.java,src\org\apache\xalan\xsltc\trax\XSLTCSource.java,False
src\org\apache\xpath\functions\FuncSubstringAfter.java,src\org\apache\xpath\functions\FuncSubstringAfter.java,False
src\org\apache\xalan\transformer\KeyTable.java,src\org\apache\xalan\transformer\KeyTable.java,False
src\org\apache\xpath\patterns\ContextMatchStepPattern.java,src\org\apache\xpath\patterns\ContextMatchStepPattern.java,False
src\org\apache\xalan\serialize\ElemDesc.java,src\org\apache\xml\serializer\ElemDesc.java,False
src\org\apache\xml\utils\AttList.java,src\org\apache\xml\utils\AttList.java,False
src\org\apache\xalan\processor\ProcessorAttributeSet.java,src\org\apache\xalan\processor\ProcessorAttributeSet.java,False
src\org\apache\xml\utils\TreeWalker.java,src\org\apache\xml\utils\TreeWalker.java,False
src\org\apache\xalan\xsltc\compiler\AttributeValue.java,src\org\apache\xalan\xsltc\compiler\AttributeValue.java,False
src\org\apache\xml\utils\NSInfo.java,src\org\apache\xml\utils\NSInfo.java,True
src\org\apache\xalan\xsltc\compiler\XPathParser.java,src\org\apache\xalan\xsltc\compiler\XPathParser.java,False
src\org\apache\xalan\templates\AVTPartSimple.java,src\org\apache\xalan\templates\AVTPartSimple.java,False
src\org\apache\xpath\compiler\FuncLoader.java,src\org\apache\xpath\compiler\FuncLoader.java,False
