old,new,isSame
org.apache.tools.ant.taskdefs.optional.Native2Ascii,org.apache.tools.ant.taskdefs.optional.Native2Ascii,True
org.apache.tools.ant.taskdefs.optional.Native2Ascii.ExtMapper,org.apache.tools.ant.taskdefs.optional.Native2Ascii.ExtMapper,True
org.apache.tools.ant.BuildException,org.apache.tools.ant.BuildException,False
org.apache.tools.ant.DirectoryScanner,org.apache.tools.ant.DirectoryScanner,False
org.apache.tools.ant.Project,org.apache.tools.ant.Project,False
org.apache.tools.ant.taskdefs.MatchingTask,org.apache.tools.ant.taskdefs.MatchingTask,False
org.apache.tools.ant.types.Commandline,org.apache.tools.ant.types.Commandline,True
org.apache.tools.ant.types.Mapper,org.apache.tools.ant.types.Mapper,False
org.apache.tools.ant.util.FileNameMapper,org.apache.tools.ant.util.FileNameMapper,True
org.apache.tools.ant.util.SourceFileScanner,org.apache.tools.ant.util.SourceFileScanner,True
org.apache.tools.ant.util.IdentityMapper,org.apache.tools.ant.util.IdentityMapper,True
org.apache.tools.ant.types.Commandline.Argument,org.apache.tools.ant.types.Commandline.Argument,True
org.apache.tools.ant.taskdefs.Rmic,org.apache.tools.ant.taskdefs.Rmic,False
org.apache.tools.ant.types.FileSet,org.apache.tools.ant.types.FileSet,False
org.apache.tools.ant.types.Path,org.apache.tools.ant.types.Path,False
org.apache.tools.ant.Task,org.apache.tools.ant.Task,False
org.apache.tools.ant.taskdefs.UpToDate,org.apache.tools.ant.taskdefs.UpToDate,False
org.apache.tools.ant.taskdefs.Get,org.apache.tools.ant.taskdefs.Get,True
org.apache.tools.ant.taskdefs.Touch,org.apache.tools.ant.taskdefs.Touch,False
org.apache.tools.mail.SmtpResponseReader,org.apache.tools.mail.SmtpResponseReader,True
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,False
org.apache.tools.ant.taskdefs.compilers.CompilerAdapter,org.apache.tools.ant.taskdefs.compilers.CompilerAdapter,True
org.apache.tools.ant.taskdefs.Javac,org.apache.tools.ant.taskdefs.Javac,False
org.apache.tools.ant.Location,org.apache.tools.ant.Location,True
org.apache.tools.ant.taskdefs.Execute,org.apache.tools.ant.taskdefs.Execute,False
org.apache.tools.ant.taskdefs.LogStreamHandler,org.apache.tools.ant.taskdefs.LogStreamHandler,False
org.apache.tools.ant.FileScanner,org.apache.tools.ant.FileScanner,True
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool,True
org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo,org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo,True
org.apache.tools.ant.taskdefs.TaskdefTest,org.apache.tools.ant.taskdefs.TaskdefTest,True
org.apache.tools.ant.taskdefs.TaskdefsTest,org.apache.tools.ant.taskdefs.TaskdefsTest,False
org.apache.tools.ant.taskdefs.CopydirTest,org.apache.tools.ant.taskdefs.CopydirTest,False
org.apache.tools.ant.taskdefs.optional.perforce.P4Label,org.apache.tools.ant.taskdefs.optional.perforce.P4Label,False
org.apache.tools.ant.taskdefs.optional.perforce.P4Label.execute.(Anon_1),org.apache.tools.ant.taskdefs.optional.perforce.P4Label.execute.(Anon_1),False
org.apache.tools.ant.taskdefs.optional.perforce.P4Label.execute.(Anon_2),org.apache.tools.ant.taskdefs.optional.perforce.P4Label.execute.(Anon_2),False
org.apache.tools.ant.taskdefs.optional.perforce.P4Base,org.apache.tools.ant.taskdefs.optional.perforce.P4Base,False
org.apache.tools.ant.taskdefs.optional.perforce.P4Handler,org.apache.tools.ant.taskdefs.optional.perforce.P4Handler,True
