old,new,isSame
org.apache.xml.serializer.EmptySerializer,org.apache.xml.serializer.EmptySerializer,False
org.apache.xml.serializer.SerializationHandler,org.apache.xml.serializer.SerializationHandler,False
org.apache.xml.serializer.NamespaceMappings,org.apache.xml.serializer.NamespaceMappings,False
org.apache.xml.serializer.DOMSerializer,org.apache.xml.serializer.DOMSerializer,True
org.apache.xml.utils.QName,org.apache.xml.utils.QName,False
org.apache.xml.res.XMLErrorResources,org.apache.xml.res.XMLErrorResources,False
org.apache.xml.res.XMLMessages,org.apache.xml.res.XMLMessages,False
org.apache.xml.utils.NameSpace,org.apache.xml.utils.NameSpace,False
org.apache.xml.utils.PrefixResolver,org.apache.xml.utils.PrefixResolver,True
org.apache.xpath.compiler.FunctionTable,org.apache.xpath.compiler.FunctionTable,False
org.apache.xpath.Expression,org.apache.xpath.Expression,False
org.apache.xpath.functions.Function,org.apache.xpath.functions.Function,False
org.apache.xpath.functions.FuncCurrent,org.apache.xpath.functions.FuncCurrent,False
org.apache.xpath.functions.FuncLast,org.apache.xpath.functions.FuncLast,False
org.apache.xpath.functions.FuncPosition,org.apache.xpath.functions.FuncPosition,False
org.apache.xpath.functions.FuncCount,org.apache.xpath.functions.FuncCount,False
org.apache.xpath.functions.FuncId,org.apache.xpath.functions.FuncId,False
org.apache.xalan.templates.FuncKey,org.apache.xalan.templates.FuncKey,False
org.apache.xpath.functions.FuncLocalPart,org.apache.xpath.functions.FuncLocalPart,False
org.apache.xpath.functions.FuncNamespace,org.apache.xpath.functions.FuncNamespace,False
org.apache.xpath.functions.FuncQname,org.apache.xpath.functions.FuncQname,False
org.apache.xpath.functions.FuncGenerateId,org.apache.xpath.functions.FuncGenerateId,False
org.apache.xpath.functions.FuncNot,org.apache.xpath.functions.FuncNot,False
org.apache.xpath.functions.FuncTrue,org.apache.xpath.functions.FuncTrue,False
org.apache.xpath.functions.FuncFalse,org.apache.xpath.functions.FuncFalse,False
org.apache.xpath.functions.FuncBoolean,org.apache.xpath.functions.FuncBoolean,False
