old,new,isSame
net.sourceforge.pbeans.data.DatabaseFactory,net.sourceforge.pbeans.data.DatabaseFactory,True
net.sourceforge.pbeans.data.Database,net.sourceforge.pbeans.data.Database,False
net.sourceforge.pbeans.Store,net.sourceforge.pbeans.Store,False
net.sourceforge.pbeans.StoreException,net.sourceforge.pbeans.StoreException,True
net.sourceforge.pbeans.DuplicateEntryException,net.sourceforge.pbeans.DuplicateEntryException,True
net.sourceforge.pbeans.util.BeanMapper,net.sourceforge.pbeans.util.BeanMapper,False
net.sourceforge.pbeans.data.ResultsIterator,net.sourceforge.pbeans.data.ResultsIterator,False
net.sourceforge.pbeans.AbstractStoreInfo,net.sourceforge.pbeans.AbstractStoreInfo,False
net.sourceforge.pbeans.StoreInfo,net.sourceforge.pbeans.StoreInfo,False
net.sourceforge.pbeans.data.FieldDescriptor,net.sourceforge.pbeans.data.FieldDescriptor,False
net.sourceforge.pbeans.Index,net.sourceforge.pbeans.Index,False
net.sourceforge.pbeans.Persistent,net.sourceforge.pbeans.Persistent,True
net.sourceforge.pbeans.DefaultStoreInfo,net.sourceforge.pbeans.DefaultStoreInfo,False
net.sourceforge.pbeans.data.AbstractDatabase,net.sourceforge.pbeans.data.AbstractDatabase,False
net.sourceforge.pbeans.data.IndexDescriptor,net.sourceforge.pbeans.data.IndexDescriptor,False
net.sourceforge.pbeans.PersistentMapEntry,net.sourceforge.pbeans.PersistentMapEntry,False
net.sourceforge.pbeans.PersistentMap,net.sourceforge.pbeans.PersistentMap,False
net.sourceforge.pbeans.data.GenericDatabase,net.sourceforge.pbeans.data.GenericDatabase,False
net.sourceforge.pbeans.data.GenericDataSource,net.sourceforge.pbeans.data.GenericDataSource,False
net.sourceforge.pbeans.Store.ObjectInfo,net.sourceforge.pbeans.Store.ObjectInfo,False
net.sourceforge.pbeans.Store.select.(Anon_1),net.sourceforge.pbeans.Store.select.(Anon_1),False
net.sourceforge.pbeans.data.DefaultDatabaseFactory,net.sourceforge.pbeans.data.DefaultDatabaseFactory,False
net.sourceforge.pbeans.data.ConnectionPool,net.sourceforge.pbeans.data.ConnectionPool,False
net.sourceforge.pbeans.data.ConnectionPool.ConnectionWrapper,net.sourceforge.pbeans.data.ConnectionPool.ConnectionWrapper,False
net.sourceforge.pbeans.data.AbstractDatabase.LockInfo,net.sourceforge.pbeans.data.AbstractDatabase.LockInfo,False
net.sourceforge.pbeans.data.AbstractDatabase.TypeInfo,net.sourceforge.pbeans.data.AbstractDatabase.TypeInfo,False
FrameHeadingFont,FrameHeadingFont,False
FrameItemFont,FrameItemFont,False
FrameTitleFont,FrameTitleFont,False
NavBarCell1,NavBarCell1,False
NavBarCell1Rev,NavBarCell1Rev,False
NavBarCell2,NavBarCell2,False
NavBarCell3,NavBarCell3,False
NavBarFont1,NavBarFont1,False
NavBarFont1Rev,NavBarFont1Rev,False
TableHeadingColor,TableHeadingColor,False
TableRowColor,TableRowColor,False
TableSubHeadingColor,TableSubHeadingColor,False
