old,new,isSame
gnu\regexp\RETokenAny.java,gnu\regexp\RETokenAny.java,True
org\gjt\sp\jedit\gui\ToolBarManager.java,org\gjt\sp\jedit\gui\ToolBarManager.java,False
org\gjt\sp\jedit\options\TextAreaOptionPane.java,org\gjt\sp\jedit\options\TextAreaOptionPane.java,False
jeditshell\jeditlauncher\RegistryParser.cpp,jeditshell\jeditlauncher\RegistryParser.cpp,True
jeditshell\jeditlauncher\JELauncher.h,jeditshell\jeditlauncher\JELauncher.h,True
jeditshell\jeditlauncher\LauncherLog.h,jeditshell\jeditlauncher\LauncherLog.h,True
jeditshell\jeditlauncher\RegistryParser.h,jeditshell\jeditlauncher\RegistryParser.h,True
jeditshell\jeditlauncher\Resource.h,jeditshell\jeditlauncher\Resource.h,True
jeditshell\jeditlauncher\StdAfx.h,jeditshell\jeditlauncher\StdAfx.h,True
jeditshell\jeditlauncher\StdAfx.h,jeditshell\StdAfx.h,False
org\gjt\sp\jedit\search\CurrentBufferSet.java,org\gjt\sp\jedit\search\CurrentBufferSet.java,False
gnu\regexp\CharIndexedCharArray.java,gnu\regexp\CharIndexedCharArray.java,True
installer\ConsoleProgress.java,installer\ConsoleProgress.java,True
org\gjt\sp\jedit\pluginmgr\PluginListHandler.java,org\gjt\sp\jedit\pluginmgr\PluginListHandler.java,False
jeditshell\jinit\resource.h,jeditshell\unlaunch\resource.h,False
jeditshell\jedinstl\InstallData.h,jeditshell\jedinstl\InstallData.h,True
jeditshell\jinit\resource.h,jeditshell\jedinstl\resource.h,False
jeditshell\jeditshell.h,jeditshell\jeditshell.h,True
org\gjt\sp\jedit\textarea\Selection.java,org\gjt\sp\jedit\textarea\Selection.java,False
org\gjt\sp\jedit\textarea\JEditTextArea.java,org\gjt\sp\jedit\textarea\JEditTextArea.java,False
jeditshell\jeditlauncher\ScriptServer.h,jeditshell\jeditlauncher\ScriptServer.h,True
jeditshell\jeditlauncher\ServConn.h,jeditshell\jeditlauncher\ServConn.h,True
org\gjt\sp\jedit\msg\SearchSettingsChanged.java,org\gjt\sp\jedit\msg\SearchSettingsChanged.java,False
org\gjt\sp\jedit\ModeCatalogHandler.java,org\gjt\sp\jedit\ModeCatalogHandler.java,False
org\gjt\sp\jedit\gui\TipOfTheDay.java,org\gjt\sp\jedit\gui\TipOfTheDay.java,False
bsh\Capabilities.java,bsh\Capabilities.java,True
bsh\Primitive.java,bsh\Primitive.java,True
org\gjt\sp\jedit\Registers.java,org\gjt\sp\jedit\Registers.java,False
bsh\BSHPrimitiveType.java,bsh\BSHPrimitiveType.java,True
jeditshell\jeditlauncher\ScriptWriter.cpp,jeditshell\jeditlauncher\ScriptWriter.cpp,True
jeditshell\jeditlauncher\ScriptWriter.h,jeditshell\jeditlauncher\ScriptWriter.h,True
org\gjt\sp\jedit\gui\PastePrevious.java,org\gjt\sp\jedit\gui\PastePrevious.java,False
org\gjt\sp\jedit\Mode.java,org\gjt\sp\jedit\Mode.java,False
org\gjt\sp\jedit\gui\CompleteWord.java,org\gjt\sp\jedit\gui\CompleteWord.java,False
bsh\BSHType.java,bsh\BSHType.java,True
org\gjt\sp\jedit\jEdit.java,org\gjt\sp\jedit\jEdit.java,False
org\gjt\sp\jedit\syntax\KeywordMap.java,org\gjt\sp\jedit\syntax\KeywordMap.java,False
org\gjt\sp\jedit\options\AppearanceOptionPane.java,org\gjt\sp\jedit\options\AppearanceOptionPane.java,False
org\gjt\sp\util\Log.java,org\gjt\sp\util\Log.java,True
org\gjt\sp\jedit\EBComponent.java,org\gjt\sp\jedit\EBComponent.java,True
jeditshell\jedinstl\JELRegInstaller.cpp,jeditshell\jedinstl\JELRegInstaller.cpp,True
jeditshell\jedinstl\InstallerLog.h,jeditshell\jedinstl\InstallerLog.h,True
jeditshell\jedinstl\JELInstaller.h,jeditshell\jedinstl\JELInstaller.h,True
jeditshell\jedinstl\JELRegInstaller.h,jeditshell\jedinstl\JELRegInstaller.h,True
jeditshell\jeditinit\StringPtr.h,jeditshell\jedinstl\StringPtr.h,False
jeditshell\jeditlauncher\StdAfx.h,jeditshell\jedinstl\StdAfx.h,False
org\gjt\sp\jedit\gui\AboutDialog.java,org\gjt\sp\jedit\gui\AboutDialog.java,False
gnu\regexp\RETokenEndSub.java,gnu\regexp\RETokenEndSub.java,True
org\gjt\sp\jedit\Marker.java,org\gjt\sp\jedit\Marker.java,False
bsh\BSHThrowStatement.java,bsh\BSHThrowStatement.java,True
bsh\CallStack.java,bsh\CallStack.java,True
bsh\ConsoleInterface.java,bsh\ConsoleInterface.java,True
jeditshell\jcmd\jcmd.h,jeditshell\jcmd\jcmd.h,True
org\gjt\sp\util\WorkThreadPool.java,org\gjt\sp\util\WorkThreadPool.java,True
org\gjt\sp\util\WorkRequest.java,org\gjt\sp\util\WorkRequest.java,True
org\gjt\sp\jedit\gui\PanelWindowContainer.java,org\gjt\sp\jedit\gui\PanelWindowContainer.java,False
org\gjt\sp\jedit\gui\OptionsDialog.java,org\gjt\sp\jedit\gui\OptionsDialog.java,False
org\gjt\sp\jedit\options\FirewallOptionPane.java,org\gjt\sp\jedit\options\FirewallOptionPane.java,False
org\gjt\sp\jedit\OperatingSystem.java,installer\OperatingSystem.java,False
org\gjt\sp\jedit\EBPlugin.java,org\gjt\sp\jedit\EBPlugin.java,False
org\gjt\sp\jedit\buffer\ExplicitFoldHandler.java,org\gjt\sp\jedit\buffer\ExplicitFoldHandler.java,True
bsh\BlockNameSpace.java,bsh\BlockNameSpace.java,False
jeditshell\jeditlauncher\ScriptServer.cpp,jeditshell\jeditlauncher\ScriptServer.cpp,True
org\gjt\sp\jedit\gui\EditAbbrevDialog.java,org\gjt\sp\jedit\gui\EditAbbrevDialog.java,False
bsh\BSHReturnType.java,bsh\BSHReturnType.java,True
gnu\regexp\RETokenOneOf.java,gnu\regexp\RETokenOneOf.java,True
org\gjt\sp\jedit\gui\IOProgressMonitor.java,org\gjt\sp\jedit\gui\IOProgressMonitor.java,False
bsh\BSHFormalParameters.java,bsh\BSHFormalParameters.java,True
jeditshell\jeditlauncher\dlldata.c,jeditshell\jeditlauncher\dlldata.c,True
bsh\JJTParserState.java,bsh\JJTParserState.java,True
org\gjt\sp\jedit\gui\EnhancedButton.java,org\gjt\sp\jedit\gui\EnhancedButton.java,False
org\gjt\sp\jedit\Buffer.java,org\gjt\sp\jedit\Buffer.java,False
gnu\regexp\REException.java,gnu\regexp\REException.java,True
jeditshell\jeditinit\StringPtr.h,jeditshell\jeditinit\StringPtr.h,True
org\gjt\sp\util\WorkThread.java,org\gjt\sp\util\WorkThread.java,False
org\gjt\sp\jedit\io\FavoritesVFS.java,org\gjt\sp\jedit\io\FavoritesVFS.java,False
