relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/lang/BooleanUtils.java,3.189189189189189,10,4.14682325412881,4.820801771555732,9,2.2641487612027795,118,7.75675675675676,0,0,36,1,37,37,37,0,37,68,289,199,0,0,0,0,0,0,37,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/lang/Entities.java,2.81818181818182,13,5.46454345282479,5.0527330173099,5,3.35256162083378,31,12.0909090909091,8,8,1,10,11,11,11,2,9,19,577,239,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,3,7,2,4,0,4,1,0.0017331022530329,NON
src/java/org/apache/commons/lang/enum/Enum.java,2.625,8,4.99254120881666,5.29361166290942,5,1.8328597873269,42,9.0,6,6,6,10,16,16,16,10,6,15,161,116,0,3,0,8,0,8,16,0,0,0,17,32,0,0.0,0.0,73,0,73,4,4,2,5,0,5,1,0.0062111801242236,NON
src/java/org/apache/commons/lang/LocaleUtils.java,3.3333333333333304,9,4.59179749597519,5.19405628568332,4,2.6666666666666696,30,12.666666666666698,5,5,8,1,9,9,9,0,9,7,124,88,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,3,0,0,0,1,0.0080645161290322,NON
src/java/org/apache/commons/lang/NumberRange.java,2.1,4,3.69969873517385,4.104501889549811,3,0.94339811320566,21,8.4,2,2,0,10,10,10,10,0,10,7,88,55,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/lang/NumberUtils.java,4.94736842105263,32,4.53358192832806,5.54710979188381,8,7.85710328442745,94,17.1578947368421,0,0,18,1,19,19,19,1,18,38,328,212,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/lang/ObjectUtils.java,2.5,4,4.24924679779702,4.36645387979554,1,0.9219544457292892,25,5.6,1,1,9,1,10,10,10,0,10,15,68,42,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,1,0.0147058823529411,NON
src/java/org/apache/commons/lang/StringUtils.java,3.36690647482014,18,4.37775688711997,6.02587251301707,32,2.53079987040833,468,11.1798561151079,3,3,138,1,139,139,139,3,136,272,1559,1147,0,0,0,0,0,0,139,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,21,0,21,1,0.0006414368184733,NON
src/java/org/apache/commons/lang/builder/HashCodeBuilder.java,2.1111111111111103,11,4.0546206916316,4.96453210405189,22,1.95473467619546,76,7.22222222222222,3,3,14,22,36,36,36,2,34,56,269,195,0,0,0,0,0,0,36,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,2,0,2,1,0.0037174721189591,NON
src/java/org/apache/commons/lang/builder/ReflectionToStringBuilder.java,1.48275862068966,5,4.65783123210638,5.64740760227768,23,1.1023701629755702,43,5.31034482758621,8,4,11,18,29,90,29,3,26,53,160,111,1,0,1,1,1,0,28,61,1,1,0,0,1,0.166295884315907,0.0111111111111111,1,1,0,3,2,2,33,28,5,1,0.00625,NON
