"community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3"
"./prediction_result/KNN3/JURECZKO_result/ant_1.3.csv_ant_1.4.csv","./prediction","result/KNN3/JURECZKO","9","44","181","31","0.193548387096774","0.351645979492714","0.195555555555556","0.578299237199408","0.2","0.225","0.0263523138347365","0","0","0.352397037314411","0","0","0","0",0.389071929421231,0.578183786507689,0.661593470795235
"./prediction_result/KNN3/JURECZKO_result/ant_1.4.csv_ant_1.5.csv","./prediction","result/KNN3/JURECZKO","19","61","308","13","0.339285714285714","0.693899330052766","0.165311653116531","0.432953134535659","0.199501246882793","0.59375","0.290521981415337","0","0","0.747452442609491","0","0","0","0",1.37139554524024,1.87760577662014,2.02027444948559
"./prediction_result/KNN3/JURECZKO_result/ant_1.5.csv_ant_1.6.csv","./prediction","result/KNN3/JURECZKO","54","50","381","38","0.551020408163265","0.705482975002572","0.116009280742459","0.620462150388282","0.198852772466539","0.58695652173913","0.449242799143656","0","0","0.657031632990786","0","0","0","0",0.945998916085076,1.43279831812153,1.67102312637719
"./prediction_result/KNN3/JURECZKO_result/ant_1.6.csv_ant_1.7.csv","./prediction","result/KNN3/JURECZKO","100","113","787","66","0.527704485488127","0.713372793937691","0.125555555555556","0.607276352932036","0.199812382739212","0.602409638554217","0.432410754743866","0","0","0.633693030360015","0","0","0","0",0.991985997224622,1.4927965462266,1.7293684336032
"./prediction_result/KNN3/JURECZKO_result/camel_1.csv_camel_1.2.csv","./prediction","result/KNN3/JURECZKO","64","89","460","152","0.346883468834688","0.437782536283607","0.162112932604736","0.598166075152252","0.2","0.296296296296296","0.151004641230247","2","2.09762645984286e-05","1.74056480613275","0.00531890014693314","0.00261437908496732","0.00802342120889895","0.00457998521814521",0.495341191358736,0.742442720933176,0.856643917863742
"./prediction_result/KNN3/JURECZKO_result/camel_1.2.csv_camel_1.4.csv","./prediction","result/KNN3/JURECZKO","73","151","826","72","0.395663956639566","0.631091992820175","0.154554759467758","0.367352425807289","0.199643493761141","0.503448275862069","0.292793886427523","0","0","1.52630523149292","0","0","0","0",1.37047761357693,1.77584444080398,1.85902752977307
"./prediction_result/KNN3/JURECZKO_result/camel_1.4.csv_camel_1.6.csv","./prediction","result/KNN3/JURECZKO","95","155","909","93","0.4337899543379","0.6350286058859","0.145676691729323","0.462166326907334","0.199680511182109","0.50531914893617","0.321378507675064","1","2.25645804703453e-06","1.37427621679554","0.00181190375980784","0.000798722044728434","0.00282508547488724","0.00150215113987725",1.09337076181556,1.52699724424121,1.66340792460067
"./prediction_result/KNN3/JURECZKO_result/forrest_0.7.csv_forrest_0.8.csv","./prediction","result/KNN3/JURECZKO","1","6","27","1","0.222222222222222","0.620689655172414","0.181818181818182","0.489703210175651","0.2","0.5","0.184637236468999","0","0","0.694136929853158","0","0","0","0",1.02102659245516,1.44989900764029,1.59767533658685
"./prediction_result/KNN3/JURECZKO_result/jEdit_3.2.1.csv_jEdit_4.csv","./prediction","result/KNN3/JURECZKO","54","67","464","21","0.551020408163265","0.789488609509405","0.126177024482109","0.691988735094973","0.1996699669967","0.72","0.489182975764879","0","0","0.434854503183412","0","0","0","0",1.04047936546421,1.61496769629682,1.93698657657863
"./prediction_result/KNN3/JURECZKO_result/jEdit_4.csv_jEdit_4.1.csv","./prediction","result/KNN3/JURECZKO","61","67","498","18","0.589371980676328","0.823173953690029","0.11858407079646","0.676305645152227","0.198757763975155","0.772151898734177","0.537277433252887","0","0","0.456147007104396","0","0","0","0",1.14172032167553,1.76479073557463,2.10605246690216
"./prediction_result/KNN3/JURECZKO_result/jEdit_4.1.csv_jEdit_4.2.csv","./prediction","result/KNN3/JURECZKO","38","123","634","10","0.363636363636364","0.813946417108686","0.162483487450462","0.705099832194363","0.2","0.791666666666667","0.372468706111191","1","7.37142416065838e-05","0.228585743716277","0.0302911002590723","0.00124223602484472","0.0593399644932999","0.0085856998320803",1.12277245082146,1.74934662123915,2.10815265524937
"./prediction_result/KNN3/JURECZKO_result/jEdit_4.2.csv_jEdit_4.3.csv","./prediction","result/KNN3/JURECZKO","7","219","902","4","0.0590717299578059","0.710675896223761","0.195361284567351","0.750977105494925","0.199646643109541","0.636363636363636","0.108223540082044","1","1.94324706086033e-05","0.046274648686931","0.0114404744775437","0.00088339222614841","0.021997556728939","0.00440822760399271",0.847380874473192,1.33883387049362,1.64346704552807
"./prediction_result/KNN3/JURECZKO_result/log4j_1.csv_log4j_1.1.csv","./prediction","result/KNN3/JURECZKO","19","5","80","18","0.622950819672131","0.66448087431694","0.0588235294117647","0.483140536549348","0.19672131147541","0.513513513513513","0.525783622039257","0","0","1.65164606650548","0","0","0","0",1.06286571849486,1.5106407721082,1.66567179838794
"./prediction_result/KNN3/JURECZKO_result/log4j_1.1.csv_log4j_1.2.csv","./prediction","result/KNN3/JURECZKO","52","4","89","137","0.424489795918367","0.427390681996583","0.043010752688172","0.579848518491106","0.198581560283688","0.275132275132275","0.273551785401118","0","0","1.54684694990764","0","0","0","0",0.474489916518594,0.706890143724451,0.810801986715508
"./prediction_result/KNN3/JURECZKO_result/lucene_2.csv_lucene_2.2.csv","./prediction","result/KNN3/JURECZKO","53","23","214","91","0.481818181818182","0.522949950434562","0.0970464135021097","0.588898312040051","0.199475065616798","0.368055555555556","0.328838489460496","0","0","0.948040489936214","0","0","0","0",0.624989999174127,0.933708737475297,1.07386308766153
"./prediction_result/KNN3/JURECZKO_result/lucene_2.2.csv_lucene_2.4.csv","./prediction","result/KNN3/JURECZKO","83","24","309","120","0.535483870967742","0.567624991700418","0.0720720720720721","0.622379182794222","0.199626865671642","0.408866995073892","0.40870988055549","0","0","0.861464940190563","0","0","0","0",0.656941951750781,0.994802887003018,1.15996539030778
"./prediction_result/KNN3/JURECZKO_result/pBeans_1.csv_pBeans_2.csv","./prediction","result/KNN3/JURECZKO","4","8","46","6","0.363636363636364","0.544378698224852","0.148148148148148","0.776986368660199","0.1875","0.4","0.234287832001838","0","0","0.284041207897785","0","0","0","0",0.514809546388494,0.829457031218914,1.04797918186803
"./prediction_result/KNN3/JURECZKO_result/poi_1.5.csv_poi_2.0RC1.csv","./prediction","result/KNN3/JURECZKO","9","68","281","28","0.157894736842105","0.3736150096026","0.194842406876791","0.432496107939803","0.199481865284974","0.243243243243243","0.0356567568521026","0","0","0.202777082992687","0","0","0","0",0.562417184288509,0.769783927759546,0.828128961860527
"./prediction_result/KNN3/JURECZKO_result/poi_2.0RC1.csv_poi_2.5.1.csv","./prediction","result/KNN3/JURECZKO","57","36","182","191","0.334310850439883","0.36044612765366","0.165137614678899","0.434535643283158","0.199570815450644","0.229838709677419","0.0807736722294074","0","0","0.710437363327088","0","0","0","0",0.528929475015812,0.724921522283076,0.780480318821953
"./prediction_result/KNN3/JURECZKO_result/poi_2.5.1.csv_poi_3.csv","./prediction","result/KNN3/JURECZKO","87","19","231","194","0.449612403100775","0.463807248935507","0.076","0.377482996768074","0.199623352165725","0.309608540925267","0.291718843749504","0","0","1.0945028570735","0","0","0","0",0.820192018120199,1.07296875696227,1.12786874938366
"./prediction_result/KNN3/JURECZKO_result/synapse_1.csv_synapse_1.1.csv","./prediction","result/KNN3/JURECZKO","21","25","145","39","0.39622641509434","0.496332518337408","0.147058823529412","0.455981836715782","0.2","0.35","0.222783197169752","0","0","1.04971907813378","0","0","0","0",0.767574433492531,1.06710271660051,1.15898889494763
"./prediction_result/KNN3/JURECZKO_result/synapse_1.1.csv_synapse_1.2.csv","./prediction","result/KNN3/JURECZKO","29","24","159","57","0.41726618705036","0.485854275327959","0.131147540983607","0.462741876597298","0.197026022304833","0.337209302325581","0.241605806699445","2","0.000185670020399272","1.0459126750762","0.0162037809908102","0.00743494423791822","0.0249726177437021","0.0136260786875488",0.728720090788407,1.02220584810721,1.11678185760365
"./prediction_result/KNN3/JURECZKO_result/velocity_1.4.csv_velocity_1.5.csv","./prediction","result/KNN3/JURECZKO","40","9","95","102","0.418848167539267","0.430594900849858","0.0865384615384615","0.34295415959253","0.199186991869919","0.28169014084507","0.241380388273615","0","0","1.40549343658604","0","0","0","0",0.821363826523495,1.03917638454561,1.0777626355112
"./prediction_result/KNN3/JURECZKO_result/velocity_1.5.csv_velocity_1.6.1.csv","./prediction","result/KNN3/JURECZKO","32","20","163","46","0.492307692307692","0.561766289714593","0.109289617486339","0.633236260835505","0.199233716475096","0.41025641025641","0.344918597574718","0","0","0.516829744303091","0","0","0","0",0.647872580314825,0.985636530897595,1.15502416263452
"./prediction_result/KNN3/JURECZKO_result/xalan_2.4.0.csv_xalan_2.5.0.csv","./prediction","result/KNN3/JURECZKO","118","71","487","269","0.409722222222222","0.451931281531027","0.127240143369176","0.604708003478945","0.2","0.304909560723514","0.218420531850912","0","0","0.49470973420297","0","0","0","0",0.504226104118581,0.757814162168928,0.876764962553036
"./prediction_result/KNN3/JURECZKO_result/xalan_2.5.0.csv_xalan_2.6.0.csv","./prediction","result/KNN3/JURECZKO","150","84","675","261","0.465116279069767","0.517538815411156","0.110671936758893","0.484796506361162","0.2","0.364963503649635","0.303478482417711","0","0","0.662708267634291","0","0","0","0",0.752817932598189,1.0659035210006,1.17207309987754
"./prediction_result/KNN3/JURECZKO_result/xalan_2.6.0.csv_xalan_2.7.0.csv","./prediction","result/KNN3/JURECZKO","238","0","296","660","0.419014084507042","0.419014084507042","0","0.714955348578986","0.199329983249581","0.265033407572383","0.286462131829326","0","0","0.502780543157311","0","0","0","0",0.370699244504082,0.579760821585789,0.702060995467066
"./prediction_result/KNN3/JURECZKO_result/xerces_1.csv_xerces_1.2.0.csv","./prediction","result/KNN3/JURECZKO","21","82","362","50","0.241379310344828","0.434077542397076","0.184684684684685","0.373579264009222","0.2","0.295774647887324","0.0957476805074039","0","0","0.196765170512024","0","0","0","0",0.791731973325004,1.03132963984754,1.0820680330537
"./prediction_result/KNN3/JURECZKO_result/xerces_1.2.0.csv_xerces_1.3.0.csv","./prediction","result/KNN3/JURECZKO","20","89","387","49","0.224719101123596","0.427352786903349","0.186974789915966","0.468672548547899","0.2","0.289855072463768","0.0855270862050674","1","1.27291967584279e-05","0.225249881277817","0.00438613730933216","0.0018348623853211","0.00693741223334322","0.00356779998856829",0.618459675869291,0.866956698291929,0.946740920645695
"./prediction_result/KNN3/JURECZKO_result/xerces_1.3.0.csv_xerces_1.4.4.csv","./prediction","result/KNN3/JURECZKO","116","18","216","321","0.40630472854641","0.412322274881517","0.0769230769230769","0.618055961402347","0.199701937406855","0.265446224256293","0.224736589908707","0","0","1.22683680222247","0","0","0","0",0.429485743740753,0.649204916620992,0.755564445679932
