"community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3"
"./prediction_result/KNN1/JURECZKO_result/ant_1.3.csv_diffToPreviousRelease_ant_1.4.csv","./prediction","result/KNN1/JURECZKO","13","28","139","25","0.329113924050633","0.48490540721857","0.167664670658683","0.596442478915132","0.2","0.342105263157895","0.169466451055679","5","0.00332422849500984","0.340103880375876","0.0803418060989212","0.024390243902439","0.136293368295403","0.0576561227885629",0.573576288161349,0.859083417107262,0.990513672299799
"./prediction_result/KNN1/JURECZKO_result/ant_1.4.csv_diffToPreviousRelease_ant_1.5.csv","./prediction","result/KNN1/JURECZKO","16","60","291","14","0.30188679245283","0.649100794646591","0.170940170940171","0.522569556343324","0.199475065616798","0.533333333333333","0.244251626616756","1","2.59111987411499e-05","0.485204886529855","0.00624841931819431","0.0026246719160105","0.00987216672037813","0.00509030438590365",1.0205977881018,1.47728635353727,1.65189472768268
"./prediction_result/KNN1/JURECZKO_result/ant_1.5.csv_diffToPreviousRelease_ant_1.6.csv","./prediction","result/KNN1/JURECZKO","54","37","333","34","0.603351955307263","0.72972972972973","0.1","0.632502826514803","0.198689956331878","0.613636363636364","0.507159111687164","0","0","0.653906712448552","0","0","0","0",0.970171733488692,1.47651995132771,1.73097938302449
"./prediction_result/KNN1/JURECZKO_result/ant_1.6.csv_diffToPreviousRelease_ant_1.7.csv","./prediction","result/KNN1/JURECZKO","76","94","602","81","0.464831804281346","0.620744861271284","0.135057471264368","0.544599035567618","0.199296600234467","0.484076433121019","0.338585734244759","0","0","0.615059367460844","0","0","0","0",0.888867591578604,1.30146329625681,1.46935102685575
"./prediction_result/KNN1/JURECZKO_result/camel_1.csv_diffToPreviousRelease_camel_1.2.csv","./prediction","result/KNN1/JURECZKO","62","81","428","146","0.353276353276353","0.440132026338923","0.159135559921415","0.612671309818018","0.199442119944212","0.298076923076923","0.157796784502741","0","0","1.47718165705012","0","0","0","0",0.486520126371612,0.734077068924211,0.852719396445014
"./prediction_result/KNN1/JURECZKO_result/camel_1.2.csv_diffToPreviousRelease_camel_1.4.csv","./prediction","result/KNN1/JURECZKO","76","102","659","54","0.493506493506493","0.698005658300001","0.134034165571616","0.438054345441439","0.199775533108866","0.584615384615385","0.397816071297438","0","0","1.32205698834083","0","0","0","0",1.33457273212586,1.83313891141046,1.97621910919047
"./prediction_result/KNN1/JURECZKO_result/camel_1.4.csv_diffToPreviousRelease_camel_1.6.csv","./prediction","result/KNN1/JURECZKO","69","80","553","46","0.522727272727273","0.711406518010292","0.126382306477093","0.366066534553274","0.199197860962567","0.6","0.427732399714636","0","0","1.47005923735047","0","0","0","0",1.63904630269523,2.12290037992738,2.22192247107029
"./prediction_result/KNN1/JURECZKO_result/forrest_0.7.csv_diffToPreviousRelease_forrest_0.8.csv","./prediction","result/KNN1/JURECZKO","1","2","12","1","0.4","0.631578947368421","0.142857142857143","0.415988511249402","0.1875","0.5","0.302613766334401","1","0.0105014360938248","0.464122485715933","0.115261488750598","0.0625","0.168022977501197","0.102476514840352",1.20195627157652,1.65703237320906,1.79031190696037
"./prediction_result/KNN1/JURECZKO_result/jEdit_3.2.1.csv_diffToPreviousRelease_jEdit_4.csv","./prediction","result/KNN1/JURECZKO","52","45","373","19","0.619047619047619","0.804496152968747","0.107655502392345","0.50994534479008","0.198364008179959","0.732394366197183","0.55193373299582","0","0","0.518343992226896","0","0","0","0",1.43622130034087,2.06800704558298,2.30277624961612
"./prediction_result/KNN1/JURECZKO_result/jEdit_4.csv_diffToPreviousRelease_jEdit_4.1.csv","./prediction","result/KNN1/JURECZKO","56","48","400","18","0.629213483146067","0.819192510239906","0.107142857142857","0.770829135767163","0.199233716475096","0.756756756756757","0.567290309720258","0","0","0.489066396298234","0","0","0","0",0.981743841329505,1.56022211345903,1.93106026810723
"./prediction_result/KNN1/JURECZKO_result/jEdit_4.1.csv_diffToPreviousRelease_jEdit_4.2.csv","./prediction","result/KNN1/JURECZKO","38","102","555","8","0.408602150537634","0.835313688212928","0.155251141552511","0.736606431380613","0.199146514935989","0.826086956521739","0.415393432835925","1","8.9217779099631e-05","0.238946923865645","0.0320712869068631","0.00142247510668563","0.0627200987070406","0.00944551634902142",1.12147670903906,1.76560909537813,2.15685851050982
"./prediction_result/KNN1/JURECZKO_result/jEdit_4.2.csv_diffToPreviousRelease_jEdit_4.3.csv","./prediction","result/KNN1/JURECZKO","7","209","862","4","0.0616740088105727","0.710760351021851","0.195144724556489","0.756891187352842","0.199630314232902","0.636363636363636","0.110728489512165","2","0.000115643378204208","0.0489017884845234","0.0322057482219831","0.00184842883548983","0.0625630676084763","0.0107537611189857",0.840759737987253,1.33057884283554,1.6371006665409
"./prediction_result/KNN1/JURECZKO_result/log4j_1.csv_diffToPreviousRelease_log4j_1.1.csv","./prediction","result/KNN1/JURECZKO","12","1","35","20","0.533333333333333","0.541237113402062","0.0277777777777778","0.470636382238592","0.191176470588235","0.375","0.440738237789954","0","0","1.35890273105788","0","0","0","0",0.79679347826087,1.13325088323156,1.25017640895664
"./prediction_result/KNN1/JURECZKO_result/log4j_1.1.csv_diffToPreviousRelease_log4j_1.2.csv","./prediction","result/KNN1/JURECZKO","44","4","85","108","0.44","0.444286053694464","0.0449438202247191","0.584656156935603","0.199170124481328","0.289473684210526","0.295494519437137","0","0","1.42728090350632","0","0","0","0",0.495117824000629,0.738616938659524,0.848294648744546
"./prediction_result/KNN1/JURECZKO_result/lucene_2.csv_diffToPreviousRelease_lucene_2.2.csv","./prediction","result/KNN1/JURECZKO","44","13","171","59","0.55","0.585320315842701","0.0706521739130435","0.658959633514805","0.198606271777003","0.427184466019417","0.428671932914742","1","0.000218897777687301","0.691173919740909","0.0331539913768734","0.00348432055749129","0.0628236621962555","0.0147951944119468",0.648271068958914,0.996272037830275,1.18083595005074
"./prediction_result/KNN1/JURECZKO_result/lucene_2.2.csv_diffToPreviousRelease_lucene_2.4.csv","./prediction","result/KNN1/JURECZKO","63","22","252","88","0.533898305084746","0.574031890660592","0.0802919708029197","0.633299080892847","0.2","0.417218543046358","0.403134621537432","0","0","0.640466236364427","0","0","0","0",0.658801750443327,1.00136566237257,1.17231460469525
"./prediction_result/KNN1/JURECZKO_result/pBeans_1.csv_diffToPreviousRelease_pBeans_2.csv","./prediction","result/KNN1/JURECZKO","5","7","43","5","0.454545454545455","0.632352941176471","0.14","0.788110037540772","0.2","0.5","0.335410196624968","0","0","0.317185292762948","0","0","0","0",0.634429173824769,1.01203303479117,1.25939387586328
"./prediction_result/KNN1/JURECZKO_result/poi_1.5.csv_diffToPreviousRelease_poi_2.0RC1.csv","./prediction","result/KNN1/JURECZKO","12","46","216","20","0.266666666666667","0.515513126491647","0.175572519083969","0.616550469839345","0.197278911564626","0.375","0.156077622177631","0","0","0.235982426800044","0","0","0","0",0.608222713864307,0.921569087007087,1.07524298940655
"./prediction_result/KNN1/JURECZKO_result/poi_2.0RC1.csv_diffToPreviousRelease_poi_2.5.1.csv","./prediction","result/KNN1/JURECZKO","19","6","72","32","0.5","0.530849825378347","0.0769230769230769","0.669609489248768","0.193798449612403","0.372549019607843","0.365669096208625","0","0","0.417007040662204","0","0","0","0",0.556367592737977,0.862973347452034,1.03418319376942
"./prediction_result/KNN1/JURECZKO_result/poi_2.5.1.csv_diffToPreviousRelease_poi_3.csv","./prediction","result/KNN1/JURECZKO","72","9","169","158","0.463022508038585","0.470843168362806","0.050561797752809","0.628462835577206","0.198529411764706","0.31304347826087","0.326329647098047","0","0","0.629578928085648","0","0","0","0",0.498109769646694,0.757065085596734,0.886242212921864
"./prediction_result/KNN1/JURECZKO_result/synapse_1.csv_diffToPreviousRelease_synapse_1.1.csv","./prediction","result/KNN1/JURECZKO","18","21","122","34","0.395604395604396","0.492487104732003","0.146853146853147","0.434637474841687","0.2","0.346153846153846","0.220335213345289","1","0.000118318021219204","1.08208458632043","0.014100109632975","0.00512820512820513","0.0230720141377448","0.0108774087548094",0.796419697311948,1.09087111894927,1.17406077648734
