relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/main/java/org/apache/commons/compress/archivers/dump/DumpArchiveEntry.java,1.25,6,6.45282748397188,6.036783834418499,47,0.8743129170514851,65,4.3653846153846185,20,20,1,51,52,52,52,2,50,25,339,228,0,0,0,0,0,0,52,0,0,0,0,0,0,0.0,0.0,0,0,0,7,7,5,69,0,69,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/sevenz/CLI.java,2.3333333333333304,4,5.418978492638099,4.46842619818549,1,1.24721912892465,7,9.0,0,0,3,0,3,3,3,2,1,2,114,72,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,7,0,7,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/sevenz/Coders.java,1.6666666666666698,2,5.92423258260745,4.55825380381239,1,0.471404520791032,5,7.0,1,1,3,0,3,3,3,0,3,9,196,112,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,11,0,11,0,0.0,NON
src/main/java/org/apache/commons/compress/utils/ChecksumCalculatingInputStream.java,1.8333333333333304,3,3.63350599497837,3.68904323316786,2,0.6871842709362769,11,6.0,2,2,0,6,6,6,6,0,6,7,44,28,1,0,1,0,0,0,6,0,0,1,0,0,1,0.142857142857143,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/utils/FixedLengthBlockOutputStream.java,2.63636363636364,6,4.76451181951937,5.259009113371129,1,1.43163779527487,29,10.9090909090909,4,4,0,11,11,11,11,3,8,9,170,118,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0.0,0,0,0,1,3,3,2,0,2,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java,1.79268292682927,15,5.99891981151802,6.84779778242522,60,2.27251770165661,147,6.71951219512195,27,27,1,81,82,82,82,7,75,69,588,400,0,0,0,0,0,0,82,0,0,0,0,0,0,0.0,0.0,0,0,0,3,9,4,188,0,188,1,0.0017006802721088,NON
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java,2.31428571428571,13,5.33864477862508,6.517579068588389,21,2.59418502007227,81,9.571428571428571,15,12,1,34,35,41,35,15,20,29,358,235,2,0,2,2,2,0,33,6,2,2,0,0,1,0.4656862745098039,0.0975609756097561,1,1,0,9,4,4,98,13,85,1,0.0027932960893854,NON
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,2.08823529411765,9,5.90960175986939,6.707374424821251,17,1.63361106788221,71,10.0,29,26,0,34,34,38,34,14,20,56,382,246,2,0,2,6,6,0,28,4,6,2,0,0,1,0.525670498084291,0.315789473684211,1,1,0,8,4,3,68,6,62,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,3.05,8,4.76489414233195,5.31243815893314,6,1.8020821290940097,61,12.95,3,3,19,1,20,20,20,6,14,73,289,205,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/CharsetAccessor.java,0.0,0,1.58496250072116,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/NioZipEncoding.java,2.09090909090909,9,4.92444097714888,5.60634517116243,7,2.27454472785396,23,9.27272727272727,6,6,4,7,11,11,11,6,5,14,116,79,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,9,0,9,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/X5455_ExtendedTimestamp.java,1.6969696969697,4,5.314107630949401,5.80140060114668,20,1.05843934524685,56,5.27272727272727,12,12,3,30,33,33,33,4,29,17,199,146,0,0,0,0,0,0,33,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,2,32,0,32,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/X7875_NewUnix.java,1.6666666666666698,7,4.83673908512492,5.51517715394742,14,1.52752523165195,30,6.33333333333333,7,7,1,17,18,18,18,1,17,10,134,96,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,2,30,0,30,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java,2.2741935483871,9,6.92917805796146,7.277553784539349,25,1.5879521691698602,141,11.3548387096774,70,67,0,62,62,67,62,39,23,78,819,557,2,1,2,6,5,1,57,5,5,2,1,1,1,0.4517241379310339,0.1492537313432839,1,1,0,23,13,11,382,4,378,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipConstants.java,1.0,1,3.4182958340544904,0.0,1,0.0,1,1.0,10,10,0,1,1,1,1,1,0,0,13,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java,3.0,5,3.57661764490867,4.60484526706818,1,1.63299316185545,9,10.6666666666667,2,2,3,0,3,3,3,0,3,5,36,26,0,1,0,0,0,0,3,0,0,0,1,1,0,0.0,0.0,0,0,0,3,1,1,3,0,3,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipLong.java,1.125,2,4.06638233112897,3.96281504141429,14,0.3307189138830739,18,3.4375,8,8,4,12,16,16,16,0,16,16,70,47,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,2,6,1,9,0,9,0,0.0,NON
src/main/java/org/apache/commons/compress/changes/ChangeSet.java,2.71428571428571,7,4.18000276199978,4.84553904715908,5,2.71052370871575,19,9.14285714285714,1,1,0,7,7,7,7,2,5,9,67,43,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,26,0,26,0,0.0,NON
src/main/java/org/apache/commons/compress/changes/ChangeSetResults.java,1.0,1,3.19808546014659,3.4346122325190698,7,0.0,7,3.0,3,3,0,7,7,7,7,0,7,4,26,18,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0.0,NON
