relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/io/EndianUtils.java,1.06451612903226,2,4.10649284321487,4.33673680676848,29,0.245670100189158,33,6.45161290322581,0,0,30,1,31,31,31,1,30,52,202,109,0,0,0,0,0,0,31,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/io/FileCleaner.java,1.0,1,3.72640976555739,3.52239623502241,7,0.0,7,3.0,1,1,7,0,7,7,7,0,7,10,24,16,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,16,0,16,0,0.0,NON
src/java/org/apache/commons/io/FileCleaningTracker.java,1.7142857142857095,3,4.79002114062891,4.16890303254843,3,0.699854212223765,12,5.571428571428571,4,4,0,7,7,7,7,1,6,13,79,55,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,3,3,3,6,0,6,0,0.0,NON
src/java/org/apache/commons/io/FileUtils.java,3.29230769230769,11,4.98952579828716,6.3707434387743,24,2.5342155631891403,214,12.1692307692308,4,4,64,1,65,65,65,6,59,136,797,531,0,0,0,0,0,0,65,0,0,0,0,0,0,0.0,0.0,0,0,0,9,1,1,75,0,75,1,0.001254705144291,NON
src/java/org/apache/commons/io/FilenameUtils.java,3.8333333333333295,21,4.1892213279309605,5.75208888845047,16,4.80451176846653,138,12.805555555555598,6,6,35,1,36,36,36,4,32,52,476,342,0,0,0,0,0,0,36,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,7,0,7,1,0.0021008403361344,NON
src/java/org/apache/commons/io/HexDump.java,3.5,9,3.59446563696145,4.35578367889304,1,3.20156211871642,14,14.5,3,3,3,1,4,4,4,2,2,8,71,50,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/io/IOCase.java,1.75,4,4.0707917810901,4.49830821577367,8,1.08972473588517,21,4.66666666666667,6,6,1,11,12,12,12,2,10,15,64,45,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,2,0,0,0,1,0.015625,NON
src/java/org/apache/commons/io/IOExceptionWithCause.java,1.5,2,2.66353275480426,2.53063906222957,1,0.5,3,4.0,1,1,0,2,2,2,2,0,2,3,11,8,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/io/comparator/DefaultFileComparator.java,1.0,1,3.1898980954642897,2.875,1,0.0,1,5.0,2,2,0,1,1,1,1,0,1,2,9,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/io/comparator/ExtensionFileComparator.java,1.33333333333333,2,3.80037280960857,4.03402365080125,2,0.471404520791032,4,4.33333333333333,7,7,0,3,3,3,3,0,3,3,23,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,7,2,7,0,7,0,0.0,NON
src/java/org/apache/commons/io/comparator/LastModifiedFileComparator.java,3.0,3,3.1898980954642897,3.08418371977919,0,0.0,3,12.0,2,2,0,1,1,1,1,0,1,2,16,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/io/comparator/NameFileComparator.java,1.33333333333333,2,3.80037280960857,3.52630397146783,2,0.471404520791032,4,3.6666666666666696,7,7,0,3,3,3,3,0,3,3,20,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,7,2,3,0,3,0,0.0,NON
src/java/org/apache/commons/io/comparator/PathFileComparator.java,1.33333333333333,2,3.80037280960857,3.52630397146783,2,0.471404520791032,4,3.6666666666666696,7,7,0,3,3,3,3,0,3,3,20,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,7,2,3,0,3,0,0.0,NON
src/java/org/apache/commons/io/comparator/ReverseComparator.java,1.5,2,2.8731406795131296,2.7743974703477,1,0.5,3,4.5,1,1,0,2,2,2,2,0,2,3,12,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/io/comparator/SizeFileComparator.java,3.0,7,3.42277506626134,3.93417732066744,2,2.82842712474619,9,10.0,5,5,0,3,3,3,3,0,3,3,37,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,4,1,4,0,4,0,0.0,NON
src/java/org/apache/commons/io/filefilter/AbstractFileFilter.java,1.33333333333333,2,3.08496250072116,3.4532503422262,2,0.471404520791032,4,3.6666666666666696,0,0,0,3,3,3,3,0,3,3,13,9,0,1,0,37,0,37,3,0,0,0,18,18,0,0.0,0.0,9,0,9,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/io/filefilter/AgeFileFilter.java,1.25,2,3.3696617034472203,3.72732025420605,6,0.4330127018922189,10,3.375,2,2,0,8,8,9,8,0,8,10,31,22,1,0,1,2,2,0,6,1,2,1,0,0,1,0.531746031746032,0.222222222222222,0,0,0,1,0,0,4,1,3,0,0.0,NON
