relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
tika-core/src/main/java/org/apache/tika/Tika.java,1.46875,4,4.69153476188213,5.48734356717563,21,0.7493486755176121,47,6.53125,4,4,0,32,32,32,32,0,32,52,215,134,0,0,0,0,0,0,32,0,0,0,0,0,0,0.0,0.0,0,0,0,16,0,0,76,0,76,0,0.0,NON
tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,5.15789473684211,40,6.838826648856361,6.5432651535221895,9,8.78553331152225,98,21.6842105263158,27,27,3,16,19,19,19,16,3,23,751,542,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,29,20,6,90,0,90,0,0.0,NON
tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,2.2666666666666697,9,5.2279245175309805,6.3857364989025305,20,2.2939534045447,68,10.0,4,4,13,17,30,30,30,13,17,48,306,190,0,0,0,0,0,0,30,0,0,0,0,0,0,0.0,0.0,0,0,0,17,2,2,89,0,89,0,0.0,NON
tika-core/src/main/java/org/apache/tika/detect/MagicDetector.java,5.63636363636364,17,4.3978597848205085,5.47689228726765,6,5.94325786497496,62,25.0,10,10,3,8,11,11,11,2,9,35,287,206,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,1,0,1,0,0.0,NON
tika-app/src/main/java/org/apache/tika/gui/TikaGUI.java,2.44444444444444,14,6.27541798039231,7.28802255087441,10,3.1308895119123,44,20.3333333333333,14,14,1,17,18,18,18,12,6,34,428,310,1,0,1,0,0,0,18,0,0,1,0,0,1,0.157894736842105,0.0,0,0,0,18,11,6,65,0,65,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/EndianUtils.java,1.32142857142857,3,4.13424875265958,4.72267534716785,20,0.5380899704756911,37,6.392857142857139,1,1,28,0,28,28,28,0,28,38,188,132,0,0,0,0,0,0,28,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/FilenameUtils.java,4.0,5,3.47017552146435,4.54266817099827,0,1.0,8,13.5,2,2,2,0,2,2,2,0,2,2,42,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/IOUtils.java,1.96,5,4.36076865775573,5.102577109750911,17,0.9372299611087992,98,7.0,1,1,49,1,50,50,50,0,50,94,359,219,0,0,0,0,0,0,50,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/language/LanguageProfilerBuilder.java,3.5625,10,5.83487290357437,6.55510671264568,3,2.34437491668888,57,17.5625,15,15,2,14,16,16,16,4,12,20,422,318,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,3,6,4,34,0,34,0,0.0,NON
tika-translate/src/main/java/org/apache/tika/language/translate/ExternalTranslator.java,2.3333333333333304,5,3.9387218755408697,5.1710717996370095,2,1.8856180831641296,7,10.0,0,0,0,3,3,3,3,0,3,9,33,25,0,1,0,0,0,0,3,0,0,0,1,1,0,0.0,0.0,1,0,1,2,0,0,5,0,5,0,0.0,NON
tika-translate/src/main/java/org/apache/tika/language/translate/GoogleTranslator.java,2.25,3,3.7333716642707,5.32828254008425,1,0.82915619758885,9,11.75,6,6,0,4,4,4,4,0,4,6,59,38,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,3,5,0,5,0,0.0,NON
tika-translate/src/main/java/org/apache/tika/language/translate/Lingo24Translator.java,2.5,4,3.33291876080245,5.43713118577061,1,1.1180339887498898,10,12.75,5,5,0,4,4,4,4,0,4,6,61,39,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,2,7,0,7,0,0.0,NON
tika-translate/src/main/java/org/apache/tika/language/translate/MicrosoftTranslator.java,1.57142857142857,3,3.68429934768814,4.97695451360482,4,0.7284313590846829,11,6.857142857142861,8,8,0,7,7,7,7,1,6,8,57,45,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,1,0,0,0,0,0.0,NON
tika-translate/src/main/java/org/apache/tika/language/translate/MosesTranslator.java,1.57142857142857,4,3.3796640049026,5.22494471558817,5,1.04978131833565,11,7.428571428571429,4,4,0,7,7,10,7,3,4,10,60,39,1,0,1,0,0,0,7,3,0,1,0,0,1,0.145833333333333,0.0,1,1,0,0,4,1,5,5,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/metadata/Photoshop.java,0.0,0,3.47338362394325,0.0,0,0.0,0,0.0,18,18,0,0,0,0,0,0,0,0,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2,18,2,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/metadata/TikaCoreProperties.java,0.0,0,4.54330368668417,0.0,0,0.0,0,0.0,32,32,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,12,32,2,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/metadata/XMPDM.java,0.0,0,4.37658450686023,0.0,0,0.0,0,0.0,47,47,0,0,0,0,0,0,0,0,104,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,47,1,0,0,0,0,0.0,NON
