relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/beanutils/BasicDynaBean.java,3.5,11,4.03522371515467,5.05277963522799,2,2.53311402559511,42,12.916666666666698,2,2,0,12,12,12,12,2,10,22,159,97,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,6,0,6,0,0.0,NON
src/java/org/apache/commons/beanutils/BasicDynaClass.java,2.0,4,4.3402655651949305,4.56486690140005,5,1.18321595661992,20,7.0,7,7,0,10,10,10,10,2,8,10,79,53,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,3,6,5,1,0,1,0,0.0,NON
src/java/org/apache/commons/beanutils/BeanComparator.java,1.16666666666667,2,3.40805313265975,4.05459723880506,5,0.372677996249965,7,4.33333333333333,2,2,0,6,6,6,6,0,6,7,30,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,6,0,6,0,0.0,NON
src/java/org/apache/commons/beanutils/BeanUtils.java,6.375,39,3.96826864038442,5.991636878824719,9,9.81628111863143,102,27.6875,3,3,16,0,16,16,16,0,16,40,448,292,0,1,0,7,0,7,16,0,0,0,1,1,0,0.0,0.0,1,0,1,7,2,2,133,0,133,0,0.0,NON
src/java/org/apache/commons/beanutils/ConstructorUtils.java,3.3,10,3.34955025202061,4.9017076210325,3,2.53179778023443,33,16.4,2,2,10,0,10,10,10,1,9,25,168,91,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,3,0,3,0,0.0,NON
src/java/org/apache/commons/beanutils/ConvertUtils.java,1.52173913043478,6,5.73015197279951,5.9325326010236905,20,1.3790218719264098,35,8.04347826086956,10,10,23,0,23,23,23,0,23,17,202,150,0,0,0,0,0,0,23,0,0,0,0,0,0,0.0,0.0,0,0,0,25,10,10,88,0,88,0,0.0,NON
src/java/org/apache/commons/beanutils/ConvertingWrapDynaBean.java,1.5,2,2.92192809488736,3.41938194564637,1,0.5,3,5.5,2,0,0,2,2,12,2,0,2,4,13,7,1,0,1,1,1,0,1,10,1,1,0,0,1,0.446969696969697,0.0833333333333333,0,0,0,1,0,0,11,2,9,0,0.0,NON
src/java/org/apache/commons/beanutils/DynaProperty.java,3.44444444444444,10,4.51939445012052,4.945689822560639,5,3.62433476228891,31,11.666666666666698,10,10,0,9,9,9,9,2,7,5,117,86,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/beanutils/MappedPropertyDescriptor.java,3.88235294117647,12,4.62188990334637,5.733903288009992,5,3.1600884749560696,66,15.6470588235294,5,5,7,10,17,17,17,6,11,33,274,191,1,0,1,0,0,0,17,0,0,1,0,0,1,0.1574074074074069,0.0,0,0,0,0,5,3,0,0,0,0,0.0,NON
src/java/org/apache/commons/beanutils/MethodUtils.java,4.83333333333333,19,3.87387843442597,5.38330416441669,3,4.84481395124954,58,22.8333333333333,4,4,12,0,12,12,12,2,10,40,280,155,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
