relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/beanutils/BeanUtils.java,6.0625,34,3.96826864038442,6.015360963910201,9,8.76405121790146,97,27.125,3,3,16,0,16,16,16,0,16,41,439,288,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,106,0,106,0,0.0,NON
src/java/org/apache/commons/beanutils/ConvertUtils.java,1.52173913043478,6,5.73015197279951,5.97590672113571,20,1.3790218719264098,35,7.91304347826087,10,10,23,0,23,23,23,0,23,17,199,148,0,0,0,0,0,0,23,0,0,0,0,0,0,0.0,0.0,0,0,0,25,10,10,88,0,88,0,0.0,NON
src/java/org/apache/commons/beanutils/ConvertingWrapDynaBean.java,1.5,2,2.92192809488736,3.6978458230844105,1,0.5,3,6.0,2,0,0,2,2,12,2,0,2,4,14,8,1,0,1,1,1,0,1,10,1,1,0,0,1,0.446969696969697,0.0833333333333333,0,0,0,2,0,0,13,4,9,0,0.0,NON
src/java/org/apache/commons/beanutils/DynaProperty.java,1.57142857142857,4,3.19241784677697,3.6885763664090097,5,1.04978131833565,11,5.71428571428571,2,2,0,7,7,7,7,0,7,3,44,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/beanutils/MethodUtils.java,3.8333333333333295,13,3.72116265936941,5.2453541283848,3,3.6476781047065496,46,18.8333333333333,1,1,12,0,12,12,12,3,9,37,229,124,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/beanutils/PropertyUtils.java,6.428571428571429,18,4.47236385239796,5.773998648010499,7,5.02443011287685,180,28.285714285714302,8,8,28,0,28,28,28,0,28,63,809,492,0,0,0,0,0,0,28,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,1,14,0,14,0,0.0,NON
src/java/org/apache/commons/beanutils/ResultSetDynaClass.java,1.625,4,4.1852301329094,5.16998629770532,5,0.992156741649222,13,6.5,3,3,0,8,8,8,8,1,7,3,57,42,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,3,3,3,6,0,6,0,0.0,NON
src/java/org/apache/commons/beanutils/ResultSetIterator.java,1.64285714285714,3,3.98097181347194,4.41754414264508,9,0.894997434724405,23,6.142857142857139,3,3,0,14,14,14,14,1,13,22,91,54,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,7,0,7,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/AbstractArrayConverter.java,3.5,7,3.6416041678685898,4.44947926689547,1,3.5,7,18.5,3,3,0,2,2,2,2,1,1,4,42,30,0,1,0,0,0,0,2,0,0,0,9,9,0,0.0,0.0,9,0,9,1,1,1,2,0,2,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/BigDecimalConverter.java,2.6666666666666696,6,2.92323142879762,3.40986395616342,2,2.3570226039551603,8,9.66666666666667,2,2,0,3,3,3,3,0,3,4,33,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/BigIntegerConverter.java,2.6666666666666696,6,2.92323142879762,3.40986395616342,2,2.3570226039551603,8,9.66666666666667,2,2,0,3,3,3,3,0,3,4,33,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/BooleanArrayConverter.java,6.33333333333333,17,2.9689185639621,4.1015088876041,2,7.542472332656509,19,29.3333333333333,4,1,0,3,3,5,3,0,3,5,91,52,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,1,1,0,1,0,0,11,3,8,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/BooleanConverter.java,3.6666666666666696,9,2.92323142879762,3.61731961448694,2,3.7712361663282494,11,15.333333333333302,2,2,0,3,3,3,3,0,3,4,50,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/ByteArrayConverter.java,4.33333333333333,11,2.9689185639621,4.37185516721913,2,4.7140452079103214,13,16.6666666666667,4,1,0,3,3,5,3,0,3,5,53,38,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,1,1,0,1,0,0,11,3,8,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/ByteConverter.java,2.6666666666666696,6,2.92323142879762,3.40986395616342,2,2.3570226039551603,8,9.66666666666667,2,2,0,3,3,3,3,0,3,4,33,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/CharacterArrayConverter.java,4.33333333333333,11,2.9689185639621,4.3125028005267,2,4.7140452079103214,13,16.6666666666667,4,1,0,3,3,5,3,0,3,5,53,38,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,1,1,0,1,0,0,11,3,8,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/CharacterConverter.java,2.6666666666666696,6,2.92323142879762,3.50392803184602,2,2.3570226039551603,8,9.66666666666667,2,2,0,3,3,3,3,0,3,4,33,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/ClassConverter.java,3.0,7,2.92323142879762,3.92757174893295,2,2.82842712474619,9,11.333333333333302,2,2,0,3,3,3,3,0,3,4,38,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/DoubleArrayConverter.java,4.33333333333333,11,2.9689185639621,4.37185516721913,2,4.7140452079103214,13,16.6666666666667,4,1,0,3,3,5,3,0,3,5,53,38,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,1,1,0,1,0,0,11,3,8,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/DoubleConverter.java,2.6666666666666696,6,2.92323142879762,3.40986395616342,2,2.3570226039551603,8,9.66666666666667,2,2,0,3,3,3,3,0,3,4,33,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/FloatArrayConverter.java,4.33333333333333,11,2.9689185639621,4.37185516721913,2,4.7140452079103214,13,16.6666666666667,4,1,0,3,3,5,3,0,3,5,53,38,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,1,1,0,1,0,0,11,3,8,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/FloatConverter.java,2.6666666666666696,6,2.92323142879762,3.40986395616342,2,2.3570226039551603,8,9.66666666666667,2,2,0,3,3,3,3,0,3,4,33,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/IntegerArrayConverter.java,4.33333333333333,11,2.9689185639621,4.37185516721913,2,4.7140452079103214,13,16.6666666666667,4,1,0,3,3,5,3,0,3,5,53,38,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,1,1,0,1,0,0,11,3,8,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/IntegerConverter.java,2.6666666666666696,6,2.92323142879762,3.40986395616342,2,2.3570226039551603,8,9.66666666666667,2,2,0,3,3,3,3,0,3,4,33,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/beanutils/converters/LongArrayConverter.java,4.33333333333333,11,2.9689185639621,4.37185516721913,2,4.7140452079103214,13,16.6666666666667,4,1,0,3,3,5,3,0,3,5,53,38,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,1,1,0,1,0,0,11,3,8,0,0.0,NON
