relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/dbcp/BasicDataSource.java,1.70731707317073,12,6.84802267828188,7.155340950342572,49,1.53406684814794,140,6.53658536585366,33,33,1,81,82,82,82,9,73,54,578,390,0,1,0,2,0,2,82,0,0,0,1,1,0,0.0,0.0,1,0,1,7,14,9,61,0,61,1,0.0017301038062283,NON
src/java/org/apache/commons/dbcp/DelegatingCallableStatement.java,1.98245614035088,3,4.95607514354203,4.863226693714731,3,0.186493786188328,226,4.1842105263157885,7,0,0,114,114,236,114,0,114,305,480,627,3,1,3,2,2,0,113,122,1,3,1,1,1,0.583850377977464,0.0127118644067797,28,28,0,1,0,0,336,336,0,0,0.0,NON
src/java/org/apache/commons/dbcp/DelegatingConnection.java,2.109375,6,5.58849030175161,5.63375195758692,10,0.9538931330998248,135,7.34375,7,3,0,64,64,77,64,6,58,104,477,369,1,2,1,25,0,25,64,13,0,1,6,7,1,0.164102564102564,0.0,60,0,60,5,2,2,47,8,39,1,0.0020964360587002,NON
src/java/org/apache/commons/dbcp/DelegatingDatabaseMetaData.java,1.98333333333333,3,5.43015296370885,5.1271284454225885,6,0.222984802670994,357,5.3444444444444414,6,2,0,180,180,193,180,1,179,264,967,917,1,0,1,0,0,0,180,13,0,1,0,0,1,0.165745856353591,0.0,0,0,0,2,2,2,54,2,52,1,0.0010341261633919,NON
src/java/org/apache/commons/dbcp/DelegatingPreparedStatement.java,1.9661016949152497,3,5.0458636839802,4.880210433804571,3,0.258161800198777,116,4.54237288135593,7,0,0,59,59,123,59,0,59,173,271,296,2,2,2,3,2,1,57,64,2,2,2,4,1,0.5618251480320451,0.032520325203252,33,5,28,2,0,0,172,172,0,0,0.0,NON
src/java/org/apache/commons/dbcp/DelegatingResultSet.java,2.00505050505051,4,5.45760632387426,5.122957779614151,5,0.256185592989341,397,3.88383838383838,7,3,2,196,198,211,198,1,197,463,774,899,1,0,1,0,0,0,198,13,0,1,0,0,1,0.165829145728643,0.0,0,0,0,2,3,3,12,8,4,1,0.0012919896640826,NON
src/java/org/apache/commons/dbcp/DelegatingStatement.java,1.9811320754717,5,5.00581754851897,5.1069655600133865,7,0.598443453854856,105,4.24528301886792,7,3,0,53,53,66,53,4,49,70,230,287,1,3,1,9,0,9,53,13,0,1,1,5,1,0.1635802469135799,0.0,10,0,10,2,2,2,8,6,2,1,0.0043478260869565,NON
src/java/org/apache/commons/dbcp/PoolingDataSource.java,1.53846153846154,6,5.58180819861753,4.9885891011905485,11,1.39313617509806,20,4.53846153846154,3,3,0,13,13,13,13,0,13,13,278,194,0,1,0,0,0,0,13,0,0,0,1,1,0,0.0,0.0,1,0,1,2,2,2,8,0,8,0,0.0,NON
src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,2.13333333333333,4,5.531090974016402,5.6077023727662505,14,1.25786415094088,64,8.43333333333333,9,9,0,30,30,30,30,9,21,60,368,221,0,0,0,0,0,0,30,0,0,0,0,0,0,0.0,0.0,0,0,0,7,7,5,65,0,65,0,0.0,NON
src/java/org/apache/commons/dbcp/datasources/InstanceKeyDataSource.java,1.7843137254902,20,6.3576510275368605,6.6267877505111805,39,2.8990446397296,91,6.882352941176469,24,24,0,51,51,51,51,7,44,47,389,247,0,2,0,8,0,8,51,0,0,0,2,3,0,0.0,0.0,3,0,3,5,9,4,27,0,27,0,0.0,NON
