relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
parquet-thrift/src/main/java/parquet/hadoop/thrift/ThriftBytesWriteSupport.java,2.0,6,5.1147629521396505,5.70683313631124,5,1.6583123951777,16,8.125,9,9,2,6,8,10,8,1,7,14,80,53,1,0,1,1,1,0,7,2,1,1,0,0,1,0.256944444444444,0.1,2,2,0,14,7,7,29,0,29,0,0.0,NON
parquet-thrift/src/main/java/parquet/hadoop/thrift/ThriftReadSupport.java,2.71428571428571,6,4.88875913314432,5.988059300906151,3,1.82946406783796,19,11.5714285714286,7,6,1,6,7,12,7,2,5,14,93,62,1,0,1,0,0,0,7,5,0,1,0,0,1,0.145833333333333,0.0,2,2,0,13,6,3,39,6,33,0,0.0,NON
parquet-hadoop/src/main/java/parquet/hadoop/util/counters/BenchmarkCounter.java,1.0,1,4.81774607608539,5.010657838033559,10,0.0,10,3.4,11,11,10,0,10,10,10,2,8,9,56,40,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,5,7,1,5,0,5,0,0.0,NON
parquet-hadoop/src/main/java/parquet/hadoop/util/counters/CounterLoader.java,0.0,0,2.6416041678685898,2.40563906222957,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
parquet-hadoop/src/main/java/parquet/hadoop/util/counters/ICounter.java,0.0,0,2.0,1.58496250072116,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,1,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
parquet-hadoop/src/main/java/parquet/hadoop/util/counters/mapred/MapRedCounterAdapter.java,1.0,1,3.61436944588676,2.6923806024549704,3,0.0,3,3.0,1,1,0,3,3,3,3,0,3,2,14,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
parquet-hadoop/src/main/java/parquet/hadoop/util/counters/mapred/MapRedCounterLoader.java,1.5,2,3.58418371977919,3.76396574282408,1,0.5,3,5.5,2,2,0,2,2,2,2,0,2,5,16,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,2,0,2,0,0.0,NON
parquet-hadoop/src/main/java/parquet/hadoop/util/counters/mapreduce/MapReduceCounterAdapter.java,1.0,1,2.9182958340544904,2.83523774531212,3,0.0,3,3.0,1,1,0,3,3,3,3,0,3,2,14,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,3,0,3,0,0.0,NON
parquet-hadoop/src/main/java/parquet/hadoop/util/counters/mapreduce/MapReduceCounterLoader.java,1.5,2,3.32781953111478,3.76334248827185,1,0.5,3,5.0,1,1,0,2,2,2,2,0,2,4,14,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,10,0,10,0,0.0,NON
parquet-hive/src/main/java/parquet/hive/DeprecatedParquetInputFormat.java,2.25,5,6.62470579576026,5.3064721934214285,2,1.6393596310755,9,9.0,3,3,0,4,4,4,4,0,4,8,244,153,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,8,3,3,21,0,21,0,0.0,NON
