old,new,isSame
src\java\org\apache\commons\dbcp\cpdsadapter\PoolablePreparedStatementStub.java,src\java\org\apache\commons\dbcp\cpdsadapter\PoolablePreparedStatementStub.java,False
src\test\org\apache\commons\dbcp\TestManual.java,src\test\org\apache\commons\dbcp\TestManual.java,False
src\java\org\apache\commons\dbcp\ConnectionFactory.java,src\java\org\apache\commons\dbcp\ConnectionFactory.java,True
src\java\org\apache\commons\dbcp\SQLNestedException.java,src\java\org\apache\commons\dbcp\SQLNestedException.java,False
doc\ManualPoolingDriverExample.java,doc\ManualPoolingDriverExample.java,False
src\java\org\apache\commons\dbcp\datasources\InstanceKeyObjectFactory.java,src\java\org\apache\commons\dbcp\datasources\InstanceKeyObjectFactory.java,False
src\java\org\apache\commons\dbcp\datasources\SharedPoolDataSourceFactory.java,src\java\org\apache\commons\dbcp\datasources\SharedPoolDataSourceFactory.java,True
src\java\org\apache\commons\dbcp\cpdsadapter\DriverAdapterCPDS.java,src\java\org\apache\commons\dbcp\cpdsadapter\DriverAdapterCPDS.java,True
src\java\org\apache\commons\dbcp\PoolingDriver.java,src\java\org\apache\commons\dbcp\PoolingDriver.java,False
src\java\org\apache\commons\dbcp\datasources\PerUserPoolDataSourceFactory.java,src\java\org\apache\commons\dbcp\datasources\PerUserPoolDataSourceFactory.java,True
src\test\org\apache\commons\dbcp\TestDelegatingPreparedStatement.java,src\test\org\apache\commons\dbcp\TestDelegatingPreparedStatement.java,True
src\java\org\apache\commons\dbcp\DelegatingStatement.java,src\java\org\apache\commons\dbcp\DelegatingStatement.java,False
src\test\org\apache\commons\jocl\TestAll.java,src\test\org\apache\commons\dbcp\TestAll.java,False
src\test\org\apache\commons\jocl\TestJOCLContentHandler.java,src\test\org\apache\commons\jocl\TestJOCLContentHandler.java,True
src\test\org\apache\commons\dbcp\TesterStatement.java,src\test\org\apache\commons\dbcp\TesterStatement.java,False
src\java\org\apache\commons\dbcp\datasources\SharedPoolDataSource.java,src\java\org\apache\commons\dbcp\datasources\SharedPoolDataSource.java,True
src\test\org\apache\commons\dbcp\TestDelegatingConnection.java,src\test\org\apache\commons\dbcp\TestDelegatingConnection.java,False
src\java\org\apache\commons\dbcp\datasources\KeyedCPDSConnectionFactory.java,src\java\org\apache\commons\dbcp\datasources\KeyedCPDSConnectionFactory.java,False
