old,new,isSame
org.apache.calcite.sql.SqlUpdate,org.apache.calcite.sql.SqlUpdate,True
org.apache.calcite.sql.parser.SqlParserPos,org.apache.calcite.sql.parser.SqlParserPos,False
org.apache.calcite.sql.validate.SqlValidator,org.apache.calcite.sql.validate.SqlValidator,True
org.apache.calcite.sql.validate.SqlValidatorImpl,org.apache.calcite.sql.validate.SqlValidatorImpl,False
org.apache.calcite.sql.validate.SqlValidatorScope,org.apache.calcite.sql.validate.SqlValidatorScope,True
org.apache.calcite.util.ImmutableNullableList,org.apache.calcite.util.ImmutableNullableList,True
org.apache.calcite.util.Pair,org.apache.calcite.util.Pair,False
org.apache.calcite.sql.SqlCall,org.apache.calcite.sql.SqlCall,False
org.apache.calcite.sql.SqlSpecialOperator,org.apache.calcite.sql.SqlSpecialOperator,True
org.apache.calcite.sql.SqlIdentifier,org.apache.calcite.sql.SqlIdentifier,False
org.apache.calcite.sql.SqlNodeList,org.apache.calcite.sql.SqlNodeList,False
org.apache.calcite.sql.SqlSelect,org.apache.calcite.sql.SqlSelect,False
org.apache.calcite.sql.SqlKind,org.apache.calcite.sql.SqlKind,False
org.apache.calcite.sql.SqlOperator,org.apache.calcite.sql.SqlOperator,False
org.apache.calcite.sql.SqlWriter.Frame,org.apache.calcite.sql.SqlWriter.Frame,True
org.apache.calcite.sql.SqlWriter,org.apache.calcite.sql.SqlWriter,True
org.apache.calcite.sql.SqlWriter.FrameTypeEnum,org.apache.calcite.sql.SqlWriter.FrameTypeEnum,True
org.apache.calcite.sql.SqlNode,org.apache.calcite.sql.SqlNode,True
org.apache.calcite.sql.fun.SqlLiteralChainOperator,org.apache.calcite.sql.fun.SqlLiteralChainOperator,True
org.apache.calcite.linq4j.Ord,org.apache.calcite.linq4j.Ord,True
org.apache.calcite.rel.type.RelDataType,org.apache.calcite.rel.type.RelDataType,True
org.apache.calcite.sql.SqlCallBinding,org.apache.calcite.sql.SqlCallBinding,True
org.apache.calcite.sql.SqlCharStringLiteral,org.apache.calcite.sql.SqlCharStringLiteral,True
org.apache.calcite.sql.SqlCollation,org.apache.calcite.sql.SqlCollation,True
org.apache.calcite.sql.SqlLiteral,org.apache.calcite.sql.SqlLiteral,False
