old,new,isSame
src\test\org\apache\commons\beanutils\PrimitiveBean.java,src\test\org\apache\commons\beanutils\PrimitiveBean.java,True
src\java\org\apache\commons\beanutils\DynaProperty.java,src\java\org\apache\commons\beanutils\DynaProperty.java,True
src\java\org\apache\commons\beanutils\converters\BigIntegerConverter.java,src\java\org\apache\commons\beanutils\converters\BigIntegerConverter.java,True
src\java\org\apache\commons\beanutils\converters\BigDecimalConverter.java,src\java\org\apache\commons\beanutils\converters\BigDecimalConverter.java,True
src\test\org\apache\commons\beanutils\BetaBean.java,src\test\org\apache\commons\beanutils\BetaBean.java,True
src\java\org\apache\commons\beanutils\converters\BooleanConverter.java,src\java\org\apache\commons\beanutils\converters\BooleanConverter.java,True
src\java\org\apache\commons\beanutils\converters\StringArrayConverter.java,src\java\org\apache\commons\beanutils\converters\StringArrayConverter.java,True
src\java\org\apache\commons\beanutils\converters\ByteConverter.java,src\java\org\apache\commons\beanutils\converters\ByteConverter.java,True
src\java\org\apache\commons\beanutils\converters\DoubleArrayConverter.java,src\java\org\apache\commons\beanutils\converters\DoubleArrayConverter.java,True
src\test\org\apache\commons\beanutils\Child.java,src\test\org\apache\commons\beanutils\Child.java,True
src\java\org\apache\commons\beanutils\converters\FloatArrayConverter.java,src\java\org\apache\commons\beanutils\converters\FloatArrayConverter.java,True
src\test\org\apache\commons\beanutils\priv\PrivateBean.java,src\test\org\apache\commons\beanutils\priv\PrivateBean.java,True
src\test\org\apache\commons\beanutils\DynaResultSetTestCase.java,src\test\org\apache\commons\beanutils\DynaResultSetTestCase.java,True
src\java\org\apache\commons\beanutils\converters\ShortConverter.java,src\java\org\apache\commons\beanutils\converters\ShortConverter.java,True
src\java\org\apache\commons\beanutils\MutableDynaClass.java,src\java\org\apache\commons\beanutils\MutableDynaClass.java,True
src\java\org\apache\commons\beanutils\DynaClass.java,src\java\org\apache\commons\beanutils\DynaClass.java,True
src\java\org\apache\commons\beanutils\converters\StringConverter.java,src\java\org\apache\commons\beanutils\converters\StringConverter.java,True
src\java\org\apache\commons\beanutils\converters\SqlDateConverter.java,src\java\org\apache\commons\beanutils\converters\SqlDateConverter.java,True
src\java\org\apache\commons\beanutils\converters\LongArrayConverter.java,src\java\org\apache\commons\beanutils\converters\LongArrayConverter.java,True
src\java\org\apache\commons\beanutils\converters\DoubleConverter.java,src\java\org\apache\commons\beanutils\converters\DoubleConverter.java,True
src\test\org\apache\commons\beanutils\priv\PrivateBeanSubclass.java,src\test\org\apache\commons\beanutils\priv\PrivateBeanSubclass.java,True
src\java\org\apache\commons\beanutils\converters\BooleanArrayConverter.java,src\java\org\apache\commons\beanutils\converters\BooleanArrayConverter.java,True
src\java\org\apache\commons\beanutils\converters\ByteArrayConverter.java,src\java\org\apache\commons\beanutils\converters\ByteArrayConverter.java,True
src\test\org\apache\commons\beanutils\TestBean.java,src\test\org\apache\commons\beanutils\TestBean.java,False
src\test\org\apache\commons\beanutils\TestBeanPackageSubclass.java,src\test\org\apache\commons\beanutils\TestBeanPackageSubclass.java,True
src\java\org\apache\commons\beanutils\ConvertUtils.java,src\java\org\apache\commons\beanutils\ConvertUtils.java,True
