old,new,isSame
src\java\org\apache\commons\beanutils\converters\StringConverter.java,src\java\org\apache\commons\beanutils\converters\StringConverter.java,False
src\java\org\apache\commons\beanutils\locale\converters\DateLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\DateLocaleConverter.java,False
src\test\org\apache\commons\beanutils\locale\LocaleConvertUtilsTestCase.java,src\test\org\apache\commons\beanutils\locale\LocaleConvertUtilsTestCase.java,False
src\test\org\apache\commons\beanutils\ConvertUtilsTestCase.java,src\test\org\apache\commons\beanutils\ConvertUtilsTestCase.java,False
src\test\org\apache\commons\beanutils\SonOfAlphaBean.java,src\test\org\apache\commons\beanutils\SonOfAlphaBean.java,True
src\test\org\apache\commons\beanutils\converters\ByteConverterTestCase.java,src\test\org\apache\commons\beanutils\converters\ByteConverterTestCase.java,False
src\test\org\apache\commons\beanutils\PassTestException.java,src\test\org\apache\commons\beanutils\PassTestException.java,True
src\test\org\apache\commons\beanutils\AlphaBean.java,src\test\org\apache\commons\beanutils\AlphaBean.java,True
src\test\org\apache\commons\beanutils\priv\PublicSubBean.java,src\test\org\apache\commons\beanutils\priv\PublicSubBean.java,True
src\java\org\apache\commons\beanutils\MappedPropertyDescriptor.java,src\java\org\apache\commons\beanutils\MappedPropertyDescriptor.java,False
src\java\org\apache\commons\beanutils\locale\converters\SqlTimestampLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\SqlTimestampLocaleConverter.java,True
src\test\org\apache\commons\collections\ReferenceMap.java,src\test\org\apache\commons\collections\ReferenceMap.java,True
src\java\org\apache\commons\beanutils\locale\converters\LongLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\LongLocaleConverter.java,False
src\test\org\apache\commons\beanutils\converters\ConverterTestSuite.java,src\test\org\apache\commons\beanutils\converters\ConverterTestSuite.java,False
src\java\org\apache\commons\beanutils\locale\converters\DoubleLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\DoubleLocaleConverter.java,False
src\java\org\apache\commons\beanutils\converters\ByteArrayConverter.java,src\java\org\apache\commons\beanutils\converters\ByteArrayConverter.java,False
src\test\org\apache\commons\beanutils\converters\LongConverterTestCase.java,src\test\org\apache\commons\beanutils\converters\LongConverterTestCase.java,False
src\java\org\apache\commons\beanutils\converters\ClassConverter.java,src\java\org\apache\commons\beanutils\converters\ClassConverter.java,False
optional\bean-collections\src\java\org\apache\commons\beanutils\BeanToPropertyValueTransformer.java,src\java\org\apache\commons\beanutils\BeanToPropertyValueTransformer.java,False
src\test\org\apache\commons\beanutils\BeanificationTestCase.java,src\test\org\apache\commons\beanutils\BeanificationTestCase.java,False
src\java\org\apache\commons\beanutils\converters\FileConverter.java,src\java\org\apache\commons\beanutils\converters\FileConverter.java,False
src\test\org\apache\commons\beanutils\TestBeanPublicSubclass.java,src\test\org\apache\commons\beanutils\TestBeanPublicSubclass.java,True
src\java\org\apache\commons\beanutils\converters\ShortConverter.java,src\java\org\apache\commons\beanutils\converters\ShortConverter.java,False
src\java\org\apache\commons\beanutils\DynaProperty.java,src\java\org\apache\commons\beanutils\DynaProperty.java,False
src\test\org\apache\commons\beanutils\PropertyUtilsBenchCase.java,src\test\org\apache\commons\beanutils\PropertyUtilsBenchCase.java,True
src\test\org\apache\commons\beanutils\converters\URLConverterTestCase.java,src\test\org\apache\commons\beanutils\converters\URLConverterTestCase.java,False
src\java\org\apache\commons\beanutils\locale\converters\StringLocaleConverter.java,src\java\org\apache\commons\beanutils\locale\converters\StringLocaleConverter.java,False
src\java\org\apache\commons\beanutils\DynaBean.java,src\java\org\apache\commons\beanutils\DynaBean.java,True
src\java\org\apache\commons\beanutils\PropertyUtilsBean.java,src\java\org\apache\commons\beanutils\PropertyUtilsBean.java,False
src\test\org\apache\commons\beanutils\A.java,src\test\org\apache\commons\beanutils\A.java,True
src\test\org\apache\commons\collections\keyvalue\DefaultMapEntry.java,src\test\org\apache\commons\collections\keyvalue\DefaultMapEntry.java,True
src\java\org\apache\commons\beanutils\converters\LongConverter.java,src\java\org\apache\commons\beanutils\converters\LongConverter.java,False
src\java\org\apache\commons\beanutils\converters\BooleanConverter.java,src\java\org\apache\commons\beanutils\converters\BooleanConverter.java,False
src\test\org\apache\commons\beanutils\priv\PackageBean.java,src\test\org\apache\commons\beanutils\priv\PackageBean.java,True
optional\bean-collections\src\java\org\apache\commons\beanutils\BeanMap.java,src\java\org\apache\commons\beanutils\BeanMap.java,False
