old,new,isSame
org.apache.hadoop.gateway.dispatch.DefaultDispatch,org.apache.hadoop.gateway.dispatch.DefaultDispatch,False
org.apache.hadoop.gateway.dispatch.PassAllHeadersDispatch,org.apache.hadoop.gateway.dispatch.PassAllHeadersDispatch,False
HiveJDBCSample,HiveJDBCSample,False
org.apache.hadoop.gateway.hbase.HBaseDispatch,org.apache.hadoop.gateway.hbase.HBaseDispatch,False
HiveJDBCSample,HiveJDBCSample,False
org.apache.hadoop.gateway.storm.StormDispatch,org.apache.hadoop.gateway.storm.StormDispatch,False
org.apache.hadoop.gateway.shirorealm.KnoxLdapRealm,org.apache.hadoop.gateway.shirorealm.KnoxLdapRealm,False
org.apache.hadoop.gateway.hadoopauth.filter.HadoopAuthFilter,org.apache.hadoop.gateway.hadoopauth.filter.HadoopAuthFilter,False
org.apache.hadoop.gateway.provider.federation.jwt.filter.JWTFederationFilter,org.apache.hadoop.gateway.provider.federation.jwt.filter.JWTFederationFilter,False
org.apache.hadoop.gateway.hive.HiveHaDispatch,org.apache.hadoop.gateway.hive.HiveHaDispatch,False
org.apache.hadoop.gateway.hdfs.dispatch.WebHdfsHaDispatch,org.apache.hadoop.gateway.hdfs.dispatch.WebHdfsHaDispatch,False
org.apache.hadoop.gateway.provider.federation.jwt.filter.SSOCookieFederationFilter,org.apache.hadoop.gateway.provider.federation.jwt.filter.SSOCookieFederationFilter,False
org.apache.hadoop.gateway.shirorealm.KnoxLdapRealmTest,org.apache.hadoop.gateway.shirorealm.KnoxLdapRealmTest,True
org.apache.hadoop.gateway.hdfs.dispatch.HdfsHttpClientDispatch,org.apache.hadoop.gateway.hdfs.dispatch.HdfsHttpClientDispatch,False
org.apache.hadoop.gateway.hive.HiveDispatch,org.apache.hadoop.gateway.hive.HiveDispatch,False
org.apache.hadoop.gateway.shirorealm.KnoxLdapContextFactory,org.apache.hadoop.gateway.shirorealm.KnoxLdapContextFactory,False
org.apache.hadoop.gateway.audit.log4j.layout.AuditLayout,org.apache.hadoop.gateway.audit.log4j.layout.AuditLayout,False
accordion,accordion,True
accordion-group,accordion-group,True
accordion-heading,accordion-heading,True
accordion-inner,accordion-inner,True
accordion-toggle,accordion-toggle,True
active,active,True
add-on,add-on,True
add-text,add-text,True
affix,affix,True
alert,alert,True
alert-block,alert-block,True
alert-danger,alert-danger,True
alert-error,alert-error,True
alert-info,alert-info,True
alert-success,alert-success,True
arrow,arrow,True
attr,attr,True
backgrid,backgrid,True
badge,badge,True
badge-important,badge-important,True
badge-info,badge-info,True
badge-inverse,badge-inverse,True
badge-success,badge-success,True
badge-warning,badge-warning,True
bar,bar,True
bar-danger,bar-danger,True
bar-info,bar-info,True
bar-success,bar-success,True
bar-warning,bar-warning,True
black-on-white,black-on-white,True
bold,bold,True
bottom,bottom,True
box-filter,box-filter,True
brand,brand,True
breadcrumb,breadcrumb,True
breadcrumb-flat,breadcrumb-flat,True
btn,btn,True
btn-block,btn-block,True
btn-danger,btn-danger,True
btn-group,btn-group,True
btn-group-vertical,btn-group-vertical,True
btn-info,btn-info,True
btn-inverse,btn-inverse,True
btn-large,btn-large,True
btn-link,btn-link,True
btn-mini,btn-mini,True
btn-navbar,btn-navbar,True
btn-primary,btn-primary,True
btn-right,btn-right,True
btn-small,btn-small,True
btn-spinner,btn-spinner,True
btn-success,btn-success,True
btn-toolbar,btn-toolbar,True
btn-top,btn-top,True
btn-warning,btn-warning,True
caption,caption,True
caret,caret,True
carousel,carousel,True
carousel-caption,carousel-caption,True
carousel-control,carousel-control,True
carousel-indicators,carousel-indicators,True
carousel-inner,carousel-inner,True
centered-layout,centered-layout,True
change,change,True
change-row,change-row,True
checkbox,checkbox,True
clearfix,clearfix,True
clickable,clickable,True
close,close,True
collapse,collapse,True
configProp,configProp,True
connection-error-font,connection-error-font,True
container,container,True
container-fluid,container-fluid,False
control-group,control-group,True
control-label,control-label,True
controls,controls,True
controls-row,controls-row,True
copy-right-text,copy-right-text,True
data,data,True
datagrid-stretch-wrapper,datagrid-stretch-wrapper,True
delete-text,delete-text,True
diff,diff,True
diff-content,diff-content,True
diff-left,diff-left,True
diff-right,diff-right,True
disable-policy,disable-policy,True
disabled,disabled,True
display-none,display-none,True
divider,divider,True
divider-vertical,divider-vertical,True
dl-horizontal,dl-horizontal,True
dropdown,dropdown,True
dropdown-backdrop,dropdown-backdrop,True
dropdown-menu,dropdown-menu,True
dropdown-submenu,dropdown-submenu,True
dropdown-toggle,dropdown-toggle,True
dropup,dropup,True
editable-buttons,editable-buttons,True
