old,new,isSame
query\src\main\java\org\apache\kylin\query\relnode\OLAPSortRel.java,query\src\main\java\org\apache\kylin\query\relnode\OLAPSortRel.java,True
job\src\test\java\org\apache\kylin\job\hadoop\cube\MergeCuboidMapperTest.java,job\src\test\java\org\apache\kylin\job\hadoop\cube\MergeCuboidMapperTest.java,False
cube\src\main\java\org\apache\kylin\cube\model\v1\CubeSegmentTypeEnum.java,cube\src\main\java\org\apache\kylin\cube\model\v1\CubeSegmentTypeEnum.java,True
metadata\src\main\java\org\apache\kylin\metadata\filter\CaseTupleFilter.java,metadata\src\main\java\org\apache\kylin\metadata\filter\CaseTupleFilter.java,True
server\src\main\java\org\apache\kylin\rest\service\CubeService.java,server\src\main\java\org\apache\kylin\rest\service\CubeService.java,False
cube\src\main\java\org\apache\kylin\cube\model\validation\IValidatorRule.java,cube\src\main\java\org\apache\kylin\cube\model\validation\IValidatorRule.java,True
jdbc\src\main\java\org\apache\kylin\jdbc\KylinMeta.java,jdbc\src\main\java\org\apache\kylin\jdbc\KylinMeta.java,True
job\src\main\java\org\apache\kylin\job\invertedindex\IIJob.java,job\src\main\java\org\apache\kylin\job\invertedindex\IIJob.java,True
job\src\test\java\org\apache\kylin\job\ErrorTestExecutable.java,job\src\test\java\org\apache\kylin\job\ErrorTestExecutable.java,True
server\src\main\java\org\apache\kylin\rest\request\CreateProjectRequest.java,server\src\main\java\org\apache\kylin\rest\request\CreateProjectRequest.java,True
storage\src\main\java\org\apache\kylin\storage\hbase\coprocessor\CoprocessorRowType.java,storage\src\main\java\org\apache\kylin\storage\hbase\coprocessor\CoprocessorRowType.java,True
storage\src\test\java\org\apache\kylin\storage\hbase\InvertedIndexHBaseTest.java,storage\src\test\java\org\apache\kylin\storage\hbase\InvertedIndexHBaseTest.java,False
job\src\main\java\org\apache\kylin\job\hadoop\cardinality\ColumnCardinalityReducer.java,job\src\main\java\org\apache\kylin\job\hadoop\cardinality\ColumnCardinalityReducer.java,True
job\src\main\java\org\apache\kylin\job\hadoop\invertedindex\IIDistinctColumnsMapper.java,job\src\main\java\org\apache\kylin\job\hadoop\invertedindex\IIDistinctColumnsMapper.java,True
server\src\main\java\org\apache\kylin\rest\exception\NotFoundException.java,server\src\main\java\org\apache\kylin\rest\exception\NotFoundException.java,True
cube\src\test\java\org\apache\kylin\metadata\measure\MeasureCodecTest.java,cube\src\test\java\org\apache\kylin\metadata\measure\MeasureCodecTest.java,True
common\src\main\java\org\apache\kylin\common\persistence\HBaseConnection.java,common\src\main\java\org\apache\kylin\common\persistence\HBaseConnection.java,False
job\src\main\java\org\apache\kylin\job\constant\JobStepCmdTypeEnum.java,job\src\main\java\org\apache\kylin\job\constant\JobStepCmdTypeEnum.java,True
job\src\test\java\org\apache\kylin\job\BaseTestExecutable.java,job\src\test\java\org\apache\kylin\job\BaseTestExecutable.java,True
server\src\main\java\org\apache\kylin\rest\response\ErrorResponse.java,server\src\main\java\org\apache\kylin\rest\response\ErrorResponse.java,True
cube\src\main\java\org\apache\kylin\cube\model\v1\CubeStatusEnum.java,cube\src\main\java\org\apache\kylin\cube\model\v1\CubeStatusEnum.java,True
server\src\main\java\org\apache\kylin\rest\security\UnauthorisedEntryPoint.java,server\src\main\java\org\apache\kylin\rest\security\UnauthorisedEntryPoint.java,True
invertedindex\src\main\java\org\apache\kylin\invertedindex\index\TableRecordInfo.java,invertedindex\src\main\java\org\apache\kylin\invertedindex\index\TableRecordInfo.java,True
job\src\main\java\org\apache\kylin\job\hadoop\cube\FactDistinctColumnsJob.java,job\src\main\java\org\apache\kylin\job\hadoop\cube\FactDistinctColumnsJob.java,True
metadata\src\main\java\org\apache\kylin\metadata\filter\ExtractTupleFilter.java,metadata\src\main\java\org\apache\kylin\metadata\filter\ExtractTupleFilter.java,True
storage\src\test\java\org\apache\kylin\storage\hbase\ColumnValueRangeTest.java,storage\src\test\java\org\apache\kylin\storage\hbase\ColumnValueRangeTest.java,False
job\src\main\java\org\apache\kylin\job\hadoop\cube\MergeCuboidMapper.java,job\src\main\java\org\apache\kylin\job\hadoop\cube\MergeCuboidMapper.java,True
job\src\test\java\org\apache\kylin\job\hadoop\cube\NDCuboidMapperTest.java,job\src\test\java\org\apache\kylin\job\hadoop\cube\NDCuboidMapperTest.java,True
dictionary\src\main\java\org\apache\kylin\dict\NumberDictionary.java,dictionary\src\main\java\org\apache\kylin\dict\NumberDictionary.java,True
job\src\main\java\org\apache\kylin\job\hadoop\cube\KeyDistributionMapper.java,job\src\main\java\org\apache\kylin\job\hadoop\cube\KeyDistributionMapper.java,True
dictionary\src\main\java\org\apache\kylin\dict\lookup\FileTable.java,dictionary\src\main\java\org\apache\kylin\dict\lookup\FileTable.java,True
job\src\main\java\org\apache\kylin\job\hadoop\cube\BaseCuboidMapper.java,job\src\main\java\org\apache\kylin\job\hadoop\cube\BaseCuboidMapper.java,False
metadata\src\main\java\org\apache\kylin\metadata\realization\SQLDigestUtil.java,metadata\src\main\java\org\apache\kylin\metadata\realization\SQLDigestUtil.java,True
query\src\main\java\org\apache\kylin\query\optrule\OLAPFilterRule.java,query\src\main\java\org\apache\kylin\query\optrule\OLAPFilterRule.java,True
