old,new,isSame
src\java\org\apache\bcel\generic\IFNE.java,src\java\org\apache\bcel\generic\IFNE.java,True
src\java\org\apache\bcel\generic\InstructionConstants.java,src\java\org\apache\bcel\generic\InstructionConstants.java,True
src\java\org\apache\bcel\generic\IINC.java,src\java\org\apache\bcel\generic\IINC.java,False
src\java\org\apache\bcel\generic\ReturnInstruction.java,src\java\org\apache\bcel\generic\ReturnInstruction.java,True
src\java\org\apache\bcel\classfile\LineNumberTable.java,src\java\org\apache\bcel\classfile\LineNumberTable.java,False
examples\Mini\MiniParserTreeConstants.java,examples\Mini\MiniParserTreeConstants.java,True
src\java\org\apache\bcel\generic\GotoInstruction.java,src\java\org\apache\bcel\generic\GotoInstruction.java,True
src\java\org\apache\bcel\generic\BALOAD.java,src\java\org\apache\bcel\generic\BALOAD.java,True
src\java\org\apache\bcel\generic\DUP.java,src\java\org\apache\bcel\generic\DUP.java,True
src\java\org\apache\bcel\generic\GOTO.java,src\java\org\apache\bcel\generic\GOTO.java,False
src\java\org\apache\bcel\generic\I2D.java,src\java\org\apache\bcel\generic\I2D.java,True
src\java\org\apache\bcel\generic\AALOAD.java,src\java\org\apache\bcel\generic\AALOAD.java,True
src\java\org\apache\bcel\verifier\exc\StructuralCodeConstraintException.java,src\java\org\apache\bcel\verifier\exc\StructuralCodeConstraintException.java,True
src\java\org\apache\bcel\generic\DASTORE.java,src\java\org\apache\bcel\generic\DASTORE.java,True
src\java\org\apache\bcel\classfile\StackMapType.java,src\java\org\apache\bcel\classfile\StackMapType.java,False
src\java\org\apache\bcel\verifier\exc\Utility.java,src\java\org\apache\bcel\verifier\exc\Utility.java,False
src\java\org\apache\bcel\generic\ExceptionThrower.java,src\java\org\apache\bcel\generic\ExceptionThrower.java,True
src\java\org\apache\bcel\generic\PopInstruction.java,src\java\org\apache\bcel\generic\PopInstruction.java,True
src\java\org\apache\bcel\generic\InvokeInstruction.java,src\java\org\apache\bcel\generic\InvokeInstruction.java,False
src\java\org\apache\bcel\classfile\ConstantNameAndType.java,src\java\org\apache\bcel\classfile\ConstantNameAndType.java,False
src\java\org\apache\bcel\verifier\statics\LocalVariablesInfo.java,src\java\org\apache\bcel\verifier\statics\LocalVariablesInfo.java,False
src\java\org\apache\bcel\util\BCELifier.java,src\java\org\apache\bcel\util\BCELifier.java,False
src\java\org\apache\bcel\generic\FieldObserver.java,src\java\org\apache\bcel\generic\FieldObserver.java,True
src\java\org\apache\bcel\verifier\exc\LinkingConstraintException.java,src\java\org\apache\bcel\verifier\exc\LinkingConstraintException.java,True
src\java\org\apache\bcel\verifier\exc\StaticCodeInstructionOperandConstraintException.java,src\java\org\apache\bcel\verifier\exc\StaticCodeInstructionOperandConstraintException.java,True
src\java\org\apache\bcel\generic\FDIV.java,src\java\org\apache\bcel\generic\FDIV.java,True
src\java\org\apache\bcel\classfile\InnerClasses.java,src\java\org\apache\bcel\classfile\InnerClasses.java,False
src\java\org\apache\bcel\util\ClassVector.java,src\java\org\apache\bcel\util\ClassVector.java,False
src\java\org\apache\bcel\generic\LSUB.java,src\java\org\apache\bcel\generic\LSUB.java,True
src\java\org\apache\bcel\generic\LCONST.java,src\java\org\apache\bcel\generic\LCONST.java,False
src\java\org\apache\bcel\generic\IALOAD.java,src\java\org\apache\bcel\generic\IALOAD.java,True
src\java\org\apache\bcel\verifier\exc\VerifierConstraintViolatedException.java,src\java\org\apache\bcel\verifier\exc\VerifierConstraintViolatedException.java,False
src\java\org\apache\bcel\generic\FREM.java,src\java\org\apache\bcel\generic\FREM.java,True
src\java\org\apache\bcel\Constants.java,src\java\org\apache\bcel\Constants.java,False
src\java\org\apache\bcel\generic\TABLESWITCH.java,src\java\org\apache\bcel\generic\TABLESWITCH.java,False
src\java\org\apache\bcel\generic\DCMPL.java,src\java\org\apache\bcel\generic\DCMPL.java,True
src\java\org\apache\bcel\generic\NamedAndTyped.java,src\java\org\apache\bcel\generic\NamedAndTyped.java,True
src\java\org\apache\bcel\generic\Instruction.java,src\java\org\apache\bcel\generic\Instruction.java,False
examples\Mini\ASTProgram.java,examples\Mini\ASTProgram.java,False
src\java\org\apache\bcel\generic\IFEQ.java,src\java\org\apache\bcel\generic\IFEQ.java,True
src\java\org\apache\bcel\generic\IUSHR.java,src\java\org\apache\bcel\generic\IUSHR.java,True
src\java\org\apache\bcel\verifier\statics\Pass1Verifier.java,src\java\org\apache\bcel\verifier\statics\Pass1Verifier.java,False
src\java\org\apache\bcel\generic\PushInstruction.java,src\java\org\apache\bcel\generic\PushInstruction.java,True
src\java\org\apache\bcel\generic\FMUL.java,src\java\org\apache\bcel\generic\FMUL.java,True
src\java\org\apache\bcel\generic\LocalVariableInstruction.java,src\java\org\apache\bcel\generic\LocalVariableInstruction.java,False
src\java\org\apache\bcel\generic\GETFIELD.java,src\java\org\apache\bcel\generic\GETFIELD.java,True
src\java\org\apache\bcel\verifier\VerifierFactoryListModel.java,src\java\org\apache\bcel\verifier\VerifierFactoryListModel.java,False
src\java\org\apache\bcel\generic\TypedInstruction.java,src\java\org\apache\bcel\generic\TypedInstruction.java,True
src\java\org\apache\bcel\util\ClassQueue.java,src\java\org\apache\bcel\util\ClassQueue.java,True
src\java\org\apache\bcel\generic\IFGE.java,src\java\org\apache\bcel\generic\IFGE.java,True
examples\Mini\EnvEntry.java,examples\Mini\EnvEntry.java,True
examples\Peephole.java,examples\Peephole.java,False
src\java\org\apache\bcel\generic\ReferenceType.java,src\java\org\apache\bcel\generic\ReferenceType.java,False
src\java\org\apache\bcel\classfile\StackMapEntry.java,src\java\org\apache\bcel\classfile\StackMapEntry.java,False
src\java\org\apache\bcel\util\ClassPath.java,src\java\org\apache\bcel\util\ClassPath.java,False
src\java\org\apache\bcel\classfile\ConstantString.java,src\java\org\apache\bcel\classfile\ConstantString.java,False
src\java\org\apache\bcel\verifier\statics\DOUBLE_Upper.java,src\java\org\apache\bcel\verifier\statics\DOUBLE_Upper.java,True
src\java\org\apache\bcel\generic\LSTORE.java,src\java\org\apache\bcel\generic\LSTORE.java,True
src\java\org\apache\bcel\generic\IF_ICMPNE.java,src\java\org\apache\bcel\generic\IF_ICMPNE.java,True
examples\Mini\ASCII_CharStream.java,examples\Mini\ASCII_CharStream.java,False
