old,new,isSame
parquet-hadoop\src\main\java\parquet\hadoop\example\GroupWriteSupport.java,parquet-hadoop\src\main\java\parquet\hadoop\example\GroupWriteSupport.java,False
parquet-avro\src\test\java\parquet\avro\TestReadWrite.java,parquet-avro\src\test\java\parquet\avro\TestReadWrite.java,False
parquet-hadoop\src\main\java\parquet\hadoop\api\WriteSupport.java,parquet-hadoop\src\main\java\parquet\hadoop\api\WriteSupport.java,False
parquet-pig\src\main\java\parquet\pig\summary\NumberSummaryData.java,parquet-pig\src\main\java\parquet\pig\summary\NumberSummaryData.java,True
parquet-protobuf\src\main\java\parquet\proto\ProtoParquetReader.java,parquet-protobuf\src\main\java\parquet\proto\ProtoParquetReader.java,False
parquet-thrift\src\main\java\parquet\thrift\projection\ThriftProjectionException.java,parquet-thrift\src\main\java\parquet\thrift\projection\ThriftProjectionException.java,True
parquet-column\src\main\java\parquet\column\impl\ColumnReadStoreImpl.java,parquet-column\src\main\java\parquet\column\impl\ColumnReadStoreImpl.java,True
parquet-column\src\main\java\parquet\column\values\dictionary\PlainValuesDictionary.java,parquet-column\src\main\java\parquet\column\values\dictionary\PlainValuesDictionary.java,False
parquet-thrift\src\main\java\parquet\thrift\struct\CompatibilityRunner.java,parquet-thrift\src\main\java\parquet\thrift\struct\CompatibilityRunner.java,True
parquet-column\src\main\java\parquet\column\values\bitpacking\BitPackingValuesWriter.java,parquet-column\src\main\java\parquet\column\values\bitpacking\BitPackingValuesWriter.java,False
parquet-column\src\main\java\parquet\io\api\RecordMaterializer.java,parquet-column\src\main\java\parquet\io\api\RecordMaterializer.java,False
parquet-protobuf\src\main\java\parquet\proto\ProtoReadSupport.java,parquet-protobuf\src\main\java\parquet\proto\ProtoReadSupport.java,True
parquet-cascading\src\main\java\parquet\cascading\TupleReadSupport.java,parquet-pig\src\main\java\parquet\pig\TupleReadSupport.java,False
parquet-thrift\src\main\java\parquet\thrift\ParquetWriteProtocol.java,parquet-thrift\src\main\java\parquet\thrift\ParquetWriteProtocol.java,True
parquet-tools\src\main\java\parquet\tools\command\ShowMetaCommand.java,parquet-tools\src\main\java\parquet\tools\command\ShowMetaCommand.java,False
parquet-common\src\main\java\parquet\Ints.java,parquet-common\src\main\java\parquet\Ints.java,True
parquet-column\src\main\java\parquet\column\values\plain\PlainValuesReader.java,parquet-column\src\main\java\parquet\column\values\plain\PlainValuesReader.java,True
parquet-avro\src\main\java\parquet\avro\AvroParquetWriter.java,parquet-avro\src\main\java\parquet\avro\AvroParquetWriter.java,True
parquet-column\src\main\java\parquet\column\values\ValuesWriter.java,parquet-column\src\main\java\parquet\column\values\ValuesWriter.java,True
parquet-protobuf\src\test\java\parquet\proto\ProtoRecordConverterTest.java,parquet-protobuf\src\test\java\parquet\proto\ProtoRecordConverterTest.java,True
parquet-column\src\main\java\parquet\column\values\delta\DeltaBinaryPackingConfig.java,parquet-column\src\main\java\parquet\column\values\delta\DeltaBinaryPackingConfig.java,True
parquet-hadoop\src\main\java\parquet\hadoop\ParquetOutputFormat.java,parquet-hadoop\src\main\java\parquet\hadoop\ParquetOutputFormat.java,False
parquet-encoding\src\main\java\parquet\column\values\bitpacking\BitPacking.java,parquet-encoding\src\main\java\parquet\column\values\bitpacking\BitPacking.java,True
parquet-hadoop\src\test\java\parquet\hadoop\TestParquetFileWriter.java,parquet-hadoop\src\test\java\parquet\hadoop\TestParquetFileWriter.java,False
parquet-thrift\src\main\java\parquet\thrift\projection\amend\ReadFieldBeginProtocol.java,parquet-thrift\src\main\java\parquet\thrift\projection\amend\ReadFieldBeginProtocol.java,True
parquet-avro\src\main\java\parquet\avro\package-info.java,parquet-hadoop\src\main\java\parquet\hadoop\package-info.java,False
parquet-column\src\main\java\parquet\column\values\boundedint\ZeroIntegerValuesReader.java,parquet-column\src\main\java\parquet\column\values\boundedint\ZeroIntegerValuesReader.java,True
parquet-column\src\test\java\parquet\column\values\deltastrings\TestDeltaByteArray.java,parquet-column\src\test\java\parquet\column\values\deltastrings\TestDeltaByteArray.java,False
parquet-column\src\main\java\parquet\io\CompilationException.java,parquet-column\src\main\java\parquet\io\CompilationException.java,True
parquet-column\src\main\java\parquet\column\values\boundedint\BoundedIntValuesFactory.java,parquet-column\src\main\java\parquet\column\values\boundedint\BoundedIntValuesFactory.java,False
parquet-hive\parquet-hive-storage-handler\src\main\java\parquet\hive\MapredParquetOutputFormat.java,parquet-hive\parquet-hive-storage-handler\src\main\java\parquet\hive\MapredParquetOutputFormat.java,True
parquet-column\src\test\java\parquet\io\ExpectationValidatingRecordConsumer.java,parquet-column\src\test\java\parquet\io\ExpectationValidatingRecordConsumer.java,True
parquet-hive\parquet-hive-binding\parquet-hive-binding-interface\src\main\java\parquet\hive\internal\AbstractHiveBinding.java,parquet-hive\parquet-hive-binding\parquet-hive-binding-interface\src\main\java\parquet\hive\internal\AbstractHiveBinding.java,True
parquet-column\src\main\java\parquet\column\values\delta\DeltaBinaryPackingValuesReader.java,parquet-column\src\main\java\parquet\column\values\delta\DeltaBinaryPackingValuesReader.java,True
parquet-hadoop\src\main\java\parquet\hadoop\ColumnChunkPageReadStore.java,parquet-hadoop\src\main\java\parquet\hadoop\ColumnChunkPageReadStore.java,False
parquet-column\src\test\java\parquet\column\values\RandomStr.java,parquet-column\src\test\java\parquet\column\values\RandomStr.java,True
parquet-hadoop\src\test\java\parquet\hadoop\codec\CodecConfigTest.java,parquet-hadoop\src\test\java\parquet\hadoop\codec\CodecConfigTest.java,True
parquet-thrift\src\main\java\parquet\thrift\struct\ThriftTypeID.java,parquet-thrift\src\main\java\parquet\thrift\struct\ThriftTypeID.java,True
parquet-thrift\src\main\java\parquet\thrift\SkippableException.java,parquet-thrift\src\main\java\parquet\thrift\SkippableException.java,True
parquet-column\src\main\java\parquet\io\GroupColumnIO.java,parquet-column\src\main\java\parquet\io\GroupColumnIO.java,True
parquet-column\src\main\java\parquet\example\data\simple\SimpleGroupFactory.java,parquet-column\src\main\java\parquet\example\data\simple\SimpleGroupFactory.java,True
parquet-tools\src\main\java\parquet\tools\read\SimpleRecordConverter.java,parquet-tools\src\main\java\parquet\tools\read\SimpleRecordConverter.java,False
parquet-pig\src\main\java\parquet\pig\convert\TupleRecordMaterializer.java,parquet-pig\src\main\java\parquet\pig\convert\TupleRecordMaterializer.java,False
parquet-hadoop\src\main\java\parquet\hadoop\codec\SnappyCodec.java,parquet-hadoop\src\main\java\parquet\hadoop\codec\SnappyCodec.java,True
parquet-thrift\src\main\java\parquet\thrift\BufferedProtocolReadToWrite.java,parquet-thrift\src\main\java\parquet\thrift\BufferedProtocolReadToWrite.java,False
parquet-column\src\main\java\parquet\example\data\GroupWriter.java,parquet-column\src\main\java\parquet\example\data\GroupWriter.java,True
parquet-hive\parquet-hive-storage-handler\src\main\java\org\apache\hadoop\hive\ql\io\parquet\serde\DeepParquetHiveMapInspector.java,parquet-hive\parquet-hive-storage-handler\src\main\java\org\apache\hadoop\hive\ql\io\parquet\serde\DeepParquetHiveMapInspector.java,True
parquet-generator\src\main\java\parquet\encoding\bitpacking\IntBasedBitPackingGenerator.java,parquet-generator\src\main\java\parquet\encoding\bitpacking\IntBasedBitPackingGenerator.java,True
parquet-hive\parquet-hive-storage-handler\src\main\java\org\apache\hadoop\hive\ql\io\parquet\convert\HiveSchemaConverter.java,parquet-hive\parquet-hive-storage-handler\src\main\java\org\apache\hadoop\hive\ql\io\parquet\convert\HiveSchemaConverter.java,True
parquet-hadoop\src\main\java\parquet\hadoop\ParquetWriter.java,parquet-hadoop\src\main\java\parquet\hadoop\ParquetWriter.java,False
parquet-column\src\main\java\parquet\column\values\plain\BooleanPlainValuesWriter.java,parquet-column\src\main\java\parquet\column\values\plain\BooleanPlainValuesWriter.java,True
parquet-pig\src\test\java\parquet\pig\PerfTest.java,parquet-pig\src\test\java\parquet\pig\PerfTest.java,True
parquet-hive\parquet-hive-storage-handler\src\main\java\org\apache\hadoop\hive\ql\io\parquet\serde\primitive\ParquetByteInspector.java,parquet-hive\parquet-hive-storage-handler\src\main\java\org\apache\hadoop\hive\ql\io\parquet\serde\primitive\ParquetByteInspector.java,True
parquet-column\src\main\java\parquet\io\InvalidRecordException.java,parquet-column\src\main\java\parquet\io\InvalidRecordException.java,True
parquet-hadoop\src\main\java\parquet\hadoop\ParquetInputFormat.java,parquet-hadoop\src\main\java\parquet\hadoop\ParquetInputFormat.java,False
parquet-hive\parquet-hive-storage-handler\src\test\java\org\apache\hadoop\hive\ql\io\parquet\TestMapredParquetInputFormat.java,parquet-hive\parquet-hive-storage-handler\src\test\java\org\apache\hadoop\hive\ql\io\parquet\TestMapredParquetInputFormat.java,True
parquet-encoding\src\main\java\parquet\column\values\bitpacking\BytePacker.java,parquet-encoding\src\main\java\parquet\column\values\bitpacking\BytePacker.java,True
