old,new,isSame
mr\src\main\java\org\apache\mahout\cf\taste\impl\common\SamplingLongPrimitiveIterator.java,core\src\main\java\org\apache\mahout\cf\taste\impl\common\SamplingLongPrimitiveIterator.java,False
mr\src\main\java\org\apache\mahout\cf\taste\impl\model\MemoryIDMigrator.java,core\src\main\java\org\apache\mahout\cf\taste\impl\model\MemoryIDMigrator.java,False
mr\src\test\java\org\apache\mahout\classifier\df\mapreduce\inmem\InMemInputSplitTest.java,core\src\test\java\org\apache\mahout\df\mapreduce\inmem\InMemInputSplitTest.java,False
integration\src\main\java\org\apache\mahout\cf\taste\web\RecommenderServlet.java,taste-web\src\main\java\org\apache\mahout\cf\taste\web\RecommenderServlet.java,False
mr\src\main\java\org\apache\mahout\common\Parameters.java,core\src\main\java\org\apache\mahout\common\Parameters.java,False
math\src\test\java\org\apache\mahout\math\MatrixTest.java,core\src\test\java\org\apache\mahout\matrix\MatrixTest.java,False
mr\src\main\java\org\apache\mahout\clustering\Model.java,core\src\main\java\org\apache\mahout\clustering\dirichlet\models\Model.java,False
mr\src\main\java\org\apache\mahout\common\iterator\SamplingIterable.java,core\src\main\java\org\apache\mahout\cf\taste\impl\common\SamplingIterable.java,False
mr\src\main\java\org\apache\mahout\cf\taste\impl\eval\IRStatisticsImpl.java,core\src\main\java\org\apache\mahout\cf\taste\impl\eval\IRStatisticsImpl.java,False
mr\src\main\java\org\apache\mahout\classifier\ResultAnalyzer.java,core\src\main\java\org\apache\mahout\classifier\ResultAnalyzer.java,False
mr\src\test\java\org\apache\mahout\cf\taste\impl\neighborhood\DummySimilarity.java,core\src\test\java\org\apache\mahout\cf\taste\impl\neighborhood\DummySimilarity.java,False
math\src\main\java\org\apache\mahout\math\SparseRowMatrix.java,core\src\main\java\org\apache\mahout\matrix\SparseRowMatrix.java,False
mr\src\main\java\org\apache\mahout\classifier\df\node\CategoricalNode.java,core\src\main\java\org\apache\mahout\df\node\CategoricalNode.java,False
math\src\main\java\org\apache\mahout\math\DenseMatrix.java,core\src\main\java\org\apache\mahout\matrix\DenseMatrix.java,False
mr\src\test\java\org\apache\mahout\cf\taste\impl\TasteTestCase.java,core\src\test\java\org\apache\mahout\cf\taste\impl\TasteTestCase.java,False
mr\src\test\java\org\apache\mahout\cf\taste\impl\similarity\TanimotoCoefficientSimilarityTest.java,core\src\test\java\org\apache\mahout\cf\taste\impl\similarity\TanimotoCoefficientSimilarityTest.java,False
mr\src\main\java\org\apache\mahout\cf\taste\impl\similarity\AbstractSimilarity.java,core\src\main\java\org\apache\mahout\cf\taste\impl\similarity\AbstractSimilarity.java,False
examples\src\main\java\org\apache\mahout\clustering\syntheticcontrol\canopy\Job.java,examples\src\main\java\org\apache\mahout\clustering\syntheticcontrol\meanshift\Job.java,False
mr\src\main\java\org\apache\mahout\cf\taste\impl\common\InvertedRunningAverageAndStdDev.java,core\src\main\java\org\apache\mahout\cf\taste\impl\recommender\slopeone\InvertedRunningAverageAndStdDev.java,False
mr\src\main\java\org\apache\mahout\clustering\Cluster.java,core\src\main\java\org\apache\mahout\clustering\kmeans\Cluster.java,False
mr\src\main\java\org\apache\mahout\cf\taste\impl\recommender\ItemAverageRecommender.java,core\src\main\java\org\apache\mahout\cf\taste\impl\recommender\ItemAverageRecommender.java,False
integration\src\main\java\org\apache\mahout\utils\vectors\io\VectorWriter.java,utils\src\main\java\org\apache\mahout\utils\vectors\io\VectorWriter.java,False
mr\src\main\java\org\apache\mahout\cf\taste\impl\recommender\GenericUserBasedRecommender.java,core\src\main\java\org\apache\mahout\cf\taste\impl\recommender\GenericUserBasedRecommender.java,False
mr\src\test\java\org\apache\mahout\common\distance\CosineDistanceMeasureTest.java,core\src\test\java\org\apache\mahout\common\distance\CosineDistanceMeasureTest.java,False
mr\src\main\java\org\apache\mahout\cf\taste\impl\recommender\SimilarUser.java,core\src\main\java\org\apache\mahout\cf\taste\impl\recommender\SimilarUser.java,False
mr\src\main\java\org\apache\mahout\clustering\canopy\CanopyReducer.java,core\src\main\java\org\apache\mahout\clustering\canopy\CanopyReducer.java,False
mr\src\main\java\org\apache\mahout\cf\taste\recommender\UserBasedRecommender.java,core\src\main\java\org\apache\mahout\cf\taste\recommender\UserBasedRecommender.java,True
mr\src\main\java\org\apache\mahout\cf\taste\impl\common\FastIDSet.java,core\src\main\java\org\apache\mahout\cf\taste\impl\common\FastIDSet.java,False
mr\src\test\java\org\apache\mahout\common\DummyOutputCollector.java,core\src\test\java\org\apache\mahout\common\DummyOutputCollector.java,False
mr\src\main\java\org\apache\mahout\cf\taste\impl\neighborhood\ThresholdUserNeighborhood.java,core\src\main\java\org\apache\mahout\cf\taste\impl\neighborhood\ThresholdUserNeighborhood.java,False
mr\src\test\java\org\apache\mahout\classifier\df\data\DescriptorUtilsTest.java,core\src\test\java\org\apache\mahout\df\data\DescriptorUtilsTest.java,False
mr\src\main\java\org\apache\mahout\common\iterator\StringRecordIterator.java,core\src\main\java\org\apache\mahout\common\StringRecordIterator.java,False
integration\src\main\java\org\apache\mahout\cf\taste\impl\model\jdbc\MySQLJDBCDataModel.java,core\src\main\java\org\apache\mahout\cf\taste\impl\model\jdbc\MySQLJDBCDataModel.java,False
mr\src\main\java\org\apache\mahout\classifier\df\mapreduce\Builder.java,core\src\main\java\org\apache\mahout\df\mapreduce\Builder.java,False
mr\src\main\java\org\apache\mahout\common\parameters\Parametered.java,core\src\main\java\org\apache\mahout\common\parameters\Parametered.java,False
mr\src\main\java\org\apache\mahout\common\IntPairWritable.java,core\src\main\java\org\apache\mahout\clustering\lda\IntPairWritable.java,False
mr\src\main\java\org\apache\mahout\classifier\df\split\IgSplit.java,core\src\main\java\org\apache\mahout\df\split\IgSplit.java,False
mr\src\main\java\org\apache\mahout\classifier\df\tools\Describe.java,core\src\main\java\org\apache\mahout\df\tools\Describe.java,False
integration\src\main\java\org\apache\mahout\cf\taste\impl\model\jdbc\GenericJDBCDataModel.java,core\src\main\java\org\apache\mahout\cf\taste\impl\model\jdbc\GenericJDBCDataModel.java,False
mr\src\main\java\org\apache\mahout\classifier\df\data\Dataset.java,core\src\main\java\org\apache\mahout\df\data\Dataset.java,False
mr\src\main\java\org\apache\mahout\cf\taste\impl\recommender\ItemUserAverageRecommender.java,core\src\main\java\org\apache\mahout\cf\taste\impl\recommender\ItemUserAverageRecommender.java,False
math\src\main\java\org\apache\mahout\math\CardinalityException.java,core\src\main\java\org\apache\mahout\matrix\CardinalityException.java,False
hdfs\src\main\java\org\apache\mahout\common\IOUtils.java,core\src\main\java\org\apache\mahout\common\IOUtils.java,False
mr\src\main\java\org\apache\mahout\cf\taste\impl\common\jdbc\AbstractJDBCComponent.java,core\src\main\java\org\apache\mahout\cf\taste\impl\common\jdbc\AbstractJDBCComponent.java,False
mr\src\main\java\org\apache\mahout\classifier\df\split\DefaultIgSplit.java,core\src\main\java\org\apache\mahout\df\split\DefaultIgSplit.java,False
mr\src\main\java\org\apache\mahout\classifier\df\mapreduce\partial\Step1Mapper.java,core\src\main\java\org\apache\mahout\df\mapred\partial\Step1Mapper.java,False
mr\src\main\java\org\apache\mahout\cf\taste\eval\DataModelBuilder.java,core\src\main\java\org\apache\mahout\cf\taste\eval\DataModelBuilder.java,False
integration\src\main\java\org\apache\mahout\clustering\conversion\InputMapper.java,examples\src\main\java\org\apache\mahout\clustering\syntheticcontrol\meanshift\InputMapper.java,False
integration\src\main\java\org\apache\mahout\clustering\conversion\InputDriver.java,examples\src\main\java\org\apache\mahout\clustering\syntheticcontrol\canopy\InputDriver.java,False
math\src\test\java\org\apache\mahout\math\TestDenseMatrix.java,core\src\test\java\org\apache\mahout\matrix\TestDenseMatrix.java,False
mr\src\main\java\org\apache\mahout\classifier\df\split\Split.java,core\src\main\java\org\apache\mahout\df\split\Split.java,False
mr\src\test\java\org\apache\mahout\cf\taste\impl\recommender\CachingRecommenderTest.java,core\src\test\java\org\apache\mahout\cf\taste\impl\recommender\CachingRecommenderTest.java,False
math\src\test\java\org\apache\mahout\math\TestOrderedIntDoubleMapping.java,core\src\test\java\org\apache\mahout\matrix\TestOrderedIntDoubleMapping.java,False
