old,new,isSame
org.apache.commons.scxml.Step,org.apache.commons.scxml.Step,True
org.apache.commons.scxml.Status,org.apache.commons.scxml.Status,False
org.apache.commons.scxml.env.jsp.ELContext,org.apache.commons.scxml.env.jsp.ELContext,False
org.apache.commons.scxml.env.jsp.ELEvaluator,org.apache.commons.scxml.env.jsp.ELEvaluator,False
org.apache.commons.scxml.model.State,org.apache.commons.scxml.model.State,False
org.apache.commons.scxml.SCXMLExecutor,org.apache.commons.scxml.SCXMLExecutor,False
org.apache.commons.scxml.SCXMLTestHelper,org.apache.commons.scxml.SCXMLTestHelper,False
org.apache.commons.scxml.model.TransitionTarget,org.apache.commons.scxml.model.TransitionTarget,False
org.apache.commons.scxml.Context,org.apache.commons.scxml.Context,True
org.apache.commons.scxml.BuiltinTest,org.apache.commons.scxml.BuiltinTest,True
org.apache.commons.scxml.Builtin,org.apache.commons.scxml.Builtin,False
org.apache.commons.scxml.model.CustomActionTest,org.apache.commons.scxml.model.CustomActionTest,False
org.apache.commons.scxml.model.CustomAction,org.apache.commons.scxml.model.CustomAction,False
org.apache.commons.scxml.model.SCXML,org.apache.commons.scxml.model.SCXML,False
org.apache.commons.scxml.model.Hello,org.apache.commons.scxml.model.Hello,False
org.apache.commons.scxml.SCXMLHelper,org.apache.commons.scxml.SCXMLHelper,False
org.apache.commons.scxml.model.PathResolverHolder,org.apache.commons.scxml.model.PathResolverHolder,True
org.apache.commons.scxml.PathResolver,org.apache.commons.scxml.PathResolver,True
org.apache.commons.scxml.TriggerEventTest,org.apache.commons.scxml.TriggerEventTest,True
org.apache.commons.scxml.TriggerEvent,org.apache.commons.scxml.TriggerEvent,True
org.apache.commons.scxml.model.ModelException,org.apache.commons.scxml.model.ModelException,False
org.apache.commons.scxml.test.TestingTestSuite,org.apache.commons.scxml.test.TestingTestSuite,True
org.apache.commons.scxml.model.DatamodelTest,org.apache.commons.scxml.model.DatamodelTest,False
org.apache.commons.scxml.env.jexl.JexlContext,org.apache.commons.scxml.env.jexl.JexlContext,False
