old,new,isSame
src\java\org\apache\commons\digester\SetPropertyRule.java,src\java\org\apache\commons\digester\SetPropertyRule.java,False
src\java\org\apache\commons\digester\Rule.java,src\java\org\apache\commons\digester\Rule.java,False
src\java\org\apache\commons\digester\Digester.java,src\java\org\apache\commons\digester\Digester.java,False
src\java\org\apache\commons\digester\ObjectCreateRule.java,src\java\org\apache\commons\digester\ObjectCreateRule.java,False
src\java\org\apache\commons\digester\rss\Channel.java,src\java\org\apache\commons\digester\rss\Channel.java,False
src\java\org\apache\commons\digester\rss\Item.java,src\java\org\apache\commons\digester\rss\Item.java,True
src\test\org\apache\commons\digester\DigesterTestCase.java,src\test\org\apache\commons\digester\DigesterTestCase.java,False
src\java\org\apache\commons\digester\SetPropertiesRule.java,src\java\org\apache\commons\digester\SetPropertiesRule.java,False
src\java\org\apache\commons\digester\rss\TextInput.java,src\java\org\apache\commons\digester\rss\TextInput.java,True
src\java\org\apache\commons\digester\SetNextRule.java,src\java\org\apache\commons\digester\SetNextRule.java,False
src\java\org\apache\commons\digester\CallParamRule.java,src\java\org\apache\commons\digester\CallParamRule.java,False
src\java\org\apache\commons\digester\CallMethodRule.java,src\java\org\apache\commons\digester\CallMethodRule.java,False
src\java\org\apache\commons\digester\SetTopRule.java,src\java\org\apache\commons\digester\SetTopRule.java,False
src\java\org\apache\commons\digester\rss\Image.java,src\java\org\apache\commons\digester\rss\Image.java,True
src\java\org\apache\commons\digester\rss\RSSDigester.java,src\java\org\apache\commons\digester\rss\RSSDigester.java,True
PROPOSAL.html,PROPOSAL.html,True
STATUS.html,STATUS.html,True
src\java\org\apache\commons\digester\package.html,src\java\org\apache\commons\digester\package.html,False
