old,new,isSame
org.apache.commons.digester.plugins.InitializableRule,org.apache.commons.digester.plugins.InitializableRule,True
org.apache.commons.digester.plugins.PluginConfigurationException,org.apache.commons.digester.plugins.PluginConfigurationException,False
org.apache.commons.digester.Box,org.apache.commons.digester.Box,True
Person,Person,True
Address,Address,True
org.apache.commons.digester.plugins.RulesFactory,org.apache.commons.digester.plugins.RulesFactory,True
org.apache.commons.digester.Digester,org.apache.commons.digester.Digester,False
org.apache.commons.digester.Rules,org.apache.commons.digester.Rules,True
org.apache.commons.digester.plugins.PluginException,org.apache.commons.digester.plugins.PluginException,True
SubstituteTransform,SubstituteTransform,True
Transform,Transform,True
org.apache.commons.digester.plugins.strategies.FinderFromDfltMethod,org.apache.commons.digester.plugins.strategies.FinderFromDfltMethod,True
org.apache.commons.digester.plugins.RuleFinder,org.apache.commons.digester.plugins.RuleFinder,True
org.apache.commons.digester.plugins.RuleLoader,org.apache.commons.digester.plugins.RuleLoader,True
org.apache.commons.digester.plugins.strategies.LoaderFromClass,org.apache.commons.digester.plugins.strategies.LoaderFromClass,False
org.apache.commons.digester.TestBean,org.apache.commons.digester.TestBean,True
org.apache.commons.digester.plugins.Widget,org.apache.commons.digester.plugins.Widget,True
org.apache.commons.digester.rss.Channel,org.apache.commons.digester.rss.Channel,True
org.apache.commons.digester.rss.Image,org.apache.commons.digester.rss.Image,True
org.apache.commons.digester.rss.TextInput,org.apache.commons.digester.rss.TextInput,True
org.apache.commons.digester.rss.Item,org.apache.commons.digester.rss.Item,True
org.apache.commons.digester.FactoryCreateRule,org.apache.commons.digester.FactoryCreateRule,True
org.apache.commons.digester.Rule,org.apache.commons.digester.Rule,True
org.apache.commons.digester.ObjectCreationFactory,org.apache.commons.digester.ObjectCreationFactory,True
CaseTransform,CaseTransform,True
org.apache.commons.digester.SetRootRule,org.apache.commons.digester.SetRootRule,True
org.apache.commons.digester.plugins.TestConfigurablePluginAttributes,org.apache.commons.digester.plugins.TestConfigurablePluginAttributes,False
org.apache.commons.digester.plugins.TestConfigurablePluginAttributes.MultiContainer,org.apache.commons.digester.plugins.TestConfigurablePluginAttributes.MultiContainer,False
org.apache.commons.digester.plugins.PluginCreateRule,org.apache.commons.digester.plugins.PluginCreateRule,True
org.apache.commons.digester.plugins.PluginDeclarationRule,org.apache.commons.digester.plugins.PluginDeclarationRule,False
org.apache.commons.digester.plugins.PluginRules,org.apache.commons.digester.plugins.PluginRules,True
org.apache.commons.digester.plugins.TestAll,org.apache.commons.digester.plugins.TestAll,True
org.apache.commons.digester.plugins.TextLabel,org.apache.commons.digester.plugins.TextLabel,True
org.apache.commons.digester.plugins.Slider,org.apache.commons.digester.plugins.Slider,True
org.apache.commons.digester.plugins.TextLabel2,org.apache.commons.digester.plugins.TextLabel2,True
org.apache.commons.digester.plugins.DumperRule,org.apache.commons.digester.plugins.DumperRule,True
org.apache.commons.digester.RuleTestCase,org.apache.commons.digester.RuleTestCase,True
org.apache.commons.digester.TestRule,org.apache.commons.digester.TestRule,True
org.apache.commons.digester.Employee,org.apache.commons.digester.Employee,True
org.apache.commons.digester.RuleSet,org.apache.commons.digester.RuleSet,True
org.apache.commons.digester.Address,org.apache.commons.digester.Address,True
org.apache.commons.digester.BetaBean,org.apache.commons.digester.BetaBean,True
org.apache.commons.digester.AlphaBean,org.apache.commons.digester.AlphaBean,True
org.apache.commons.digester.TestRuleSet,org.apache.commons.digester.TestRuleSet,True
org.apache.commons.digester.ExtendedBaseRules,org.apache.commons.digester.ExtendedBaseRules,True
org.apache.commons.digester.Nameable,org.apache.commons.digester.Nameable,True
org.apache.commons.digester.WithDefaultsRulesWrapper,org.apache.commons.digester.WithDefaultsRulesWrapper,True
org.apache.commons.digester.plugins.TestXmlRuleInfo,org.apache.commons.digester.plugins.TestXmlRuleInfo,True
org.apache.commons.digester.plugins.TestInline,org.apache.commons.digester.plugins.TestInline,True
org.apache.commons.digester.plugins.TestDelegate,org.apache.commons.digester.plugins.TestDelegate,True
org.apache.commons.digester.plugins.TestDeclaration,org.apache.commons.digester.plugins.TestDeclaration,True
org.apache.commons.digester.plugins.TestDefaultPlugin,org.apache.commons.digester.plugins.TestDefaultPlugin,True
org.apache.commons.digester.plugins.TestLocalRules,org.apache.commons.digester.plugins.TestLocalRules,True
org.apache.commons.digester.plugins.TestRuleInfo,org.apache.commons.digester.plugins.TestRuleInfo,True
org.apache.commons.digester.plugins.TestRecursion,org.apache.commons.digester.plugins.TestRecursion,True
org.apache.commons.digester.plugins.strategies.FinderFromDfltClass,org.apache.commons.digester.plugins.strategies.FinderFromDfltClass,True
org.apache.commons.digester.plugins.Declaration,org.apache.commons.digester.plugins.Declaration,True
org.apache.commons.digester.plugins.PluginManager,org.apache.commons.digester.plugins.PluginManager,True
org.apache.commons.digester.plugins.PluginAssertionFailure,org.apache.commons.digester.plugins.PluginAssertionFailure,False
org.apache.commons.digester.WDRulesWrapperTestCase,org.apache.commons.digester.WDRulesWrapperTestCase,True
org.apache.commons.digester.RulesBase,org.apache.commons.digester.RulesBase,True
org.apache.commons.digester.xmlrules.XmlLoadException,org.apache.commons.digester.xmlrules.XmlLoadException,True
SetTextSegmentRule,SetTextSegmentRule,True
TextSegmentHandler,TextSegmentHandler,True
org.apache.commons.digester.xmlrules.DigesterLoaderTest,org.apache.commons.digester.xmlrules.DigesterLoaderTest,False
org.apache.commons.digester.TestObjectCreationFactory,org.apache.commons.digester.TestObjectCreationFactory,True
org.apache.commons.digester.xmlrules.CallParamTestObject,org.apache.commons.digester.xmlrules.CallParamTestObject,True
org.apache.commons.digester.xmlrules.TestObject,org.apache.commons.digester.xmlrules.TestObject,False
org.apache.commons.digester.xmlrules.DigesterLoader,org.apache.commons.digester.xmlrules.DigesterLoader,True
org.apache.commons.digester.SimpleTestBean,org.apache.commons.digester.SimpleTestBean,True
org.apache.commons.digester.SetPropertiesRuleTestCase,org.apache.commons.digester.SetPropertiesRuleTestCase,False
org.apache.commons.digester.SetPropertiesRule,org.apache.commons.digester.SetPropertiesRule,True
CompoundTransform,CompoundTransform,True
org.apache.commons.digester.plugins.strategies.FinderFromClass,org.apache.commons.digester.plugins.strategies.FinderFromClass,True
org.apache.commons.digester.AbstractObjectCreationFactory,org.apache.commons.digester.AbstractObjectCreationFactory,True
org.apache.commons.digester.BeanPropertySetterRuleTestCase,org.apache.commons.digester.BeanPropertySetterRuleTestCase,False
org.apache.commons.digester.BeanPropertySetterRule,org.apache.commons.digester.BeanPropertySetterRule,True
Main,Main,False
MarkupDigester,MarkupDigester,True
org.apache.commons.digester.xmlrules.DigesterRulesSource,org.apache.commons.digester.xmlrules.DigesterRulesSource,True
AddressBook,AddressBook,True
org.apache.commons.digester.RulesBaseTestCase,org.apache.commons.digester.RulesBaseTestCase,False
org.apache.commons.digester.xmlrules.DigesterLoadingException,org.apache.commons.digester.xmlrules.DigesterLoadingException,False
org.apache.commons.digester.CallMethodRule,org.apache.commons.digester.CallMethodRule,False
org.apache.commons.digester.parser.XercesParser,org.apache.commons.digester.parser.XercesParser,True
AddressBook,AddressBook,True
org.apache.commons.digester.plugins.strategies.LoaderFromStream,org.apache.commons.digester.plugins.strategies.LoaderFromStream,True
org.apache.commons.digester.xmlrules.FromXmlRuleSet,org.apache.commons.digester.xmlrules.FromXmlRuleSet,True
org.apache.commons.digester.plugins.strategies.FinderSetProperties,org.apache.commons.digester.plugins.strategies.FinderSetProperties,True
org.apache.commons.digester.plugins.strategies.LoaderSetProperties,org.apache.commons.digester.plugins.strategies.LoaderSetProperties,True
org.apache.commons.digester.plugins.Container,org.apache.commons.digester.plugins.Container,True
Main,Main,True
org.apache.commons.digester.substitution.VariableExpansionTestCase,org.apache.commons.digester.substitution.VariableExpansionTestCase,True
org.apache.commons.digester.substitution.MultiVariableExpander,org.apache.commons.digester.substitution.MultiVariableExpander,True
org.apache.commons.digester.substitution.VariableSubstitutor,org.apache.commons.digester.substitution.VariableSubstitutor,True
org.apache.commons.digester.SetNestedPropertiesRule,org.apache.commons.digester.SetNestedPropertiesRule,False
org.apache.commons.digester.SetNestedPropertiesRule.AnyChildRule,org.apache.commons.digester.SetNestedPropertiesRule.AnyChildRule,False
org.apache.commons.digester.SetNestedPropertiesRule.AnyChildRules,org.apache.commons.digester.SetNestedPropertiesRule.AnyChildRules,False
org.apache.commons.digester.DigesterTestCase,org.apache.commons.digester.DigesterTestCase,False
org.apache.commons.digester.DigesterTestCase.testBasicSubstitution.(Anon_1),org.apache.commons.digester.DigesterTestCase.testBasicSubstitution.(Anon_1),False
org.apache.commons.digester.DigesterTestCase.testBasicSubstitution.TestSubRule,org.apache.commons.digester.DigesterTestCase.testBasicSubstitution.TestSubRule,False
org.apache.commons.digester.DigesterTestCase.testOnceAndOnceOnly.TestConfigureDigester,org.apache.commons.digester.DigesterTestCase.testOnceAndOnceOnly.TestConfigureDigester,False
org.apache.commons.digester.ObjectCreateRule,org.apache.commons.digester.ObjectCreateRule,True
org.apache.commons.digester.Substitutor,org.apache.commons.digester.Substitutor,True
org.apache.commons.digester.TestOthers,org.apache.commons.digester.TestOthers,True
org.apache.commons.digester.SetNestedPropertiesRuleTestCase,org.apache.commons.digester.SetNestedPropertiesRuleTestCase,False
org.apache.commons.digester.plugins.ContainerCustomRules,org.apache.commons.digester.plugins.ContainerCustomRules,True
org.apache.commons.digester.ObjectParamRule,org.apache.commons.digester.ObjectParamRule,True
org.apache.commons.digester.substitution.VariableExpander,org.apache.commons.digester.substitution.VariableExpander,True
org.apache.commons.digester.SimpleRegexMatcher,org.apache.commons.digester.SimpleRegexMatcher,True
org.apache.commons.digester.RegexMatcher,org.apache.commons.digester.RegexMatcher,True
org.apache.commons.digester.EBRTestCase,org.apache.commons.digester.EBRTestCase,False
Table,Table,True
Catalog,Catalog,True
Item,Item,True
org.apache.commons.digester.plugins.strategies.FinderFromMethod,org.apache.commons.digester.plugins.strategies.FinderFromMethod,True
org.apache.commons.digester.CallParamRule,org.apache.commons.digester.CallParamRule,True
org.apache.commons.digester.RuleSetBase,org.apache.commons.digester.RuleSetBase,True
Main,Main,False
org.apache.commons.digester.xmlrules.FromXmlRuleSetTest,org.apache.commons.digester.xmlrules.FromXmlRuleSetTest,True
org.apache.commons.digester.plugins.strategies.FinderFromFile,org.apache.commons.digester.plugins.strategies.FinderFromFile,True
org.apache.commons.digester.xmlrules.DigesterLoaderTestSuite,org.apache.commons.digester.xmlrules.DigesterLoaderTestSuite,True
