old,new,isSame
SamplePlugin2,SamplePlugin2,False
archiveyear,archiveyear,False
body,body,False
breadcrumbs,breadcrumbs,False
calendar,calendar,False
center,center,False
commentbox,commentbox,False
diff,diff,False
diff-deletion,diff-deletion,False
diff-insertion,diff-insertion,False
diff-nextprev,diff-nextprev,False
diff-wikitext,diff-wikitext,False
diffadd,diffadd,False
diffrem,diffrem,False
edit,edit,False
editor,editor,False
editpage,editpage,False
error,error,False
external,external,False
footnote,footnote,False
footnoteref,footnoteref,False
header,header,False
imageplugin,imageplugin,False
index,index,False
inline,inline,False
interwiki,interwiki,False
link,link,False
month,month,False
odd,odd,False
othermonth,othermonth,False
pageactions,pageactions,False
pagename,pagename,False
previewcontent,previewcontent,False
searchbox,searchbox,False
searchword,searchword,False
section,section,False
small,small,False
toc,toc,False
weblog,weblog,False
weblogarchive,weblogarchive,False
weblogentry,weblogentry,False
weblogentrybody,weblogentrybody,False
weblogentryfooter,weblogentryfooter,False
weblogentryheading,weblogentryheading,False
weekdays,weekdays,False
wikipage,wikipage,False
wikitable,wikitable,False
zebra-table,zebra-table,False
after,after,False
